recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
0,1.45939180000005,unrelated,Wissen,3,1,2114.616598,2778.7341514
0,1.13441719999992,related,Vergessen,2,1,2125.4831111,2855.7642522
1,1.49211609999975,unrelated,Vergessen,4,3,2135.7960516,2720.0949735
0,1.59633209999993,unrelated,Vergessen,2,3,2145.8642855,2694.0604362
1,1.05694690000018,unrelated,Vergessen,3,4,2155.84494,2754.0369741
1,0.724454800000331,unrelated,Vergessen,3,2,2166.9154391,2948.2433668
1,1.24163129999988,unrelated,Erinnern,2,3,2177.0995292,2631.7956603
0,0.853011100000003,related,Wissen,1,3,2187.0614924,2923.0536788
0,0.682044499999847,unrelated,Vergessen,2,1,2198.8019863,2988.9308399
1,1.3150184000001,unrelated,Erinnern,1,2,2208.7267598,2863.8134558
1,0.900737099999787,unrelated,Wissen,2,4,2219.3229197,2971.6263816
1,0.834583999999722,unrelated,Wissen,1,3,2229.5532574,2963.9154741
1,1.56743640000013,unrelated,Erinnern,1,1,2240.6337463,2586.5261103
1,0.924432899999829,unrelated,Erinnern,4,4,2250.6257542,2931.2418363
1,1.10737879999988,unrelated,Erinnern,3,2,2260.8699834,2605.3978033
1,0.905708999999661,unrelated,Erinnern,3,4,2271.1698472,2787.7567226
1,1.25388399999974,unrelated,Wissen,4,1,2281.4333356,2804.5797502
1,1.80604859999994,unrelated,Vergessen,4,1,2291.1220072,2595.9576489
0,1.20007039999973,unrelated,Vergessen,4,4,2301.359814,2996.5389739
1,0.827681499999926,unrelated,Erinnern,1,2,2312.2369716,3006.3023928
0,0.970105599999897,unrelated,Vergessen,1,4,2321.9878656,3096.2849859
1,1.14604099999997,unrelated,Erinnern,1,4,2332.3489028,2813.081583
0,0.831696100000045,unrelated,Erinnern,1,2,2342.7111736,2915.0938644
1,0.700920700000097,unrelated,Wissen,1,1,2352.7041854,3063.8736739
0,1.10983639999995,unrelated,Erinnern,2,3,2362.8871932,2889.7944198
1,1.20087259999991,unrelated,Erinnern,2,2,2373.0925267,2649.6976651
0,1.31737820000035,unrelated,Vergessen,4,3,2383.5129724,2577.2131904
0,0.85815569999977,unrelated,Wissen,4,3,2393.7679142,3047.7927371
1,1.07005370000024,unrelated,Erinnern,2,4,2404.238113,2736.9668868
0,0.77536340000006,unrelated,Vergessen,4,2,2414.365559,3055.6769618
1,1.04443339999989,unrelated,Wissen,2,1,2424.1825016,2711.6788506
0,1.61773949999997,unrelated,Vergessen,3,4,2434.1002656,2906.0718711
NaN,NaN,unrelated,,4,2,2443.8407832,2565.8033849
1,0.87821699999995,unrelated,Wissen,1,1,2453.8969394,2955.830041
0,1.49785580000025,related,Vergessen,1,2,2464.5662092,2745.575724
1,0.860581599999932,unrelated,Erinnern,2,4,2474.2816444,3031.4489892
1,0.406211399999847,unrelated,Erinnern,2,4,3121.7119711,4346.0590056
1,0.497104299999592,unrelated,Wissen,1,4,3133.224334,4041.1734303
1,0.574571099999957,unrelated,Erinnern,3,1,3143.15003,3939.3647234
1,0.80729810000048,related,Erinnern,4,1,3153.0292324,4110.7131421
0,0.97286720000011,unrelated,Vergessen,1,4,3163.7546594,4094.8486254
1,0.96557810000013,unrelated,Erinnern,3,1,3174.8093188,4282.8967917
0,0.771734899999501,unrelated,Vergessen,3,3,3185.2938518,4118.2161538
1,0.491598799999338,unrelated,Wissen,2,3,3195.4122783,4236.0564861
1,0.766349500000615,unrelated,Wissen,2,1,3205.5443708,4135.4817988
1,1.23484579999968,unrelated,Vergessen,3,4,3215.4115434,3859.7136079
0,0.562110199999552,unrelated,Wissen,3,1,3225.688967,4243.8889212
0,0.830671800000346,unrelated,Vergessen,4,2,3235.5651927,4166.6574277
0,0.90102859999979,unrelated,Wissen,4,2,3245.5493706,4056.5035178
1,1.45598189999964,unrelated,Vergessen,4,1,3255.2745107,4251.4413488
1,0.363447200000337,unrelated,Erinnern,1,2,3265.1949841,4017.4854211
1,0.651429499999722,unrelated,Erinnern,3,4,3274.9064163,3931.7565915
0,1.4394457999997,unrelated,Wissen,1,3,3284.9442405,4024.6075008
0,0.847909000000072,unrelated,Vergessen,2,4,3294.7140121,4330.6715365
1,0.548759100000098,unrelated,Erinnern,4,2,3304.9486747,3916.2460983
0,1.56192089999968,unrelated,Vergessen,2,3,3314.8968484,4260.3622762
0,0.941714300000058,unrelated,Wissen,4,4,3325.2289895,4291.0656542
1,1.10988859999998,unrelated,Vergessen,2,3,3335.462025,4307.4344443
1,0.815256700000646,unrelated,Wissen,1,2,3345.5540832,4338.1413127
1,0.408411100000194,unrelated,Wissen,2,2,3355.6164537,4220.918857
1,1.42568340000071,unrelated,Wissen,3,1,3365.6073115,4212.3574735
1,0.472408399999949,unrelated,Erinnern,2,2,3375.7786267,4087.0576913
1,0.5447036999999,unrelated,Erinnern,4,3,3386.5103729,3963.1665385
1,1.05614629999991,unrelated,Wissen,1,3,3396.2575141,4048.5461125
1,0.950322300000153,unrelated,Erinnern,2,1,3406.4110998,3876.2423676
1,1.18238490000022,unrelated,Wissen,2,4,3416.9754553,3954.8869757
0,0.716221199999836,unrelated,Vergessen,4,4,3426.8771701,4079.7217696
1,0.465234400000554,unrelated,Erinnern,1,1,3437.1051425,4182.5369334
0,0.994571199999882,related,Wissen,4,4,3447.031838,4127.2452733
1,1.00352190000012,unrelated,Wissen,3,2,3457.7632078,4299.0247489
0,0.860979800000223,unrelated,Wissen,2,2,3467.9815529,4009.6222542
1,0.477845500000058,unrelated,Erinnern,2,1,3478.1279266,3978.4176699
0,1.02209160000029,unrelated,Vergessen,1,2,3488.089821,3986.0028485
1,0.396880200000851,unrelated,Wissen,1,1,3498.2547202,4323.1372771
0,0.859895099999449,unrelated,Wissen,3,3,3508.5046799,4197.149882
1,1.08976789999997,unrelated,Wissen,1,3,3518.3145322,3868.0620092
1,0.409898699999758,unrelated,Erinnern,2,2,3528.034333,4315.4052236
0,1.07802249999986,unrelated,Vergessen,4,2,3538.181538,4174.4556465
0,1.19045819999974,unrelated,Vergessen,1,1,3548.3237038,4102.5991976
1,0.836337700000058,related,Erinnern,3,2,3558.5510857,3923.7237277
1,0.645358700000088,unrelated,Erinnern,4,3,3568.6978878,4072.1634869
1,0.68683319999991,unrelated,Erinnern,3,4,3578.8600349,3892.1142666
1,1.42167049999989,unrelated,Wissen,2,1,3588.7798548,3850.8304004
1,1.48219429999972,unrelated,Vergessen,3,4,3598.7158789,4158.56697
1,0.890912100000151,unrelated,Wissen,3,3,3608.9877879,3946.9718566
1,1.09730919999993,unrelated,Erinnern,1,1,3619.3737503,3883.8590321
1,0.760890800000197,unrelated,Wissen,4,3,3629.9529077,4204.6793918
1,0.377104099999997,unrelated,Erinnern,1,2,3640.3736348,4275.8694226
1,1.02992619999986,unrelated,Wissen,4,1,3650.212475,4001.6882085
1,0.768991200000528,unrelated,Wissen,1,4,3660.1444479,4150.9683909
1,0.576895499999409,unrelated,Erinnern,2,4,3669.9169034,4143.5816448
1,1.05682850000085,unrelated,Wissen,4,3,3680.9679441,4227.9786371
0,0.357472800000323,unrelated,Erinnern,3,2,3690.7436377,4268.8551367
1,0.610340199999882,unrelated,Erinnern,1,3,3700.765207,3993.9178175
1,1.26837499999965,unrelated,Wissen,2,3,3710.7854534,4032.8449478
1,0.682396300000164,unrelated,Erinnern,3,2,3721.1795084,3907.9832905
0,0.728408400000262,related,Wissen,3,3,3731.0006886,3899.5816402
1,0.561352400000033,unrelated,Wissen,4,1,3740.7926433,3970.668735
0,0.731764400000429,unrelated,Erinnern,4,4,3750.7208435,4189.5035558
0,1.13703190000024,unrelated,Wissen,1,4,3760.6245232,4064.3044685
1,1.69385630000033,unrelated,Vergessen,2,3,4361.9898131,5568.9158493
1,1.04001330000028,unrelated,Erinnern,2,2,4372.2157189,5291.7693343
1,0.865709900000184,related,Wissen,3,1,4382.2301066,5151.2918712
1,1.31283590000021,unrelated,Vergessen,2,4,4393.0131746,5098.1215253
0,0.641130299999531,unrelated,Vergessen,1,3,4402.9365157,5521.2848846
0,0.921628600000076,unrelated,Erinnern,4,2,4412.6481164,5409.0578489
1,0.559788599999592,unrelated,Erinnern,1,4,4422.448048,5267.8819163
1,1.13499990000037,unrelated,Erinnern,4,1,4432.5768934,5354.3956873
0,1.07411760000014,related,Wissen,1,2,4442.7381536,5089.7789578
1,0.428753199999846,unrelated,Erinnern,1,3,4452.6521794,5284.1008565
0,2.05074869999953,unrelated,Vergessen,1,4,4462.5288979,5259.1664872
1,0.547592000000805,unrelated,Erinnern,4,3,4472.5411561,5322.9224901
1,0.625506099999257,unrelated,Erinnern,4,3,4482.4982069,5386.6553724
1,0.497543600000427,unrelated,Erinnern,4,3,4492.3934331,5113.25125
0,2.09370450000006,unrelated,Vergessen,3,1,4502.197731,5425.2250069
0,0.775990900000579,unrelated,Erinnern,1,2,4512.2189356,5448.7746784
0,0.533526600000187,unrelated,Vergessen,2,1,4522.7087902,5552.8344369
1,0.276911299999483,unrelated,Erinnern,4,1,4532.6112326,5473.6879966
1,0.275890100000652,unrelated,Erinnern,1,4,4542.5525076,5166.7498119
0,0.986260399999992,unrelated,Vergessen,2,2,4552.4561152,5457.1061999
0,1.35143530000005,unrelated,Vergessen,2,1,4562.2290886,5212.6524509
1,0.690809800000352,unrelated,Erinnern,3,3,4572.1548092,5128.5842902
0,1.10789769999974,unrelated,Vergessen,1,4,4581.6753024,5505.3824509
1,1.46148880000055,unrelated,Vergessen,3,2,4591.5219019,5330.1491198
1,0.410651099999995,unrelated,Erinnern,3,3,4601.1764625,5105.9849113
1,0.844714800000474,unrelated,Erinnern,1,1,4610.8799193,5378.8813971
1,0.496932400000333,unrelated,Erinnern,1,1,4620.4970799,5434.0612804
1,0.575248299999657,unrelated,Erinnern,1,1,4630.5483959,5197.4558357
0,0.345057800000177,related,Wissen,2,4,4640.1614066,5174.3316368
1,1.68955470000037,unrelated,Wissen,2,4,4649.8898916,5577.5023516
1,0.387223199999426,unrelated,Erinnern,2,1,4659.7738425,5394.2393289
1,0.809170900000026,unrelated,Wissen,2,1,4669.691975,5339.0560837
1,0.59572069999922,unrelated,Erinnern,2,3,4680.0835208,5401.6181614
0,1.16487079999933,unrelated,Vergessen,2,2,4691.0743363,5120.723878
1,1.56321960000059,unrelated,Erinnern,3,2,4700.9449896,5235.9629874
1,0.606167900000401,unrelated,Erinnern,1,3,4710.5788788,5181.6601196
1,0.607965399999557,unrelated,Erinnern,4,1,4720.4557649,5299.667005
1,0.615274800000407,unrelated,Erinnern,3,1,4730.2071627,5441.5083347
1,0.903199999999742,unrelated,Wissen,3,3,4740.4149994,5513.2868823
0,1.10222270000031,unrelated,Erinnern,2,3,4750.1093616,5416.7402252
0,2.0908357999997,unrelated,Vergessen,3,4,4759.8577808,5559.8372431
1,1.87076040000011,unrelated,Wissen,4,4,4769.4892888,5464.8064195
0,1.23927720000029,unrelated,Wissen,3,4,4779.682622,5370.1162965
1,0.582049599999664,unrelated,Wissen,2,3,4789.9427493,5228.2566836
1,0.778972799999792,unrelated,Erinnern,4,2,4799.7294524,5251.8261621
1,0.855596200000036,unrelated,Wissen,4,4,4809.853037,5315.0125262
1,0.899694700000509,unrelated,Erinnern,3,2,4819.8638274,5244.2223116
1,0.530305600000247,related,Wissen,4,1,4830.1306614,5220.8917426
0,1.11985120000008,unrelated,Wissen,1,1,4839.8392164,5497.53968
1,0.634451300000364,unrelated,Wissen,4,4,4850.6909278,5158.8600229
0,0.63832579999962,unrelated,Vergessen,3,4,4860.4429509,5544.8772495
0,1.2677721,related,Wissen,2,4,4870.0080363,5480.8996031
1,0.401331999999456,unrelated,Erinnern,3,2,4879.8691558,5362.8892082
1,0.501409899999999,unrelated,Erinnern,4,3,4889.9946969,5537.6222729
1,0.854673300000286,related,Erinnern,1,2,4899.63437,5307.2877412
1,1.05422830000043,unrelated,Erinnern,2,2,4909.4870879,5529.46923
0,0.819337500000074,unrelated,Vergessen,1,2,4918.9454485,5143.3821988
1,1.61622309999984,unrelated,Vergessen,4,4,4928.8914196,5189.0873802
1,0.49283910000031,unrelated,Erinnern,3,3,4939.0231406,5136.1612741
1,0.578547399999479,unrelated,Erinnern,3,4,4948.7114258,5347.219588
0,0.719129500000236,related,Wissen,4,2,4958.5244682,5489.6007642
1,0.443154699999468,related,Erinnern,4,2,4969.2537993,5205.1917643
1,0.835983599999963,unrelated,Erinnern,1,3,4979.1711765,5082.167811
1,0.881538099999489,unrelated,Wissen,3,1,4988.7694622,5275.300702
