recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
0,0.614082500000222,unrelated,Erinnern,4,1,2741.4098991,3051.8283524
0,0.284417400000166,unrelated,Erinnern,4,4,2750.8788184,3442.908053
0,1.02828210000007,unrelated,Erinnern,1,2,2760.4932258,3449.7960751
0,0.348976300000231,related,Vergessen,1,4,2769.8934941,3535.0396457
1,0.562281800000164,unrelated,Erinnern,1,4,2779.4909766,3268.1772627
1,0.642246700000214,unrelated,Erinnern,1,2,2789.2975773,3364.2055718
0,1.11220869999988,unrelated,Vergessen,1,1,2798.7230371,3504.8091921
1,1.6488159999999,unrelated,Erinnern,2,3,2808.3089749,3339.7118287
0,2.76160299999992,related,Vergessen,2,2,2818.6352337,3107.1845535
1,2.81847979999975,unrelated,Wissen,4,3,2828.2758558,3032.4067693
0,0.336968699999943,unrelated,Wissen,4,3,2838.7789315,3490.233446
1,1.65163619999976,unrelated,Vergessen,2,4,2848.4912744,3194.3847299
0,1.08229510000001,,Wissen,4,2,2857.9520975,3497.1850684
1,1.73644019999983,unrelated,Erinnern,2,1,2869.7795335,3169.834099
1,1.79432739999993,unrelated,Erinnern,3,4,2879.3989073,3355.3395992
0,2.81627920000028,unrelated,,4,2,2888.880499,3020.6357698
1,0.332168899999942,related,Erinnern,1,1,2898.4496468,3405.629978
0,1.17138759999989,related,Vergessen,1,2,2907.9126246,3203.6650123
1,0.489955000000009,unrelated,Erinnern,2,4,2917.5504192,3474.2213099
1,0.892680099999779,unrelated,Wissen,2,4,3558.9439493,4703.8462886
0,0.201503399999638,unrelated,Wissen,1,4,3570.3439861,4433.2443679
0,0.366101399999934,unrelated,Wissen,3,1,3579.8495868,4338.4276098
0,0.148087099999429,related,Wissen,4,1,3590.0823018,4494.9250765
1,0.39189720000013,unrelated,Wissen,1,4,3599.5595059,4480.6003046
0,0.103463999999803,unrelated,Wissen,3,1,3609.4966984,4650.1883825
0,0.152833299999656,unrelated,Wissen,3,3,3619.1557575,4501.4330081
1,0.531242500000189,related,Erinnern,2,3,3628.927894,4606.5244943
0,0.994254700000056,related,Vergessen,2,1,3638.6892244,4515.0224503
0,1.10124529999939,unrelated,Wissen,3,4,3648.3278456,4258.6243398
0,0.339080800000374,unrelated,Wissen,3,1,3658.0595931,4613.7762614
0,0.12083900000016,unrelated,Vergessen,4,2,3667.784443,4544.0045682
0,0.278875199999675,unrelated,Wissen,4,2,3677.3880958,4446.6049378
0,0.293449299999338,unrelated,Wissen,4,1,3686.989204,4621.2554251
1,0.307594300000346,unrelated,Erinnern,1,2,3696.4906719,4412.7515684
0,0.304061599999841,related,Vergessen,3,4,3706.141158,4330.8968396
0,0.255478400000356,unrelated,Vergessen,1,3,3715.996852,4419.6853653
0,0.371989799999938,unrelated,Erinnern,2,4,3725.5231207,4690.4394181
0,1.99421999999959,unrelated,Erinnern,4,2,3735.1471121,4314.8424
1,0.202343500000097,unrelated,Erinnern,2,3,3744.7974003,4628.0483701
1,0.148924899999656,unrelated,Erinnern,4,4,3754.3618624,4656.7338229
0,0.351004699999976,unrelated,Wissen,2,3,3763.9174086,4670.530918
0,0.220458400000098,unrelated,Erinnern,1,2,3773.6588869,4697.1533044
1,0.352884099999756,unrelated,Vergessen,2,2,3783.2148737,4592.1871219
1,0.10088420000011,unrelated,Wissen,3,1,3792.972918,4585.6748198
1,0.677910800000063,related,Vergessen,2,2,3802.3905504,4473.4790852
1,0.592601899999863,unrelated,Vergessen,4,3,3811.7890543,4361.8193988
1,0.573292999999467,unrelated,Wissen,1,3,3821.3649682,4439.7601526
0,1.49994650000008,unrelated,Erinnern,2,1,3830.9667543,4275.6650392
0,1.59375240000008,unrelated,Wissen,2,4,3840.6690405,4353.805682
0,0.217722700000195,unrelated,Wissen,4,4,3850.249483,4466.8892573
1,0.100319899999704,unrelated,Wissen,1,1,3860.092365,4557.198141
0,0.491525200000069,unrelated,Wissen,4,4,3869.744875,4508.0800973
0,0.287101200000507,unrelated,Vergessen,3,2,3879.3060335,4663.1646875
0,0.33101760000045,unrelated,Erinnern,2,2,3888.8139032,4406.0132476
1,0.216563400000268,unrelated,Erinnern,2,1,3898.6117558,4375.9398254
0,0.190257700000075,unrelated,Vergessen,1,2,3909.0106015,4382.7039788
0,0.292032999999719,unrelated,Erinnern,1,1,3918.6169858,4683.7634579
0,0.250044899999921,unrelated,Erinnern,3,3,3928.3063649,4570.1148554
0,1.08085010000013,unrelated,Erinnern,1,3,3937.6493649,4267.1034181
0,0.21946730000036,related,Wissen,2,2,3948.1249113,4677.3116006
1,0.180945099999917,unrelated,Erinnern,4,2,3957.5925955,4550.4992466
0,0.224415200000294,unrelated,Wissen,1,1,3967.0481136,4487.6987149
0,0.39408689999982,unrelated,Erinnern,3,2,3976.4614463,4323.8935862
0,0.319040800000039,unrelated,Wissen,4,3,3986.1037198,4460.0921049
0,0.888791200000014,unrelated,Wissen,3,4,3995.7328946,4293.029629
1,0.790900899999542,unrelated,Erinnern,2,1,4005.3574728,4251.1499919
0,0.211957200000143,unrelated,Wissen,3,4,4014.6875972,4537.46922
1,0.922283500000049,unrelated,Erinnern,3,3,4024.2221615,4345.4189024
0,1.47902890000023,unrelated,Vergessen,1,1,4034.0076704,4284.4626493
0,2.1323153000003,unrelated,Erinnern,4,3,4043.8125399,4576.8387756
0,1.54392050000024,unrelated,Erinnern,1,2,4053.3785193,4641.9128695
0,0.646862300000066,unrelated,Erinnern,4,1,4062.9662451,4398.3765668
1,1.84172609999951,unrelated,Wissen,1,4,4072.4324873,4529.2355757
1,0.105816999999661,unrelated,Erinnern,2,4,4081.9728336,4522.4489559
0,0.275113299999248,unrelated,Erinnern,4,3,4091.5326937,4599.9145163
0,0.571719599999597,unrelated,Vergessen,3,2,4101.2335969,4634.8933481
0,1.40512779999972,unrelated,Vergessen,1,3,4111.2393933,4389.6059472
1,0.314420599999721,unrelated,Wissen,2,3,4120.6500443,4426.4851137
0,0.839072200000373,unrelated,Wissen,3,2,4130.2366188,4307.5429152
0,0.382908900000075,unrelated,Erinnern,3,3,4139.8525717,4300.6263375
1,0.198485699999765,unrelated,Wissen,4,1,4149.9331476,4369.2615984
0,0.100856399999429,related,Wissen,4,4,4159.5118426,4563.5696675
0,0.521730299999945,unrelated,Wissen,1,4,4168.9942943,4453.2054816
1,0.21832219999942,unrelated,Erinnern,2,3,4721.4118831,5848.8782576
1,0.311738700000205,unrelated,Wissen,2,2,4731.2235712,5609.0500489
0,0.157275700000355,unrelated,Wissen,3,1,4740.8343238,5487.6470394
1,0.205445699999473,unrelated,Wissen,2,4,4750.3619906,5438.3137584
0,0.291801399999713,unrelated,Vergessen,1,3,4760.0659536,5808.9944244
1,0.303052000000207,unrelated,Wissen,4,2,4769.6623301,5711.6594384
0,0.290509700000257,related,Wissen,1,4,4779.2147018,5587.8100984
1,0.100287700000081,unrelated,Wissen,4,1,4788.8040144,5663.8422571
0,0.275382900000295,related,Vergessen,1,2,4798.3108775,5431.4867141
1,0.107665300000008,unrelated,Wissen,1,3,4807.6453092,5600.9292463
0,0.151514600000155,unrelated,Wissen,1,4,4817.4529746,5581.3802694
1,0.212650000000394,related,Wissen,4,3,4827.0137543,5635.4196412
0,0.787791900000229,unrelated,Wissen,4,3,4836.5484019,5690.5899078
0,0.257682000000386,unrelated,Wissen,4,3,4846.2784596,5452.5311308
0,0.190541300000405,unrelated,Wissen,3,1,4855.7891031,5726.6766944
0,0.499284900000021,related,Erinnern,1,2,4865.3720887,5746.9155695
0,0.10089219999918,related,Wissen,2,1,4875.2843038,5835.6012635
0,0.261194100000466,related,Wissen,4,1,4885.0495625,5768.5030981
0,0.374293500000022,unrelated,Erinnern,1,4,4896.02541,5501.0373562
0,0.46659660000023,related,Wissen,2,2,4905.647222,5754.197156
0,0.227189199999884,related,Wissen,2,1,4915.1593838,5540.9723376
0,0.616873199999645,related,Wissen,3,3,4924.634337,5465.9762218
0,0.366373899999417,related,Wissen,1,4,4934.1541506,5795.2999448
0,1.0608814999996,related,Vergessen,3,2,4943.5147615,5642.0257076
0,0.346033599999828,related,Erinnern,3,3,4952.9587214,5444.8439193
0,0.100862000000234,unrelated,Wissen,1,1,4962.3904993,5684.2214519
0,0.100833399999829,unrelated,Vergessen,1,1,4971.7998336,5733.2740137
0,0.190881300000001,unrelated,Vergessen,1,1,4981.4510189,5527.7253553
0,0.254309400000238,related,Vergessen,2,4,4991.1967355,5507.9001365
0,0.455508000000009,unrelated,Wissen,2,4,5000.7296044,5855.5094308
0,0.559242299999823,related,Wissen,2,1,5010.066854,5698.1955715
0,0.2855296000007,unrelated,Erinnern,2,1,5019.5429907,5650.2074361
0,0.155707500000062,unrelated,Erinnern,2,3,5029.0331172,5705.085086
0,0.191371599999911,unrelated,Wissen,2,2,5039.8320718,5459.2241954
0,0.180828900000051,unrelated,Wissen,3,2,5049.4755471,5561.4562633
1,0.309040199999799,related,Erinnern,1,3,5059.3032641,5514.5047628
0,0.100276500000291,unrelated,Wissen,4,1,5069.0491896,5615.9084092
0,0.322733499999231,unrelated,Vergessen,3,1,5078.4709179,5739.8517542
0,0.351487799999632,unrelated,Wissen,3,3,5087.8212983,5802.3527107
0,1.62232130000029,unrelated,Wissen,2,3,5097.1570764,5718.4167428
0,0.303415999999743,related,Erinnern,3,4,5107.9145194,5841.9921387
0,0.360587600000144,related,Wissen,4,4,5117.241221,5761.721934
0,0.71539649999977,unrelated,Wissen,3,4,5126.5810101,5677.09054
0,0.353354699999727,unrelated,Wissen,2,3,5136.5296306,5554.7965062
0,0.258440599999631,unrelated,Wissen,4,2,5146.2353885,5574.8931352
1,0.100695799999812,related,Wissen,4,4,5156.0436587,5628.9419253
0,0.216469200000574,unrelated,Wissen,3,2,5165.5527645,5568.436054
0,0.43643400000019,unrelated,Wissen,4,1,5175.0780023,5547.9687029
0,0.144716400000107,unrelated,Vergessen,1,1,5184.5524661,5788.8349538
0,0.163682100000187,unrelated,Wissen,4,4,5193.9411178,5494.1467249
0,0.100891600000068,unrelated,Erinnern,3,4,5203.4816904,5829.1264183
0,0.902125100000376,unrelated,Vergessen,2,4,5212.9456112,5774.998668
0,0.100838399999702,unrelated,Wissen,3,2,5222.5155671,5670.6417376
1,0.555153400000563,unrelated,Vergessen,4,3,5232.1517523,5822.2295508
1,0.229639000000134,unrelated,Vergessen,1,2,5241.691371,5622.3175087
1,0.291416799999752,unrelated,Wissen,2,2,5251.2283241,5815.6317402
0,0.245707399999446,unrelated,Vergessen,1,2,5260.6861927,5480.9176112
1,0.231362499999705,unrelated,Erinnern,4,4,5270.2508362,5521.1022723
1,1.18872600000032,unrelated,Erinnern,3,3,5279.7045494,5473.2247152
0,0.100846100000126,unrelated,Vergessen,3,4,5289.2039523,5657.3636993
0,0.10035870000047,unrelated,Vergessen,4,2,5298.6480007,5782.364994
1,0.233828999999787,unrelated,Erinnern,4,2,5307.9741199,5534.4115363
1,0.499464199999238,unrelated,Erinnern,1,3,5317.3207921,5424.4243264
0,0.187826500000483,unrelated,Wissen,3,1,5326.8237286,5594.3859428
