recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
NaN,NaN,unrelated,Vergessen,1,2,2442.7138656,3045.7281375
0,1.69540800000004,related,Vergessen,1,1,2454.7245792,3205.0310469
1,0.760431100000005,unrelated,Wissen,2,3,2465.3835658,3021.3615638
1,2.02873890000001,unrelated,Erinnern,2,2,2475.2989657,2758.7053584
1,1.6653180000003,unrelated,Vergessen,4,3,2486.1163901,2677.8721247
1,0.802691500000037,unrelated,Erinnern,4,3,2496.616934,3187.7429309
1,1.46290680000038,related,Wissen,2,4,2506.9468374,2857.5216523
1,2.04196560000037,unrelated,Vergessen,4,2,2516.7063275,3195.223879
1,1.46659850000015,unrelated,Erinnern,2,1,2526.8117865,2830.9103402
1,0.553558900000098,unrelated,Wissen,3,4,2537.2938922,3038.152436
NaN,NaN,related,Vergessen,4,2,2547.4379081,2667.0270838
0,2.51259419999997,unrelated,Vergessen,1,1,2558.7748273,3089.4206792
NaN,NaN,related,Vergessen,1,2,2569.2166989,2866.1082976
1,0.587996900000235,unrelated,Erinnern,2,4,2579.4347327,3171.1229695
1,0.53918479999993,unrelated,Erinnern,2,4,3264.2386077,4498.3132294
NaN,NaN,related,Vergessen,1,4,3275.6366208,4167.8120113
1,2.55695729999979,unrelated,Wissen,3,1,3285.900378,4050.2674882
1,1.89827359999981,related,Vergessen,4,1,3295.7152097,4241.6993398
0,0.968007399999806,unrelated,Wissen,1,4,3305.548543,4223.0479585
NaN,NaN,unrelated,Vergessen,3,1,3315.2767094,4430.1102205
1,1.24775219999992,related,Erinnern,3,3,3324.747633,4251.0616441
0,0.463975700000447,related,Erinnern,2,3,3334.6081063,4379.083246
1,0.749740400000519,unrelated,Erinnern,2,1,3344.3778154,4269.9862577
1,0.881242200000088,unrelated,Erinnern,3,4,3354.2784078,3971.9524549
0,2.42663640000046,unrelated,Wissen,3,1,3364.2818526,4386.6023518
NaN,NaN,unrelated,Vergessen,4,2,3374.9126993,4303.2904374
1,0.366647200000443,unrelated,Erinnern,4,2,3385.0749088,4184.8282786
1,2.29173040000023,unrelated,Wissen,4,1,3394.9665903,4396.6678938
NaN,NaN,related,Vergessen,1,2,3404.6622143,4138.7644397
1,0.627156000000014,related,Erinnern,3,4,3414.5802185,4043.0584161
NaN,NaN,unrelated,Vergessen,1,3,3424.3586835,4148.0762481
1,0.54212330000064,related,Erinnern,2,4,3434.1339954,4482.5848293
1,0.419999899999766,unrelated,Erinnern,4,2,3444.1114757,4028.9328786
1,0.309400299999652,related,Erinnern,2,3,3454.17076,4405.9482186
0,1.13213209999958,unrelated,Wissen,4,4,3463.8210489,4439.3755417
NaN,NaN,related,Vergessen,2,3,3473.7594629,4457.4621201
1,1.07991179999954,unrelated,Erinnern,1,2,3483.889191,4489.8709526
1,0.811427399999957,unrelated,Wissen,2,2,3493.9147046,4363.308163
1,0.851384199999302,related,Erinnern,3,1,3504.4490923,4355.5127934
1,0.345238299999437,related,Erinnern,2,2,3514.4008781,4216.0193708
1,0.677701200000229,unrelated,Erinnern,4,3,3524.1434583,4076.4079351
1,0.533741399999599,unrelated,Erinnern,1,3,3534.0733729,4177.4002283
1,0.839294400000199,unrelated,Erinnern,2,1,3544.1012909,3987.561135
1,1.80271600000015,related,Erinnern,2,4,3553.9013331,4067.481783
0,0.630146699999386,unrelated,Vergessen,4,4,3564.1544042,4208.0863542
1,0.296359299999494,related,Wissen,1,1,3573.9946764,4321.2158211
NaN,NaN,unrelated,Vergessen,4,4,3583.7388709,4259.292892
0,2.25088630000027,related,Wissen,3,2,3593.5251731,4447.9159646
1,0.99809280000045,unrelated,Erinnern,2,2,3603.2006566,4130.5975108
1,2.17597769999975,unrelated,Erinnern,2,1,3612.9967549,4091.6177656
0,2.58743920000052,related,Wissen,1,2,3622.8620923,4100.4533148
0,0.79609580000033,unrelated,Erinnern,1,1,3632.5183432,4474.0483483
1,0.935670700000628,unrelated,Erinnern,3,3,3642.1939929,4338.1419201
1,0.736216799999966,unrelated,Erinnern,1,3,3651.8591516,3979.9355245
1,0.369094300000143,unrelated,Erinnern,2,2,3662.5113339,4466.7268376
1,0.955400099999679,unrelated,Wissen,4,2,3673.061084,4312.8991585
NaN,NaN,unrelated,Vergessen,1,1,3682.7168674,4231.3157513
1,0.596229300000232,related,Erinnern,3,2,3692.523413,4035.8441207
1,1.20306080000046,unrelated,Erinnern,4,3,3704.0138335,4200.2160468
0,0.903902800000196,unrelated,Erinnern,3,4,3714.0859627,4003.8590743
1,1.24916970000004,unrelated,Erinnern,2,1,3724.0152077,3963.438678
0,0.315713200000573,unrelated,Vergessen,3,4,3733.6549536,4295.9047292
1,0.567782399999942,unrelated,Erinnern,3,3,3743.6312559,4059.6168699
1,1.56941209999968,unrelated,Wissen,1,1,3753.1306214,3995.1803943
0,1.88210859999981,unrelated,Wissen,4,3,3763.7633494,4346.4376062
1,0.403520300000309,related,Erinnern,1,2,3773.7593326,4422.2394404
1,2.24253769999996,unrelated,Vergessen,4,1,3783.5818788,4120.9242705
NaN,NaN,unrelated,Vergessen,1,4,3793.2431497,4286.3555245
1,0.821431500000472,unrelated,Erinnern,2,4,3803.0641295,4278.3778505
1,1.02233809999962,related,Erinnern,4,3,3812.8054822,4371.2085262
0,2.2387906999993,unrelated,Wissen,3,2,3822.6702574,4413.0324333
NaN,NaN,unrelated,Vergessen,1,3,3832.3133588,4109.993993
0,1.80189960000007,related,Vergessen,2,3,3842.1618201,4157.9235284
0,2.25416219999988,unrelated,Wissen,3,2,3851.97124,4019.8151088
0,1.01043840000011,related,Erinnern,3,3,3861.6564167,4011.7439655
1,0.504938500000208,unrelated,Erinnern,4,1,3871.4436367,4084.5620812
1,0.82044070000029,unrelated,Erinnern,4,4,3880.9848649,4329.6316638
1,0.614399500000218,unrelated,Erinnern,1,4,3890.7698071,4191.7461529
0,0.275743000000148,unrelated,Vergessen,2,3,4607.3502295,5832.6150785
NaN,NaN,unrelated,Vergessen,2,2,4620.3909484,5547.7569301
1,0.647423100000196,unrelated,Erinnern,3,1,4630.3299128,5402.34561
0,1.94406760000038,unrelated,Vergessen,2,4,4640.5741109,5342.4101275
1,0.328372400000262,unrelated,Erinnern,1,3,4651.7776121,5787.1667497
0,0.582973499999753,unrelated,Erinnern,4,2,4661.8396702,5673.9228776
1,0.493670700000621,unrelated,Erinnern,1,4,4671.6354889,5524.1553154
1,0.480873200000133,unrelated,Erinnern,4,1,4683.1576578,5619.9836541
1,0.971735300000546,related,Erinnern,1,2,4693.1951525,5333.9390032
1,1.56802770000013,unrelated,Erinnern,1,3,4703.1553745,5538.703329
1,0.547545600000376,unrelated,Erinnern,1,4,4712.9032861,5516.3013825
1,2.04815140000028,unrelated,Wissen,4,3,4722.7418089,5583.9139441
1,1.32927680000012,unrelated,Erinnern,4,3,4732.4448371,5650.1884506
1,0.719513899999583,unrelated,Erinnern,4,3,4742.7924574,5360.1079601
1,0.556385500000033,unrelated,Vergessen,3,1,4752.5099656,5694.1035241
0,2.43197959999998,unrelated,Wissen,1,2,4762.177483,5717.0871307
1,1.32698460000029,unrelated,Erinnern,2,1,4772.7555815,5817.424601
1,0.641208099999858,unrelated,Wissen,4,1,4782.4960773,5741.2998105
1,0.750314700000672,unrelated,Erinnern,1,4,4793.6584039,5417.3122446
1,0.427932900000087,unrelated,Erinnern,2,2,4803.3828875,5726.8944151
NaN,NaN,unrelated,Wissen,2,1,4814.4966029,5464.0590421
0,1.42976270000054,related,Wissen,3,3,4824.052472,5375.9682184
1,1.28833810000015,unrelated,Erinnern,1,4,4833.6964149,5771.7793689
1,1.36034240000026,unrelated,Vergessen,3,2,4843.2538956,5593.167231
1,0.537816600000042,unrelated,Erinnern,3,3,4853.2402566,5351.1033811
1,0.601204800000232,unrelated,Erinnern,1,1,4863.983637,5642.2752273
1,0.815317100000357,related,Erinnern,1,1,4873.8082525,5701.7185682
1,0.415307000000212,unrelated,Erinnern,1,1,4883.4807026,5449.5957612
1,0.574900700000399,unrelated,Erinnern,2,4,4895.5066272,5426.0217668
0,0.302428800000598,unrelated,Vergessen,2,4,4906.5152903,5839.3074484
1,0.894724099999621,unrelated,Wissen,2,1,4916.3457677,5658.6393014
0,2.22984550000001,unrelated,Vergessen,2,1,4926.15428,5602.6725119
0,1.07089039999937,unrelated,Vergessen,2,3,4936.9306486,5666.4210067
1,0.382619199999681,related,Erinnern,2,2,4949.2112318,5368.0594948
0,1.03134829999999,unrelated,Wissen,3,2,4959.1205626,5491.3915675
1,0.334418200000073,unrelated,Erinnern,1,3,4968.7998446,5433.7970779
1,1.28838520000045,unrelated,Wissen,4,1,4979.4843835,5557.7928359
1,0.463101700000152,related,Erinnern,3,1,4990.7768399,5710.2189984
0,0.870434200000091,unrelated,Vergessen,3,3,5000.4556882,5779.5810807
NaN,NaN,unrelated,Vergessen,2,3,5009.9701692,5683.6263207
1,0.662429699999848,unrelated,Erinnern,3,4,5020.2032987,5825.4435754
1,0.598633700000391,unrelated,Erinnern,4,4,5031.80507,5733.9068612
1,0.760457000000315,related,Erinnern,3,4,5042.0801549,5635.0341506
1,0.482206800000313,related,Erinnern,2,3,5051.973082,5484.2650072
1,1.75619050000023,unrelated,Erinnern,4,2,5061.5724442,5507.5879053
1,1.04334740000013,related,Wissen,4,4,5071.1322313,5574.8322342
1,0.364471799999592,related,Erinnern,3,2,5080.8316291,5500.394143
1,1.41115690000061,unrelated,Erinnern,4,1,5091.3779165,5475.0035636
0,0.473716999999851,unrelated,Wissen,1,1,5101.1963422,5764.0994901
0,1.06954470000073,unrelated,Erinnern,4,4,5110.8378181,5409.6423742
0,0.318923699999687,unrelated,Vergessen,3,4,5120.3553562,5810.6125107
0,0.288477799999782,unrelated,Vergessen,2,4,5130.1110445,5749.3317673
1,0.662735999999313,unrelated,Erinnern,3,2,5139.9207093,5627.3797891
1,0.535327900000084,unrelated,Erinnern,4,3,5149.4920187,5803.1787859
1,1.84355830000004,related,Erinnern,1,2,5160.830432,5566.305564
0,2.3407029,unrelated,Vergessen,2,2,5170.4595629,5794.3035011
1,0.738638700000593,unrelated,Erinnern,1,2,5180.2411504,5394.7027514
1,1.86148410000078,unrelated,Wissen,4,4,5190.3417794,5440.7487348
1,2.62035280000055,unrelated,Vergessen,3,3,5200.0604225,5385.0447999
1,0.836404000000584,unrelated,Erinnern,3,4,5211.9878712,5612.159336
0,0.3218581000001,unrelated,Wissen,4,2,5221.4738411,5756.168512
1,0.85910530000001,related,Vergessen,4,2,5231.1474688,5456.5186321
1,1.10316779999994,unrelated,Erinnern,1,3,5240.9330442,5324.5703501
1,0.552837299999737,related,Erinnern,3,1,5250.680706,5531.5697519
