recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
0,0.534377400000267,unrelated,Vergessen,4,2,2408.8976806,3038.1497879
1,1.8036689999999,unrelated,Wissen,2,1,2418.7325554,2689.7509803
0,1.78012130000025,related,Vergessen,3,4,2428.626661,2889.6536847
0,2.01416879999988,unrelated,Vergessen,4,2,2438.788647,2551.8874272
1,0.328180399999837,unrelated,Wissen,1,1,2448.5845863,2940.6286949
0,1.16012140000021,related,Erinnern,1,2,2458.1789724,2724.4449033
1,0.712163200000305,unrelated,Wissen,2,4,2468.0423344,3010.8524314
1,0.361365199999454,unrelated,Wissen,2,4,3101.1409345,4267.4419148
0,1.68318779999981,unrelated,Vergessen,1,4,3112.0056773,3977.9350394
1,0.269698599999629,unrelated,Erinnern,3,1,3122.7344335,3888.3040782
1,0.157500499999969,unrelated,Wissen,4,1,3133.301016,4048.7881988
1,1.97625340000013,unrelated,Wissen,1,4,3144.731755,4031.4762851
1,0.286382799999956,unrelated,Erinnern,3,1,3154.6477456,4207.8620237
1,0.541636500000095,unrelated,Erinnern,3,3,3164.6865464,4055.4156639
1,0.365757499999745,unrelated,Erinnern,2,3,3174.3969165,4162.0339455
1,0.252932299999884,unrelated,Erinnern,2,1,3183.9549455,4069.2102281
1,1.60618310000018,unrelated,Wissen,3,4,3193.520133,3808.4858611
0,1.16237799999999,unrelated,Wissen,3,1,3203.1632874,4168.9942984
0,2.01141280000047,unrelated,Vergessen,4,2,3212.8470575,4096.9000672
0,1.55743580000035,unrelated,Wissen,4,2,3223.1406057,3995.0397481
1,0.278800299999602,related,Erinnern,4,1,3232.6887375,4177.117504
1,0.785215400000197,unrelated,Erinnern,1,2,3242.3796816,3956.7617732
1,0.301079500000014,unrelated,Erinnern,3,4,3252.2461279,3881.4978603
1,0.354663199999777,unrelated,Erinnern,1,3,3261.843068,3964.1946459
1,0.228685099999893,unrelated,Erinnern,2,4,3272.6316589,4253.5161123
1,0.322124000000258,related,Erinnern,4,2,3282.61925,3867.6931844
1,0.205882499999461,related,Erinnern,2,3,3294.3867862,4183.9638958
1,0.5551260000002,unrelated,Erinnern,4,4,3305.4322578,4214.7222391
0,1.84670910000023,related,Vergessen,2,3,3316.0697689,4228.7649025
1,0.398971200000233,unrelated,Erinnern,1,2,3325.6830643,4260.2387458
1,1.28322079999998,related,Vergessen,2,2,3336.2753679,4146.9479665
0,0.294146000000183,unrelated,Erinnern,3,1,3346.622775,4140.1921807
1,0.259437400000024,related,Erinnern,2,2,3357.2752884,4024.6617176
1,0.294776100000036,unrelated,Erinnern,4,3,3366.5961282,3908.8412462
0,0.315898800000014,unrelated,Vergessen,1,3,3377.4372488,3986.7856101
0,2.80497359999981,unrelated,Vergessen,2,1,3387.3166872,3824.932199
1,0.598150600000281,related,Erinnern,2,4,3397.0021965,3901.7790028
1,0.313995100000284,unrelated,Erinnern,4,4,3406.9313592,4017.5840298
1,0.324235799999769,related,Erinnern,1,1,3419.1380469,4112.926904
1,0.317656600000191,unrelated,Erinnern,4,4,3428.6855105,4062.4072343
1,0.31999149999956,related,Erinnern,3,2,3439.1049532,4222.0407054
1,0.264223000000129,unrelated,Erinnern,2,2,3448.8005205,3950.0143767
1,0.473007999999936,unrelated,Erinnern,2,1,3458.6331791,3922.6083662
1,0.236206699999912,related,Erinnern,1,2,3468.1396566,3929.6866517
1,1.30878649999977,unrelated,Erinnern,1,1,3477.6860467,4245.6592616
1,0.242996900000435,unrelated,Erinnern,3,3,3487.5255251,4126.4390614
1,0.609343000000081,related,Erinnern,1,3,3497.1732746,3817.3634798
1,0.373431500000152,related,Wissen,2,2,3507.5664575,4237.7887286
1,0.335170000000289,unrelated,Erinnern,4,2,3517.0712403,4106.2086126
1,1.28584150000006,unrelated,Wissen,1,1,3526.6868305,4040.5184329
1,0.2457844999999,related,Erinnern,3,2,3536.3256598,3874.6509564
1,0.240149199999905,unrelated,Erinnern,4,3,3546.1007123,4010.737512
0,0.88499019999972,unrelated,Erinnern,3,4,3555.7165334,3842.3663316
0,0.91787340000019,unrelated,Wissen,2,1,3565.361034,3800.1693683
1,0.274714899999708,unrelated,Erinnern,3,4,3574.8362436,4090.0756447
1,0.194681200000105,unrelated,Erinnern,3,3,3584.5654451,3895.073092
1,0.4124225999999,unrelated,Erinnern,1,1,3594.0958737,3835.0715874
1,0.41720929999974,related,Erinnern,4,3,3604.020486,4133.2165461
1,1.63082719999966,related,Wissen,1,2,3614.4549242,4199.3258183
1,0.243042499999774,unrelated,Erinnern,4,1,3625.8195232,3943.3618554
1,0.66943480000009,unrelated,Erinnern,1,4,3635.3483169,4082.6039087
1,0.234874200000377,unrelated,Erinnern,2,4,3644.8618744,4075.9479194
1,0.283252199999879,related,Erinnern,4,3,3654.6538432,4155.3629335
0,1.97870450000028,unrelated,Wissen,3,2,3664.4358308,4190.5080325
1,0.39453309999999,unrelated,Erinnern,1,3,3674.5862318,3936.4154733
1,0.255311800000072,related,Erinnern,2,3,3685.0877809,3971.2281648
1,0.552187400000093,unrelated,Erinnern,3,2,3694.6528451,3860.4681425
0,2.35871850000012,related,Vergessen,3,3,3704.6276568,3850.4536577
1,0.306330499999603,unrelated,Erinnern,4,1,3714.2836208,3915.6001613
1,0.269778099999712,related,Erinnern,4,4,3724.3210996,4119.6654893
1,0.339811900000313,unrelated,Erinnern,1,4,3734.0159686,4003.4754077
0,0.486895999999433,unrelated,Erinnern,2,3,4282.5014812,5421.2710842
1,0.202673799999502,unrelated,Erinnern,2,2,4292.399478,5178.1673243
1,0.236715200000617,related,Erinnern,3,1,4302.0254526,5041.9211467
0,0.283538699999554,unrelated,Erinnern,2,4,4311.6132743,4992.2907575
1,0.144078199999967,unrelated,Erinnern,1,3,4321.1035736,5380.1743351
1,0.194090500000129,unrelated,Erinnern,4,2,4330.8934224,5282.5936106
1,0.605395999999928,unrelated,Erinnern,1,4,4340.556044,5154.3441004
1,0.239197500000046,unrelated,Erinnern,4,1,4349.9396266,5232.5214129
1,0.579664500000035,related,Erinnern,1,2,4359.6227164,4984.7486874
1,0.278562299999976,unrelated,Erinnern,1,3,4369.418266,5171.271791
1,2.36681719999979,unrelated,Wissen,1,4,4379.1167442,5145.1862838
1,0.149005899999793,unrelated,Erinnern,4,3,4388.9157198,5205.6754203
1,0.299789800000326,unrelated,Erinnern,4,3,4398.5200281,5260.4219457
1,0.278966500000024,unrelated,Erinnern,4,3,4408.2644653,5005.6795455
1,0.608503200000087,unrelated,Wissen,3,1,4417.780643,5296.396596
1,0.248125399999481,related,Erinnern,1,2,4427.4434911,5318.6950667
1,0.196070400000281,unrelated,Erinnern,2,1,4437.115811,5408.1465167
0,0.248635200000535,unrelated,Erinnern,4,1,4446.9413184,5339.6779515
1,0.242825400000584,unrelated,Erinnern,1,4,4456.453891,5056.2224239
1,0.106676599999446,unrelated,Erinnern,2,2,4466.0809256,5325.6114997
1,0.702128699999776,unrelated,Erinnern,2,1,4475.6903196,5100.923545
0,1.47296579999966,unrelated,Erinnern,3,3,4485.3689697,5019.2592659
1,0.285707299999558,unrelated,Erinnern,1,4,4495.868138,5366.9071458
1,0.271209000000454,unrelated,Erinnern,3,2,4505.34833,5212.3307831
1,0.10087410000051,unrelated,Erinnern,3,3,4515.1170743,4999.0484154
1,0.373063299999558,unrelated,Erinnern,1,1,4524.9189113,5253.6076198
1,0.254845299999943,unrelated,Erinnern,1,1,4534.3956888,5304.7146287
1,0.560929999999644,unrelated,Erinnern,1,1,4545.841585,5084.4245817
0,0.536183699999128,related,Wissen,2,4,4555.6068963,5063.0456858
1,1.85475849999966,unrelated,Wissen,2,4,4565.1908696,5428.3218271
1,0.307291000000077,related,Erinnern,2,1,4574.548665,5267.3150856
1,0.240912600000229,unrelated,Erinnern,2,1,4584.279527,5219.1562096
0,0.772060799999963,unrelated,Vergessen,2,3,4593.9080954,5274.5657567
1,0.269468700000289,unrelated,Erinnern,2,2,4604.0117377,5012.4385657
0,0.352320099999815,related,Wissen,3,2,4613.5977316,5121.7964176
1,0.294540699999743,unrelated,Erinnern,1,3,4623.4426283,5070.7726086
1,0.293604399999822,unrelated,Erinnern,4,1,4634.0409021,5184.9193709
1,0.476420599999983,related,Erinnern,3,1,4644.0436778,5311.5519845
1,0.256043899999895,unrelated,Erinnern,3,3,4653.6341469,5373.6124716
1,0.324501400000372,unrelated,Erinnern,2,3,4663.245364,5289.4518459
1,0.242889500000274,related,Erinnern,3,4,4673.2975356,5414.73888
0,0.623264300000301,unrelated,Wissen,4,4,4682.799003,5332.1453543
0,0.588042800000039,related,Erinnern,3,4,4693.2266311,5246.1659286
1,0.276465599999938,unrelated,Erinnern,2,3,4702.8761084,5115.1005315
1,0.63371670000015,unrelated,Erinnern,4,2,4712.5129076,5137.1046658
1,0.241794999999911,related,Erinnern,4,4,4722.1203151,5198.7924772
0,1.39065959999971,related,Wissen,3,2,4732.8210665,5129.4148932
1,0.234099700000115,related,Erinnern,4,1,4742.2598844,5108.4108035
0,0.375541899999916,unrelated,Erinnern,1,1,4751.9981115,5360.0352892
1,0.795051399999466,unrelated,Erinnern,4,4,4761.5740246,5048.7979821
1,0.502489399999831,unrelated,Erinnern,3,4,4771.5819521,5401.2011228
1,0.262000699999589,related,Erinnern,2,4,4781.2373679,5346.2642394
1,0.209853800000019,related,Erinnern,3,2,4790.7075445,5239.255053
0,1.14168700000027,related,Erinnern,4,3,4800.4410834,5393.530445
1,0.25170530000014,related,Erinnern,1,2,4809.9767753,5191.9343854
1,0.269547900000362,unrelated,Erinnern,2,2,4819.6000555,5386.7707442
1,0.279451899999913,unrelated,Erinnern,1,2,4829.2415694,5035.0153798
1,0.389764500000638,unrelated,Erinnern,4,4,4838.8963546,5077.5203301
1,0.34803489999922,unrelated,Erinnern,3,3,4848.5532835,5027.6727794
1,0.28581419999955,unrelated,Erinnern,3,4,4858.1717798,5225.793872
1,0.253639699999439,unrelated,Erinnern,4,2,4867.8276661,5353.057921
1,2.4660928000003,related,Erinnern,4,2,4877.2353238,5091.6633126
0,1.78033330000017,related,Wissen,1,3,4886.8769875,4975.2968295
0,2.05914040000062,unrelated,Vergessen,3,1,4896.6020066,5161.8178358
