recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
1,0.564738599932753,unrelated,Erinnern,1,4,868760.9621955,869248.9825496
1,0.44984839996323,unrelated,Erinnern,1,2,868770.3956663,869352.9057312
0,1.76794009993318,related,Vergessen,1,1,868779.8421539,869496.50499
NaN,NaN,unrelated,Erinnern,2,3,868789.4901447,869327.9890739
1,0.881260799942538,related,Erinnern,2,2,868799.0838874,869077.5180662
0,2.58862559997942,unrelated,Wissen,4,3,868808.967175,869002.2150936
0,2.64886840002146,unrelated,Vergessen,4,3,868819.6841289,869479.77838
0,1.66340119997039,unrelated,Wissen,2,4,868829.1107771,869169.0212885
1,0.262779499986209,related,Erinnern,4,2,868838.6056647,869489.6210735
1,0.430654900032096,unrelated,Erinnern,2,1,868848.1931817,869142.3137288
1,1.01830580004025,unrelated,Erinnern,3,4,868857.668481,869345.0288063
1,1.79532999999356,unrelated,Erinnern,4,2,868867.4494364,868992.0675804
1,0.787361799972132,unrelated,Erinnern,1,1,868878.7544384,869394.3440412
1,0.419226499972865,related,Wissen,1,2,868888.1472385,869178.4162756
0,0.91434300004039,related,Erinnern,2,4,868897.7031524,869464.3749124
1,0.257384700002149,unrelated,Erinnern,2,4,869555.0318728,870727.7266877
1,0.100379099952988,related,Wissen,1,4,869565.3233204,870454.8204324
0,2.01550390000921,related,Vergessen,3,1,869575.0008217,870362.0067509
1,0.257975699962117,unrelated,Erinnern,4,1,869584.4751353,870518.3701233
1,0.204369200044312,unrelated,Erinnern,1,4,869595.797746,870504.2497533
0,0.100817800033838,related,Vergessen,3,1,869605.4439672,870671.6100353
1,0.252920800005086,unrelated,Wissen,3,3,869614.8125215,870525.0490497
1,0.107003099983558,related,Erinnern,2,3,869626.7517469,870629.6339989
1,0.175861500087194,unrelated,Erinnern,2,1,869636.4366987,870538.7020536
1,0.865036900038831,related,Wissen,3,4,869645.8110854,870283.4479589
1,1.40251960000023,unrelated,Vergessen,3,1,869655.9174194,870636.4881289
1,0.440996099961922,unrelated,Vergessen,4,2,869666.7601279,870567.5018907
0,0.582552800071426,related,Wissen,4,2,869676.7617038,870468.7412602
1,0.287959799985401,unrelated,Erinnern,4,1,869686.1527019,870644.4618326
1,0.258719200035557,unrelated,Erinnern,1,2,869696.4731597,870434.2500745
1,1.20889730006456,unrelated,Vergessen,3,4,869705.9420497,870353.4787644
1,0.241965500055812,related,Erinnern,1,3,869715.935489,870441.0755431
1,0.1008598000044,related,Erinnern,2,4,869725.6142162,870713.4039881
1,0.164161599939689,unrelated,Wissen,4,2,869735.2681014,870339.4127938
0,0.100686899968423,unrelated,Wissen,2,3,869745.3372075,870651.3033255
1,0.326936400029808,related,Erinnern,4,4,869756.5148858,870678.7050042
1,0.100810100091621,related,Wissen,2,3,869766.2199664,870692.132837
1,1.0673338000197,unrelated,Erinnern,1,2,869775.8403474,870720.0360518
1,0.173486500047147,unrelated,Erinnern,2,2,869785.292905,870616.2408026
0,0.24232259998098,unrelated,Wissen,3,1,869796.8073338,870609.1866678
1,0.119430899969302,related,Erinnern,2,2,869806.2298117,870497.622565
1,0.497109899995849,unrelated,Wissen,4,3,869815.7640413,870385.7596898
1,0.931042900076136,related,Vergessen,1,3,869825.2183652,870461.4010205
1,0.426787300035357,unrelated,Erinnern,2,1,869834.7595059,870300.5139342
1,0.414144300040789,related,Wissen,2,4,869844.5206066,870378.6433053
0,0.280349200009368,unrelated,Wissen,4,4,869854.2318765,870490.7972078
1,0.224435299984179,related,Erinnern,1,1,869864.386284,870582.1049208
1,0.425359099986963,related,Erinnern,4,4,869874.3060479,870531.7530946
0,0.242589599918574,related,Wissen,3,2,869883.9609371,870685.3853607
1,0.319990799995139,related,Wissen,2,2,869895.3702646,870427.5010702
1,0.53458049998153,unrelated,Wissen,2,1,869906.2816353,870399.8136489
1,0.230203899904154,unrelated,Erinnern,1,2,869915.9912136,870407.0069522
1,0.100826999987476,unrelated,Erinnern,1,1,869925.5048812,870706.75937
1,0.100292699993588,unrelated,Erinnern,3,3,869935.1259839,870595.738636
1,0.28061809996143,unrelated,Erinnern,1,3,869944.4784923,870293.3948244
1,0.96500769990962,related,Erinnern,2,2,869954.3912158,870699.0692365
0,0.946821099962108,unrelated,Wissen,4,2,869964.0525799,870574.5577468
0,0.210616399999708,unrelated,Vergessen,1,1,869973.5524965,870510.8809446
1,0.591581500018947,related,Erinnern,3,2,869983.1475727,870346.1985645
0,0.307285799994133,unrelated,Vergessen,4,3,869992.7571427,870483.5036874
1,0.61485790007282,unrelated,Wissen,3,4,870002.3227927,870315.7043202
1,0.872856600093655,related,Erinnern,2,1,870011.8421255,870275.2832247
0,0.23874749999959,unrelated,Vergessen,3,4,870021.492414,870560.6885223
1,0.925668500014581,unrelated,Erinnern,3,3,870030.975143,870370.8112689
1,0.62169060006272,unrelated,Erinnern,1,1,870040.4166951,870307.9559639
1,0.263637800002471,unrelated,Erinnern,4,3,870051.3808879,870602.4385384
1,0.258729199995287,unrelated,Erinnern,1,2,870061.2219756,870664.6780004
1,0.295193500001915,unrelated,Wissen,4,1,870070.8249602,870420.733321
1,0.270251799956895,unrelated,Erinnern,1,4,870080.3617782,870553.8569871
1,0.227705599972978,unrelated,Wissen,2,4,870089.8039825,870545.4362401
1,0.256228999933228,related,Vergessen,4,3,870099.2381436,870622.9218343
1,0.280131499981508,unrelated,Erinnern,3,2,870110.0623821,870657.936468
1,0.280928599997424,unrelated,Erinnern,1,3,870119.5200619,870413.8461056
1,0.360772200045176,related,Wissen,2,3,870129.9009154,870447.9391027
1,1.28185039991513,unrelated,Erinnern,3,2,870139.830382,870331.1537617
1,0.874817900010385,related,Wissen,3,3,870150.5584783,870323.0370724
1,0.187315699993633,unrelated,Erinnern,4,1,870160.0235028,870392.7307418
0,0.273254100000486,unrelated,Erinnern,4,4,870169.530667,870588.8041688
1,0.864064900088124,related,Wissen,1,4,870179.2072677,870476.0739617
0,0.100790100055747,unrelated,Wissen,2,3,870744.3670149,871894.7810663
1,0.19588739995379,unrelated,Erinnern,2,2,870754.322433,871655.064578
1,0.237835800042376,unrelated,Erinnern,3,1,870763.6795926,871528.9843522
0,0.481611600029282,related,Vergessen,2,4,870773.219932,871479.6972304
1,0.159831600030884,unrelated,Erinnern,1,3,870783.3897954,871854.0359487
1,0.845810099970549,unrelated,Wissen,4,2,870793.3347368,871757.1824214
1,0.222579600056633,related,Wissen,1,4,870802.82833,871634.8384255
1,0.21059510007035,unrelated,Erinnern,4,1,870812.2180146,871710.3027066
1,0.639403800014406,unrelated,Wissen,1,2,870821.816935,871472.3027808
1,0.280076599912718,unrelated,Erinnern,1,3,870832.2490074,871648.1700025
0,0.224759900011122,unrelated,Vergessen,1,4,870841.837852,871627.9544209
0,0.332924500107765,unrelated,Wissen,4,3,870851.5012258,871681.9305988
1,0.100826799985953,unrelated,Erinnern,4,3,870860.9457084,871737.0011659
1,0.273669000016525,unrelated,Erinnern,4,3,870870.424543,871494.2236633
1,0.100832999916747,unrelated,Erinnern,3,1,870879.8119312,871772.06823
0,0.100804400048219,unrelated,Vergessen,1,2,870889.4091094,871791.8800932
1,0.328400800004601,unrelated,Erinnern,2,1,870898.8125825,871881.3378972
1,0.10079549998045,unrelated,Wissen,4,1,870908.3430987,871813.4589114
0,0.57592599990312,related,Vergessen,1,4,870918.650941,871542.8510923
1,0.100282300030813,related,Vergessen,2,2,870930.0777385,871798.8344705
1,0.388846400077455,unrelated,Wissen,2,1,870939.55537,871586.1579452
0,0.181502999970689,unrelated,Erinnern,3,3,870949.3314276,871508.009422
1,0.168044899939559,unrelated,Wissen,1,4,870958.6730175,871840.0650219
0,0.344764200039208,unrelated,Wissen,3,2,870967.9912246,871689.2121234
1,0.366103200009093,related,Erinnern,3,3,870977.7835944,871487.2761235
0,0.134003699989989,unrelated,Vergessen,1,1,870988.5064313,871730.5052625
1,0.369949799962342,unrelated,Erinnern,1,1,870998.1409403,871778.6631859
1,0.180678700096905,unrelated,Erinnern,1,1,871007.7552364,871571.4108949
0,0.578912899945863,related,Vergessen,2,4,871017.2839862,871549.9684971
1,0.176385600003414,unrelated,Vergessen,2,4,871026.6947009,871901.4582954
0,0.2702817999525,unrelated,Vergessen,2,1,871036.0551054,871743.6654161
1,0.267382899997756,unrelated,Erinnern,2,1,871045.7204933,871696.8781143
1,0.286496100015938,unrelated,Erinnern,2,3,871055.5451132,871750.494517
1,0.253933700034395,related,Wissen,2,2,871065.0236371,871501.1221785
1,0.242449600016698,related,Erinnern,3,2,871074.7973357,871607.7212133
1,0.357594199944288,unrelated,Wissen,1,3,871084.6773585,871557.8330854
0,0.316402199910954,unrelated,Vergessen,4,1,871094.2611121,871661.7870961
1,0.1007910000626,unrelated,Erinnern,3,1,871104.0615919,871785.4922412
1,0.280652199988253,related,Erinnern,3,3,871113.6035105,871846.9415318
1,0.428608099929988,unrelated,Erinnern,2,3,871123.5841683,871765.0858126
0,0.102165300049819,related,Vergessen,3,4,871133.130607,871888.3148607
1,1.14922110002954,unrelated,Vergessen,4,4,871143.3889246,871805.7600446
1,0.298223400022835,unrelated,Wissen,3,4,871153.0131364,871723.7970979
1,1.29242160008289,unrelated,Wissen,2,3,871162.7298183,871599.7639314
1,0.334191599977203,unrelated,Erinnern,4,2,871173.3498535,871621.1234095
1,0.215725000016391,related,Erinnern,4,4,871183.0688951,871675.2029245
1,0.228391599957831,related,Erinnern,3,2,871192.6744364,871614.4206116
1,0.176704499986954,related,Erinnern,4,1,871202.0266873,871593.0419675
1,0.218244399991818,related,Erinnern,1,1,871211.6388372,871833.5792377
1,0.542544599971734,unrelated,Erinnern,4,4,871221.3852427,871535.7374305
0,0.417742899968289,related,Wissen,3,4,871231.129887,871874.3945339
1,0.144239799934439,related,Erinnern,2,4,871240.8024396,871820.0105235
1,0.332611500052735,related,Erinnern,3,2,871250.4237311,871716.9816259
1,0.252917999983765,unrelated,Vergessen,4,3,871260.2333235,871867.3856254
1,0.169973200070672,related,Erinnern,1,2,871269.7783428,871668.5611242
1,0.216540800058283,unrelated,Erinnern,2,2,871279.397421,871860.7252472
0,0.539429700002074,unrelated,Vergessen,1,2,871288.9296557,871521.5753854
1,0.231778500019573,unrelated,Erinnern,4,4,871298.944786,871564.6714072
1,0.100819400046021,unrelated,Wissen,3,3,871308.4103349,871514.6582726
1,0.230109800002538,related,Wissen,3,4,871318.1040501,871703.6886521
0,0.252101400052197,unrelated,Vergessen,4,2,871327.6767886,871826.7147783
1,1.10624809993897,unrelated,Erinnern,4,2,871337.0501534,871578.1520169
1,0.544207899947651,unrelated,Wissen,1,3,871346.6144175,871464.4472985
0,0.194764300016686,related,Wissen,3,1,871356.2156092,871641.4742133
