recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
1,0.314742600000045,unrelated,Erinnern,3,1,2051.7530028,3051.1206773
1,0.433353000000352,unrelated,Wissen,4,2,2061.3957169,2977.767285
1,0.401717099999587,unrelated,Erinnern,4,2,2071.1371309,2874.4405334
0,0.262109100000089,unrelated,Vergessen,4,1,2082.1028542,3058.0247749
0,1.26036280000017,unrelated,Vergessen,1,2,2092.2197014,2836.1438686
0,0.338382200000069,unrelated,Erinnern,3,4,2102.1188147,2750.151526
1,0.683063200000106,unrelated,Wissen,1,3,2112.1213129,2844.5359584
1,0.243950699999914,unrelated,Erinnern,2,4,2122.1881293,3129.8244132
1,0.366175099999964,unrelated,Erinnern,4,2,2131.9530469,2736.08395
1,0.236406600000009,unrelated,Erinnern,2,3,2141.9377479,3064.840292
0,0.40625480000017,unrelated,Vergessen,4,4,2152.2763197,3092.9139042
1,0.491740500000105,unrelated,Erinnern,2,3,2161.9911213,3109.2023957
1,0.681985000000168,unrelated,Vergessen,1,2,2171.9067666,3136.4592309
0,1.87013479999996,unrelated,Vergessen,2,2,2181.7661879,3027.304256
1,0.2145759,unrelated,Erinnern,3,1,2193.0293889,3020.5174692
1,0.316611700000067,unrelated,Erinnern,2,2,2203.0170917,2903.9922249
1,0.622610500000064,unrelated,Erinnern,4,3,2212.52349,2780.7397373
1,0.602674899999784,unrelated,Erinnern,1,3,2222.264878,2867.0359474
1,1.0449349999999,unrelated,Erinnern,2,1,2231.9289064,2698.624229
0,0.669956000000184,unrelated,Wissen,2,4,2241.8860877,2773.5106409
1,0.502181800000017,unrelated,Vergessen,4,4,2251.5438689,2896.3811043
1,0.330816300000151,unrelated,Erinnern,1,1,2261.842164,2992.2148755
1,0.425541399999929,unrelated,Wissen,4,4,2271.6509369,2942.0065484
0,0.704791999999998,unrelated,Erinnern,3,2,2281.3830025,3100.7735344
0,0.878927300000214,unrelated,Vergessen,2,2,2292.1021228,2828.321757
0,0.613685700000133,unrelated,Erinnern,2,1,2301.9983167,2796.0643682
1,1.2797771999999,unrelated,Wissen,1,2,2311.5556523,2805.3121189
1,0.361107600000196,unrelated,Erinnern,1,1,2321.265861,3122.9031262
1,0.263933100000031,unrelated,Erinnern,3,3,2331.1491546,3006.4490997
1,0.912360900000294,unrelated,Erinnern,1,3,2342.2000014,2691.0349997
1,0.296105400000215,unrelated,Erinnern,2,2,2353.8761298,3116.1987827
1,0.347150100000363,unrelated,Erinnern,4,2,2363.4635195,2985.4222733
1,1.25248779999993,unrelated,Wissen,1,1,2373.9174977,2919.9736411
1,0.449573700000201,unrelated,Wissen,3,2,2383.7742902,2743.061267
1,0.392920300000242,unrelated,Erinnern,4,3,2393.5300923,2888.8828173
1,0.413736099999824,unrelated,Erinnern,3,4,2403.4720005,2713.7144511
1,1.08936080000012,unrelated,Wissen,2,1,2413.1939466,2675.3665732
1,0.491936900000383,unrelated,Erinnern,3,4,2423.1783271,2970.6575782
0,1.07883459999994,unrelated,Vergessen,3,3,2433.2027547,2764.2849615
1,0.584307999999965,unrelated,Erinnern,1,1,2442.9161586,2706.2512638
1,0.232970799999748,related,Erinnern,4,3,2452.6245174,3013.5078382
1,1.0350825999999,unrelated,Erinnern,1,2,2462.6742609,3078.3416236
0,0.463131500000145,unrelated,Vergessen,4,1,2472.2943246,2820.9529965
1,0.407793300000321,unrelated,Erinnern,1,4,2482.2733231,2963.7698049
1,0.345494600000166,unrelated,Erinnern,2,4,2492.7942595,2956.9084925
0,0.717346299999917,unrelated,Vergessen,4,3,2502.6708231,3036.5293168
1,0.273934700000154,unrelated,Erinnern,3,2,2512.5835788,3071.6058763
1,0.550176499999907,unrelated,Erinnern,1,3,2522.5894921,2813.622257
1,0.561872299999777,unrelated,Erinnern,2,3,2532.1259745,2852.0378454
1,0.883132499999647,unrelated,Erinnern,3,2,2541.8890041,2728.6246107
0,0.751741999999922,related,Erinnern,3,3,2554.1249381,2720.8093134
0,0.788643899999897,unrelated,Wissen,4,1,2563.7131416,2788.1934724
1,0.528062700000191,unrelated,Erinnern,4,4,2573.2917627,2999.0225364
1,0.634453899999698,unrelated,Erinnern,1,4,2583.7078245,2881.3641773
1,0.257301599999664,unrelated,Erinnern,2,3,3157.9156331,4300.4549149
1,0.679615500000182,unrelated,Erinnern,2,2,3168.3979816,4054.4022174
1,0.349603399999978,unrelated,Wissen,3,1,3178.0398658,3926.2482808
1,0.232507400000031,unrelated,Erinnern,2,4,3187.5220743,3878.9527934
1,0.272515999999996,unrelated,Erinnern,1,3,3196.9525958,4260.3000343
1,0.238894299999629,unrelated,Erinnern,4,2,3206.5761445,4164.4319829
1,0.272255899999891,unrelated,Erinnern,1,4,3216.5047495,4033.7347932
1,0.227724200000011,unrelated,Erinnern,4,1,3226.2156243,4115.7427304
1,0.383755100000144,unrelated,Erinnern,1,2,3235.8058069,3872.1470774
0,0.345965499999693,unrelated,Wissen,1,3,3245.3887734,4047.2734501
0,1.31492389999994,unrelated,Vergessen,1,4,3256.2921468,4025.021704
1,1.88690219999989,unrelated,Erinnern,4,3,3266.0361195,4085.6127085
1,0.236129800000526,unrelated,Erinnern,4,3,3275.5835107,4144.3606533
0,0.340003399999659,unrelated,Vergessen,4,3,3285.4252605,3892.3309855
1,0.220120400000269,unrelated,Erinnern,3,1,3296.0288627,4178.0148409
1,0.240198500000588,unrelated,Erinnern,1,2,3307.050291,4198.2199149
1,0.235305100000005,unrelated,Erinnern,2,1,3317.0017296,4287.2457434
1,0.269473900000776,unrelated,Erinnern,4,1,3326.6534582,4218.5431314
1,1.3895534000003,unrelated,Erinnern,1,4,3336.5112632,3940.021134
1,0.251816199999666,unrelated,Erinnern,2,2,3346.1608856,4205.0176073
1,0.279399099999864,unrelated,Wissen,2,1,3355.6620641,3983.273784
1,0.244687899999917,unrelated,Erinnern,3,3,3365.1301554,3906.0406011
1,0.287411499999507,unrelated,Erinnern,1,4,3374.7120273,4246.8717698
1,1.0158892999998,unrelated,Erinnern,3,2,3384.2288684,4094.4456345
1,0.282537900000079,unrelated,Erinnern,3,3,3393.7978498,3885.651845
1,0.280515500000547,unrelated,Erinnern,1,1,3403.4297869,4137.6035288
1,0.233299100000295,unrelated,Erinnern,1,1,3412.955314,4184.6925538
1,0.175563400000101,unrelated,Erinnern,1,1,3422.5752776,3968.69861
1,0.382734599999822,unrelated,Erinnern,2,4,3432.9339891,3948.0920202
1,0.267772700000023,unrelated,Erinnern,2,4,3442.5766183,4307.3540455
1,0.253832899999907,unrelated,Erinnern,2,1,3454.0535661,4151.094525
1,0.267959900000278,unrelated,Wissen,2,1,3464.0191595,4102.1409432
1,0.342425900000308,unrelated,Wissen,2,3,3473.7115625,4157.7218316
1,0.262729099999888,unrelated,Erinnern,2,2,3483.2446237,3899.2257192
1,0.306199000000106,unrelated,Erinnern,3,2,3493.7289308,4003.5952081
1,0.220616999999947,unrelated,Erinnern,1,3,3503.1472632,3955.4405509
1,0.343393399999968,unrelated,Erinnern,4,1,3512.8576651,4061.8843105
1,0.285902100000385,unrelated,Erinnern,3,1,3522.6150317,4191.51186
1,0.25141480000002,unrelated,Wissen,3,3,3532.1302883,4253.6410593
1,0.286931900000127,unrelated,Erinnern,2,3,3541.9002574,4171.2892509
1,0.219513000000006,unrelated,Wissen,3,4,3552.6141524,4293.8818586
1,0.262042100000144,unrelated,Erinnern,4,4,3562.396705,4211.7328261
0,1.7903282999996,unrelated,Wissen,3,4,3571.8553875,4129.3194486
1,0.309856899999886,unrelated,Wissen,2,3,3582.6392425,3996.8501308
1,0.286679800000002,unrelated,Erinnern,4,2,3592.2745333,4018.3462158
0,1.74876949999998,unrelated,Vergessen,4,4,3601.8971217,4076.5600926
1,1.49524500000007,unrelated,Wissen,3,2,3611.577512,4010.357953
1,0.303788300000178,unrelated,Wissen,4,1,3621.2392375,3990.0383728
0,1.3555881000002,unrelated,Vergessen,1,1,3631.4638796,4238.6871715
1,0.322544799999832,unrelated,Wissen,4,4,3641.1952739,3933.088093
0,0.246741500000098,unrelated,Vergessen,3,4,3651.0138152,4280.5262061
1,0.267774800000552,unrelated,Erinnern,2,4,3660.4994027,4225.1454767
0,0.222229899999547,unrelated,Erinnern,3,2,3670.1914508,4122.4540942
0,0.336943300000712,unrelated,Vergessen,4,3,3679.8159601,4273.757488
1,0.464784499999951,unrelated,Erinnern,1,2,3689.7116166,4069.1930404
1,0.284370600000329,unrelated,Wissen,2,2,3699.5585036,4267.0300835
0,0.286135899999863,unrelated,Vergessen,1,2,3709.0717772,3919.4776045
1,0.198769699999957,unrelated,Erinnern,4,4,3718.960202,3962.0684193
0,0.243157999999767,unrelated,Erinnern,3,3,3728.8481735,3912.7471737
1,0.341877400000158,unrelated,Erinnern,3,4,3739.1964128,4108.9193054
0,0.234317399999782,unrelated,Vergessen,4,2,3748.7778306,4231.9351462
1,1.4645516999999,unrelated,Erinnern,4,2,3758.2762247,3975.3310051
1,0.61591929999986,unrelated,Erinnern,1,3,3768.4894569,3864.8996551
0,0.35663999999997,unrelated,Wissen,3,1,3778.2371325,4040.3973945
