recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
0,2.59392909996677,unrelated,Wissen,1,2,1046516.0576789,1047134.6934637
1,0.402744500082918,related,Erinnern,2,4,1046525.9598815,1047238.9249518
1,0.515939499950036,unrelated,Erinnern,1,3,1046535.6754784,1047231.6691658
0,2.04910109995399,unrelated,Erinnern,1,1,1046545.5569226,1046861.9205019
1,0.708302299957722,unrelated,Erinnern,4,4,1046555.1842421,1047200.9863769
1,0.837910800008103,unrelated,Erinnern,3,2,1046564.9289982,1046884.1801468
1,0.910339400055818,unrelated,Erinnern,3,4,1046574.6145215,1047063.1698432
1,0.59275049995631,unrelated,Erinnern,4,1,1046584.4021729,1047078.9376573
1,2.06549290008843,unrelated,Erinnern,4,1,1046593.9821961,1046872.7744303
1,0.645543499966152,related,Erinnern,4,4,1046603.5726751,1047260.5968912
1,0.60707679996267,unrelated,Erinnern,1,2,1046613.2920154,1047267.8953252
1,0.381571399979293,unrelated,Erinnern,1,4,1046622.8394165,1047355.0855539
1,0.434483700082637,unrelated,Erinnern,1,4,1046632.5578324,1047086.2375173
0,0.484322800068185,unrelated,Erinnern,1,2,1046642.265549,1047186.3004882
1,0.438036100007594,unrelated,Erinnern,1,1,1046651.7982655,1047323.4426175
1,0.488753800047562,unrelated,Erinnern,2,3,1046661.4876247,1047163.1596246
1,1.10138380003627,unrelated,Erinnern,2,2,1046671.009632,1046931.1210482
0,2.49770700000226,unrelated,Wissen,4,3,1046680.5731973,1046850.0742569
1,1.9748610999668,unrelated,Erinnern,4,3,1046690.1355759,1047304.2581715
1,1.01316410000436,related,Erinnern,2,4,1046699.8932722,1047016.8938416
0,2.32516220002435,unrelated,Wissen,4,2,1046709.4982578,1047313.1119075
1,0.565781000070274,unrelated,Erinnern,2,1,1046719.2298684,1046991.0283844
1,0.772222600062378,unrelated,Erinnern,3,4,1046728.7851508,1047178.831152
NaN,NaN,unrelated,,4,2,1046738.5110221,1046838.6173111
1,0.341415100032464,unrelated,Erinnern,1,1,1046748.3098905,1047224.7241247
1,0.520744199980982,related,Erinnern,1,2,1046757.918319,1047024.6755203
1,0.401331700035371,unrelated,Erinnern,2,4,1046767.7979769,1047289.6561215
0,0.695672899950296,unrelated,Wissen,2,4,1047378.3831579,1048527.393251
1,0.418934999965131,unrelated,Erinnern,1,4,1047389.8546589,1048245.7630189
1,0.527861599926837,unrelated,Erinnern,3,1,1047399.6514472,1048150.5238324
1,0.325158599996939,related,Erinnern,4,1,1047409.6271014,1048309.7818499
1,0.605394499958493,unrelated,Erinnern,1,4,1047420.1203902,1048295.5958111
0,0.286154099972919,unrelated,Erinnern,3,1,1047430.1405822,1048469.0626788
1,1.24593530001584,unrelated,Wissen,3,3,1047439.8554499,1048316.6005447
0,0.629148699925281,unrelated,Wissen,2,3,1047449.6463583,1048425.8294501
1,0.289740600041114,unrelated,Erinnern,2,1,1047459.3496341,1048331.3006575
1,1.30720529996324,unrelated,Erinnern,3,4,1047468.9412963,1048070.4129449
0,0.490919500007294,unrelated,Erinnern,3,1,1047478.7161849,1048434.2407567
1,0.282655199989676,unrelated,Erinnern,4,2,1047488.3442536,1048360.2951015
1,0.939158600056544,unrelated,Wissen,4,2,1047498.197583,1048259.5831237
1,0.396738299983554,unrelated,Erinnern,4,1,1047507.8266212,1048441.5127283
1,0.406864000018686,unrelated,Erinnern,1,2,1047517.410743,1048223.7359163
1,0.657122800010256,unrelated,Erinnern,3,4,1047527.0895649,1048143.0056633
1,0.57053879997693,unrelated,Erinnern,1,3,1047536.702793,1048231.0245203
1,0.283728000009432,unrelated,Erinnern,2,4,1047546.3618271,1048513.6968139
1,0.553789999918081,unrelated,Erinnern,4,2,1047556.0270786,1048128.2920532
1,0.290577700012363,unrelated,Erinnern,2,3,1047565.657575,1048448.5152596
0,0.732390100019984,unrelated,Erinnern,4,4,1047575.2591952,1048475.966447
0,1.40395929990336,related,Erinnern,2,3,1047584.8454899,1048490.9072634
1,0.279743299935944,unrelated,Erinnern,1,2,1047594.6119547,1048520.493206
0,0.239425000036135,unrelated,Erinnern,2,2,1047604.3277902,1048412.2507249
0,1.55010670004413,unrelated,Erinnern,3,1,1047613.9319385,1048404.1950456
1,0.433696100022644,related,Erinnern,2,2,1047623.4834521,1048288.6115496
1,0.578436899930239,unrelated,Erinnern,4,3,1047633.1893875,1048172.9300206
1,0.324673900031485,unrelated,Erinnern,1,3,1047642.7283652,1048252.8018889
0,2.51372150005773,unrelated,Wissen,2,1,1047652.5264987,1048087.2437253
1,0.567496899981052,unrelated,Erinnern,2,4,1047662.1811868,1048165.80031
0,0.365573899936862,unrelated,Erinnern,4,4,1047672.0778957,1048281.6941497
1,0.352211800054647,unrelated,Erinnern,1,1,1047681.7976501,1048376.034503
1,0.289029599982314,unrelated,Erinnern,4,4,1047691.5642044,1048324.4890709
1,0.259801600011997,unrelated,Erinnern,3,2,1047701.3451156,1048484.1520103
1,0.706497399951331,unrelated,Erinnern,2,2,1047710.8861609,1048216.4844045
0,1.41988399997354,unrelated,Wissen,2,1,1047720.8000718,1048187.2873654
1,0.488823099993169,related,Erinnern,1,2,1047730.321252,1048195.4225654
1,0.843839099979959,unrelated,Erinnern,1,1,1047739.8452695,1048506.2370898
1,0.446328199934214,unrelated,Erinnern,3,3,1047749.4774445,1048390.0949241
1,1.40626870002598,unrelated,Wissen,1,3,1047759.0369231,1048078.707636
1,0.324648599955253,related,Erinnern,2,2,1047768.7454388,1048499.3802553
0,2.15566549997311,unrelated,Wissen,4,2,1047778.2906218,1048367.152671
0,0.37920079997275,unrelated,Erinnern,1,1,1047787.9927753,1048302.82315
1,0.651379700051621,unrelated,Erinnern,3,2,1047797.6406876,1048135.6335222
1,0.567153600044549,unrelated,Erinnern,4,3,1047808.4317415,1048274.171504
1,0.533288500038907,unrelated,Erinnern,3,4,1047818.1353124,1048103.9857229
1,1.20981759997085,unrelated,Erinnern,2,1,1047827.800893,1048061.8609825
0,0.430170799954794,unrelated,Erinnern,3,4,1047837.3122084,1048352.9835759
0,1.47536429995671,unrelated,Wissen,3,3,1047846.8838269,1048157.7084479
1,0.559295199927874,unrelated,Erinnern,1,1,1047856.3759069,1048096.5399984
0,0.298183300066739,related,Erinnern,4,3,1047866.2313119,1048397.2300057
1,0.351047900039703,related,Erinnern,1,2,1047875.8962827,1048462.1377725
1,0.349839599919505,unrelated,Erinnern,4,1,1047885.5995482,1048209.631071
0,1.36794799997006,unrelated,Wissen,1,4,1047895.0907854,1048345.0539079
1,0.574969100067392,unrelated,Erinnern,2,4,1047904.6138982,1048338.0166327
1,0.388624100014567,unrelated,Erinnern,4,3,1047914.1948093,1048418.9792745
1,0.346167200012133,unrelated,Erinnern,3,2,1047923.8689105,1048455.3136241
1,0.445490900077857,unrelated,Erinnern,1,3,1047933.3983712,1048202.511548
1,0.851530400104821,unrelated,Erinnern,2,3,1047942.8971153,1048238.365112
1,0.511782000074163,unrelated,Erinnern,3,2,1047953.2320559,1048121.0639179
0,2.38944219995756,related,Wissen,3,3,1047962.7730191,1048111.2226981
0,0.612643499975093,unrelated,Erinnern,4,1,1047972.4271586,1048180.0482041
1,0.386674099951051,related,Erinnern,4,4,1047981.9923277,1048382.9712562
1,0.336026099976152,unrelated,Erinnern,1,4,1047993.1450943,1048267.1985572
0,1.9723818001803,unrelated,Wissen,2,3,1048542.8562134,1049672.216673
1,0.305123000172898,unrelated,Erinnern,2,2,1048552.7947359,1049430.3370227
1,0.247544300043955,related,Erinnern,3,1,1048562.3456254,1049302.3720578
1,0.389298000140116,unrelated,Erinnern,2,4,1048571.9894418,1049253.760607
1,0.442892200080678,unrelated,Erinnern,1,3,1048581.7031194,1049630.0738457
0,0.192658199928701,unrelated,Erinnern,4,2,1048591.8457347,1049532.5947719
0,0.249839700059965,unrelated,Erinnern,1,4,1048601.8076611,1049408.4813254
1,0.290032899938524,unrelated,Erinnern,4,1,1048611.8693883,1049485.5856433
1,1.4227798001375,related,Erinnern,1,2,1048621.6991199,1049245.8232331
1,0.285677500069141,unrelated,Erinnern,1,3,1048631.991837,1049423.4369995
1,0.237314499914646,unrelated,Wissen,1,4,1048641.6186884,1049401.7988076
1,0.219853000016883,unrelated,Erinnern,4,3,1048651.5509982,1049458.447783
1,0.197006999980658,unrelated,Erinnern,4,3,1048661.4429719,1049512.4387828
1,0.379899100167677,unrelated,Erinnern,4,3,1048671.1488095,1049267.6246706
0,0.223506799899042,unrelated,Erinnern,3,1,1048680.6730241,1049546.212967
1,0.55662739998661,unrelated,Erinnern,1,2,1048690.3186716,1049566.7965281
1,0.323289999971166,unrelated,Erinnern,2,1,1048699.9507964,1049658.7411162
1,1.71937640011311,unrelated,Wissen,4,1,1048709.5563343,1049587.6843373
0,0.256182899931446,unrelated,Erinnern,1,4,1048719.3110867,1049316.1630619
1,0.250397899886593,unrelated,Erinnern,2,2,1048728.9263074,1049574.0489477
0,1.19384019984864,unrelated,Erinnern,2,1,1048738.4956391,1049359.0364014
0,0.398429800057784,unrelated,Erinnern,3,3,1048748.0325661,1049281.5900581
1,0.309065100038424,unrelated,Erinnern,1,4,1048757.5118018,1049616.5265221
1,0.283139999955893,related,Erinnern,3,2,1048767.1499454,1049465.2042578
0,0.369001399958506,unrelated,Erinnern,3,3,1048776.8368426,1049260.6721139
1,0.207199499942362,unrelated,Erinnern,1,1,1048786.3889829,1049505.8378461
1,0.2156374999322,unrelated,Erinnern,1,1,1048796.0608561,1049552.9445912
1,0.518074500141665,unrelated,Erinnern,1,1,1048805.7421974,1049345.1531983
0,2.1067955000326,unrelated,Wissen,2,4,1048815.4493675,1049322.912252
1,0.391745699802414,related,Erinnern,2,4,1048824.9942251,1049681.1619277
1,0.221041199984029,unrelated,Erinnern,2,1,1048834.5972185,1049519.171018
1,0.243791500106454,unrelated,Erinnern,2,1,1048844.4269839,1049472.0506877
0,0.29415119998157,unrelated,Erinnern,2,3,1048854.2438036,1049525.8216995
1,0.334640299901366,related,Erinnern,2,2,1048863.870942,1049274.6708572
0,0.73055150010623,unrelated,Erinnern,3,2,1048873.5823378,1049380.8830831
1,0.278531600022689,unrelated,Erinnern,1,3,1048883.2213095,1049331.5950878
1,0.219967900076881,unrelated,Erinnern,4,1,1048892.8006625,1049437.2909749
0,0.448571599787101,unrelated,Wissen,3,1,1048902.3383336,1049559.6745899
1,0.300896700005978,unrelated,Erinnern,3,3,1048911.8812218,1049623.341123
1,0.265432399930432,unrelated,Erinnern,2,3,1048921.4098217,1049539.379682
1,0.305399699835107,unrelated,Erinnern,3,4,1048931.0872174,1049665.5151594
1,0.269570300122723,related,Erinnern,4,4,1048940.8338043,1049580.8595576
1,0.158840399933979,unrelated,Erinnern,3,4,1048950.4710028,1049499.2421798
1,0.362350000068545,unrelated,Erinnern,2,3,1048960.094053,1049374.0489569
1,0.26589519996196,unrelated,Erinnern,4,2,1048969.8402748,1049395.1412155
1,0.951994700124487,unrelated,Wissen,4,4,1048979.6851056,1049450.7224829
1,0.34518689988181,unrelated,Erinnern,3,2,1048989.4553941,1049388.3035862
1,0.336906399810687,related,Erinnern,4,1,1048999.0534459,1049367.1556653
1,0.186396499862894,unrelated,Erinnern,1,1,1049008.703889,1049609.9113661
1,0.385858899913728,unrelated,Erinnern,4,4,1049018.3760635,1049309.15449
0,0.275997900171205,unrelated,Erinnern,3,4,1049027.9645682,1049651.9843912
1,0.289974100189283,unrelated,Erinnern,2,4,1049037.5142074,1049595.9762774
1,0.304656099993736,unrelated,Erinnern,3,2,1049047.6510745,1049492.4285023
1,1.35233169980347,related,Erinnern,4,3,1049057.3918646,1049644.0093017
1,0.323895700043067,related,Erinnern,1,2,1049066.8673976,1049443.9601598
1,0.320164100034162,unrelated,Erinnern,2,2,1049076.4431263,1049637.2234316
1,0.326665200060233,unrelated,Erinnern,1,2,1049086.1232728,1049295.58271
1,0.279380399966612,unrelated,Erinnern,4,4,1049095.8280456,1049338.3693237
1,0.453719999874011,unrelated,Erinnern,3,3,1049105.3633376,1049288.4890397
1,0.262650499818847,unrelated,Erinnern,3,4,1049114.9217989,1049478.8540366
1,0.313329300144687,unrelated,Erinnern,4,2,1049124.5080591,1049602.9816812
1,0.359607999911532,related,Erinnern,4,2,1049135.0871751,1049352.2061402
NaN,NaN,unrelated,Wissen,1,3,1049144.8732423,1049234.8594272
0,1.47571509983391,unrelated,Erinnern,3,1,1049154.5280513,1049415.243454
