recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
1,0.643360900000062,unrelated,Vergessen,4,4,2775.5236973,3490.3046775
0,1.43601989999979,unrelated,Erinnern,1,2,2785.4416303,3497.6225501
1,0.541038599999865,unrelated,Erinnern,1,4,2795.1763839,3597.8536019
1,0.836790899999869,unrelated,Wissen,1,4,2804.7603574,3298.2870128
0,0.850671300000158,unrelated,Wissen,1,2,2814.4661815,3401.2822896
0,1.53582439999991,unrelated,Erinnern,1,1,2823.9189698,3558.8320355
1,0.995657499999652,unrelated,Vergessen,2,3,2834.408221,3376.6155322
NaN,NaN,unrelated,Vergessen,2,2,2844.1255143,3127.0887914
1,2.52499430000034,unrelated,Erinnern,4,3,2853.8738106,3045.8987743
0,1.10506380000015,unrelated,Erinnern,4,3,2863.3743834,3542.0966734
1,1.75075970000034,related,Erinnern,2,4,2873.466407,3220.0770908
0,1.08350309999969,unrelated,Wissen,4,2,2883.3948815,3550.6762867
1,0.98723179999979,unrelated,Wissen,2,1,2892.9858205,3192.1194996
1,0.485558400000173,unrelated,Erinnern,3,4,2902.5687049,3393.0489058
NaN,NaN,unrelated,Wissen,4,2,2912.655668,3036.8854175
1,0.653999399999975,unrelated,Erinnern,1,1,2922.7029427,3447.3588607
0,1.40885849999995,related,Erinnern,1,2,2932.460173,3229.6730705
0,0.422883100000035,unrelated,Erinnern,2,4,2942.0742241,3525.8043553
1,0.398367099999632,related,Erinnern,2,4,3621.3563256,4815.1309797
0,0.777867899999364,unrelated,Vergessen,1,4,3632.2782168,4514.4868585
1,0.620093000000452,related,Wissen,3,1,3642.161566,4408.8081322
0,0.747183899999982,related,Vergessen,4,1,3652.0512633,4585.5201838
0,0.51562980000017,related,Wissen,1,4,3661.7671001,4568.9148991
1,0.305049399999916,related,Vergessen,3,1,3671.3388715,4756.1108579
0,0.487926800000423,unrelated,Erinnern,3,3,3682.330109,4593.0692459
1,0.587826300000415,unrelated,Wissen,2,3,3691.9791112,4706.7659877
1,0.671431700000539,related,Wissen,2,1,3701.4560151,4607.4225944
1,1.55575839999983,unrelated,Erinnern,3,4,3710.9839341,4322.8157959
0,0.283290900000793,unrelated,Erinnern,3,1,3720.682303,4714.2228572
0,2.49172809999982,related,Vergessen,4,2,3731.3462912,4637.2936789
1,1.24084560000028,unrelated,Erinnern,4,2,3740.9615162,4528.6846671
0,0.596524900000077,unrelated,Vergessen,4,1,3750.5251637,4721.6936108
1,0.349665200000345,unrelated,Wissen,1,2,3760.0645737,4491.4412076
1,0.809120300000359,unrelated,,3,4,3769.8494717,4399.1900217
1,0.45723850000013,unrelated,Wissen,1,3,3779.903378,4498.5766385
0,0.317370599999776,related,Erinnern,2,4,3791.3615774,4799.3238394
1,1.29118440000002,unrelated,Erinnern,4,2,3801.0298431,4381.4873731
NaN,NaN,related,Vergessen,2,3,3810.6774845,4728.9305473
1,0.227721599999313,unrelated,Vergessen,4,4,3820.0759933,4763.1253818
0,0.282652099999723,related,Erinnern,2,3,3829.6180398,4778.2876439
0,0.366124000000127,unrelated,Erinnern,1,2,3839.4085275,4806.788891
1,0.323677299999872,unrelated,Erinnern,2,2,3848.9586085,4692.5019336
1,0.220090200000413,unrelated,Erinnern,3,1,3858.4648882,4684.5405217
1,0.40577310000026,related,Erinnern,2,2,3868.2006687,4561.6950753
1,0.513284399999975,unrelated,Vergessen,4,3,3877.6819853,4433.0969782
0,0.413107999999738,unrelated,Vergessen,1,3,3887.2126284,4521.7686238
1,0.559162100000322,unrelated,Wissen,2,1,3896.7500268,4339.7521934
0,0.547903399999996,related,Erinnern,2,4,3906.3626584,4425.3028169
1,1.79154579999977,unrelated,Vergessen,4,4,3916.0776255,4553.1027988
1,0.514270799999395,related,Wissen,1,1,3925.6690698,4654.0777861
1,0.374192000000221,related,Erinnern,4,4,3935.1968755,4600.2107896
0,1.7040877999998,unrelated,Erinnern,3,2,3944.8106629,4770.0015343
0,0.485020099999929,unrelated,Erinnern,2,2,3954.1785751,4483.9294841
0,0.419914299999618,unrelated,Wissen,2,1,3963.8297893,4450.2586422
0,1.73269510000046,related,Vergessen,1,2,3973.6581638,4457.8711658
0,0.640052299999297,unrelated,Erinnern,1,1,3983.1518994,4792.1306247
0,0.279677900000024,unrelated,Vergessen,3,3,3992.562359,4669.3201121
1,0.568531699999767,unrelated,Wissen,1,3,4002.2440503,4331.9131325
0,0.34294460000001,related,Wissen,2,2,4011.6174227,4785.2386211
1,0.763079699999253,related,Wissen,4,2,4021.3248085,4646.7080827
0,1.77451380000002,unrelated,Vergessen,1,1,4030.6373112,4576.1207792
0,0.471262799999749,related,Vergessen,3,2,4041.8148123,4390.4922416
1,0.38478219999979,unrelated,Erinnern,4,3,4051.4963428,4545.7282218
1,0.653325499999482,unrelated,Erinnern,3,4,4061.2741545,4356.8052107
1,1.37268310000036,unrelated,Erinnern,2,1,4071.0402708,4313.7246044
0,0.689199200000076,unrelated,Wissen,3,4,4080.4689041,4629.6569686
1,0.385601500000121,unrelated,Erinnern,3,3,4090.0258284,4416.8459722
1,0.712649699999929,unrelated,Wissen,1,1,4099.5219354,4348.9382164
0,1.13254320000033,unrelated,Vergessen,4,3,4109.131865,4676.2709074
0,1.98305909999999,unrelated,Erinnern,1,2,4118.7492859,4746.932249
NaN,NaN,unrelated,Vergessen,4,1,4128.6316857,4474.3068638
1,0.406243500000528,unrelated,Vergessen,1,4,4138.3609216,4622.7770261
1,1.04155010000068,unrelated,Erinnern,2,4,4148.3188497,4615.0639102
1,0.400122199999714,unrelated,Vergessen,4,3,4157.8877096,4699.8845646
0,2.05319210000016,unrelated,Vergessen,3,2,4167.5504125,4738.3426999
1,0.574247000000469,unrelated,Wissen,1,3,4176.9872678,4466.7175731
0,0.925520199999482,related,Erinnern,2,3,4186.6774294,4505.7756127
1,1.28894510000009,unrelated,Erinnern,3,2,4196.1702381,4373.2364256
0,0.542383199999676,related,Erinnern,3,3,4205.5442799,4364.6250122
NaN,NaN,related,Vergessen,4,1,4214.9549382,4440.4439336
0,0.648206899999423,unrelated,Erinnern,4,4,4224.295693,4661.1094397
1,1.42119869999988,unrelated,Erinnern,1,4,4234.0219651,4536.9291858
1,1.52146739999989,unrelated,Vergessen,2,3,4829.7319576,6005.34379
1,0.415633000000525,unrelated,Wissen,2,2,4840.4706909,5749.2830381
1,0.412586499999634,related,Wissen,3,1,4849.8730749,5610.2704443
1,0.629555599999549,unrelated,Erinnern,2,4,4859.8061885,5558.7142157
1,0.940589699999691,related,Vergessen,1,3,4870.3182347,5961.5022384
0,0.718829200000073,unrelated,Erinnern,4,2,4881.7044482,5857.2973591
1,0.305974399999286,related,Erinnern,1,4,4891.4269757,5727.1693813
1,0.396350999999413,unrelated,Wissen,4,1,4900.8388834,5805.6549438
1,0.398707500000455,related,Wissen,1,2,4910.4210912,5551.428521
1,1.09310599999935,unrelated,Wissen,1,3,4920.0023209,5741.4038626
0,0.467124699999658,unrelated,Wissen,1,4,4929.658756,5719.8604643
1,0.369579000000158,unrelated,Wissen,4,3,4939.4289513,5777.5725838
1,0.328330299999834,related,Wissen,4,3,4950.5578826,5835.8974661
1,0.410346100000424,related,Wissen,4,3,4959.890547,5573.7828783
0,0.400372099999913,unrelated,Erinnern,3,1,4969.5786166,5871.7686502
0,0.590013099999851,related,Erinnern,1,2,4978.9275353,5892.8515256
1,0.249569900000097,unrelated,Wissen,2,1,4988.5203842,5990.0662192
0,0.376689700000497,related,Erinnern,4,1,4998.1228381,5916.0590087
1,0.752907200000664,unrelated,Wissen,1,4,5007.4951915,5626.7556724
0,2.12066229999982,unrelated,Vergessen,2,2,5016.9945606,5900.1722055
1,0.368009699999675,related,Wissen,2,1,5026.4596344,5672.569124
1,0.257255000000441,unrelated,Erinnern,3,3,5036.1508763,5588.4589821
1,0.23900760000015,unrelated,Wissen,1,4,5045.5877563,5948.1192237
1,0.328022799999417,unrelated,Erinnern,3,2,5054.8684446,5784.7311279
1,0.817428000000291,unrelated,Erinnern,3,3,5065.5879229,5565.8805528
1,2.10929820000001,unrelated,Erinnern,1,1,5075.972154,5826.9622729
1,0.358793000000333,unrelated,Wissen,1,1,5085.5516831,5878.9221491
0,0.283159300000079,unrelated,Erinnern,1,1,5095.2611064,5657.6343461
1,0.476298200000201,related,Erinnern,2,4,5104.8623828,5634.5150905
1,0.31509239999923,unrelated,Erinnern,2,4,5114.4344186,6013.4391593
1,0.855218699999568,related,Wissen,2,1,5123.954739,5842.8324722
1,0.297496799999863,related,Erinnern,2,1,5133.5688965,5791.7543225
1,0.485217299999931,related,Erinnern,2,3,5143.4527196,5850.356236
0,0.592049599999882,related,Erinnern,2,2,5153.0914934,5580.8932664
1,0.100785599999654,unrelated,Wissen,3,2,5162.6508947,5695.6153056
1,0.399637499999699,related,Wissen,1,3,5172.1651512,5641.9843816
1,0.320516400000088,related,Wissen,4,1,5181.7959444,5756.4136237
1,0.326333099999829,unrelated,Wissen,3,1,5191.3019991,5885.9866329
1,0.233820200000082,unrelated,Wissen,3,3,5202.7481123,5954.8627992
1,0.209330399999999,unrelated,Erinnern,2,3,5212.3561904,5864.5120647
0,2.10900779999974,unrelated,Vergessen,3,4,5221.9625675,5996.7894461
1,0.346397499999512,unrelated,Erinnern,4,4,5231.2661454,5908.9956882
0,0.337778199999775,unrelated,Erinnern,3,4,5240.7320612,5819.8634062
0,0.460662600000433,related,Erinnern,2,3,5250.7178444,5688.075774
1,1.88042479999967,unrelated,Erinnern,4,2,5260.3976318,5710.0843471
1,0.980236100000184,related,Vergessen,4,4,5269.8603308,5770.031164
1,0.374735999999757,unrelated,Wissen,3,2,5279.4687294,5703.0394164
1,1.57609709999997,related,Vergessen,4,1,5289.952595,5679.8995121
0,1.8445815999994,related,Erinnern,1,1,5299.4481924,5938.7649318
1,1.31052040000031,related,Vergessen,4,4,5308.9781432,5618.2839397
0,0.310999199999969,unrelated,Vergessen,3,4,5318.3771066,5983.2191808
0,0.292006499999843,related,Wissen,2,4,5327.831728,5923.2339492
1,0.329801699999734,related,Wissen,3,2,5337.3988937,5813.0405281
0,0.398177900000519,unrelated,Vergessen,4,3,5346.9414622,5975.9264993
0,0.281978300000446,related,Vergessen,1,2,5356.3648245,5763.2417812
0,0.357656099999986,unrelated,Erinnern,2,2,5365.9116941,5969.155987
0,0.266345600000022,unrelated,Erinnern,1,2,5375.5235932,5603.2810245
1,0.759151199999906,unrelated,Erinnern,4,4,5384.9698754,5649.5394442
1,0.667774200000167,unrelated,Wissen,3,3,5394.4626992,5595.5960419
1,0.403977300000406,unrelated,Erinnern,3,4,5403.9468233,5798.7604897
1,0.586793700000271,related,Vergessen,4,2,5413.6919919,5931.6101862
1,0.594407800000226,related,Wissen,4,2,5423.1408924,5665.0770137
1,0.482571700000335,unrelated,Wissen,1,3,5432.3996659,5543.2062598
1,0.332699999999932,related,Wissen,3,1,5442.1341183,5734.246409
