recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
1,1.09629759995732,related,Erinnern,2,4,527866.4785439,528186.3958192
1,0.445352700073272,unrelated,Wissen,4,2,527876.8678694,528514.1422606
1,0.484782799961977,unrelated,Erinnern,2,1,527886.4685473,528161.1856045
1,1.25520629994571,unrelated,Erinnern,3,4,527896.4414659,528360.1260173
1,1.42826169996988,unrelated,Erinnern,4,2,527907.2923267,528013.4648074
1,1.36622649990022,unrelated,Erinnern,1,1,527917.433402,528416.7887197
1,0.333426000084728,related,Erinnern,1,2,527927.3497774,528194.4125854
1,0.466547799995169,unrelated,Erinnern,2,4,527936.9952864,528491.1033354
1,0.705939400009811,unrelated,Wissen,2,4,528588.751043,529797.6687539
0,0.859773600008339,unrelated,,1,4,528600.2356486,529495.1702975
NaN,NaN,related,Vergessen,3,1,528610.2276995,529385.3304963
1,0.493621199973859,unrelated,Wissen,4,1,528620.1437304,529565.421954
1,0.492534899967723,unrelated,Wissen,1,4,528629.8856627,529549.8094682
1,2.73058169998694,unrelated,Vergessen,3,1,528639.8658868,529732.3494555
1,0.374447099980898,unrelated,Erinnern,3,3,528649.8564673,529572.8245052
1,0.773574399994686,unrelated,Erinnern,2,3,528659.6777159,529686.6473094
1,0.733837699983269,unrelated,Erinnern,2,1,528669.4050615,529586.8332136
1,0.486495199962519,unrelated,Erinnern,3,4,528679.1762364,529307.9160319
0,0.356704600038938,unrelated,Erinnern,3,1,528689.6581048,529694.3022843
0,0.253249899949878,unrelated,Vergessen,4,2,528699.3231805,529615.9659349
1,0.862359200022183,related,Erinnern,4,2,528708.9195218,529513.4881916
0,1.63027830002829,unrelated,Wissen,4,1,528719.0840978,529701.3444211
1,0.571440599975176,unrelated,Erinnern,1,2,528729.1648572,529470.8255983
1,1.31834759993944,unrelated,Erinnern,3,4,528738.8673555,529377.1634693
1,0.72368940000888,related,Erinnern,1,3,528748.9237339,529478.2795825
1,0.622576900059357,unrelated,Vergessen,2,4,528758.6520117,529781.1842586
1,0.376245699939318,unrelated,Erinnern,4,2,528768.6933929,529362.8714788
1,1.20773750008084,unrelated,Erinnern,2,3,528778.4547553,529709.6310674
1,0.753406100091524,unrelated,Vergessen,4,4,528788.8932396,529742.6930219
1,0.295249499962665,unrelated,Wissen,2,3,528799.1058334,529758.9893509
0,0.660519699915312,unrelated,Wissen,1,2,528809.8538318,529789.6386031
1,0.362949199974537,related,Erinnern,2,2,528820.5014062,529669.317642
1,0.356800099951215,unrelated,Erinnern,3,1,528830.3478539,529662.3890614
1,0.375592799973674,unrelated,Erinnern,2,2,528840.3342701,529542.8279762
0,1.13416229991708,unrelated,Vergessen,4,3,528850.420182,529412.4543901
0,1.65118899999652,unrelated,Vergessen,1,3,528859.8479122,529504.7757276
1,1.31128580006771,unrelated,Wissen,2,1,528869.733858,529322.3855964
1,0.737868699943647,related,Wissen,2,4,528880.7236148,529404.7222043
1,0.394243699964136,unrelated,Erinnern,4,4,528890.3280807,529535.8222449
1,0.321258399984799,unrelated,Vergessen,1,1,528899.8801773,529631.2731281
1,0.328894700040109,unrelated,Erinnern,4,4,528909.6876272,529579.7082233
0,0.248837599996477,unrelated,Vergessen,3,2,528920.2798672,529750.4966218
1,0.662076000007801,unrelated,Erinnern,2,2,528929.9584136,529463.218594
1,1.47934309998527,unrelated,Erinnern,2,1,528940.2118497,529428.991434
0,2.40724460000638,related,Vergessen,1,2,528950.6924457,529437.4044999
1,0.318374300026335,related,Erinnern,1,1,528960.5544971,529773.3333028
1,0.263578499900177,unrelated,Erinnern,3,3,528970.4313352,529645.1506573
1,0.693193699931726,unrelated,Erinnern,1,3,528980.0785091,529315.0963568
1,0.468022699933499,unrelated,Wissen,2,2,528990.0407248,529765.8182267
0,0.377574099926278,unrelated,Wissen,4,2,529000.3554172,529622.898175
0,1.77824959997088,unrelated,Vergessen,1,1,529010.1755421,529557.0416377
1,0.754399699973874,related,Erinnern,3,2,529020.4751466,529369.8052132
1,0.478739999933168,unrelated,Erinnern,4,3,529030.1494932,529528.7250667
1,0.910424700006843,unrelated,Wissen,3,4,529039.9934548,529338.2484977
1,1.37752680003177,unrelated,Erinnern,2,1,529049.546876,529299.4842531
0,0.931133600068279,unrelated,Vergessen,3,4,529059.9380887,529608.3482125
NaN,NaN,unrelated,Vergessen,3,3,529069.7757225,529395.2968714
1,0.355125000001863,unrelated,Erinnern,1,1,529079.7250145,529330.6380849
0,0.652613100013696,unrelated,,4,3,529089.665264,529652.9204046
1,0.872193299932405,unrelated,Erinnern,1,2,529100.4045323,529724.6168545
1,0.761729200021364,unrelated,Wissen,4,1,529111.0525644,529454.5564703
1,0.276817200006917,unrelated,Wissen,1,4,529122.1750635,529601.605569
1,0.321040599956177,unrelated,Erinnern,2,4,529132.7128504,529594.0904837
1,2.4977848000126,unrelated,Vergessen,4,3,529142.7872552,529676.9499281
0,0.301967500010505,unrelated,Erinnern,3,2,529152.8012595,529717.6279492
1,0.302453299984336,related,Wissen,1,3,529162.7668692,529447.3312184
0,1.82813049992546,related,Vergessen,2,3,529173.4921837,529486.3626442
0,0.425739399972372,unrelated,,3,2,529183.2552087,529353.7046021
1,0.828385500004515,related,Erinnern,3,3,529192.7679152,529345.6507303
1,0.64173919998575,unrelated,Erinnern,4,1,529202.3500728,529421.7990235
1,0.608736300026067,unrelated,Wissen,4,4,529211.9330222,529637.9422797
1,0.293920799973421,unrelated,Erinnern,1,4,529221.7373485,529520.9535321
1,0.421427799970843,related,Erinnern,2,3,529835.6797145,531048.6551499
NaN,NaN,unrelated,Vergessen,2,2,529847.7863882,530754.2390661
1,1.2232970999321,related,Wissen,3,1,529857.272408,530614.8180875
1,0.936545999953523,unrelated,Vergessen,2,4,529867.8433836,530564.2449251
NaN,NaN,unrelated,Vergessen,1,3,529877.5407233,530995.9830881
NaN,NaN,unrelated,Vergessen,4,2,529887.2350224,530879.2720939
1,0.289240000071004,unrelated,Erinnern,1,4,529896.8451385,530733.4810669
NaN,NaN,unrelated,Vergessen,4,1,529906.9510135,530817.6698257
0,0.955669000046328,unrelated,Vergessen,1,2,529917.1759725,530556.7553528
1,0.243977399892174,related,Erinnern,1,3,529926.9726435,530747.406954
1,0.837023000000045,unrelated,Erinnern,1,4,529936.6056046,530726.1488177
NaN,NaN,unrelated,Vergessen,4,3,529947.2645346,530787.3912969
1,0.285283999983221,unrelated,Erinnern,4,3,529957.4099382,530853.6693811
1,0.36017479992006,unrelated,Erinnern,4,3,529968.10103,530578.547314
NaN,NaN,unrelated,Vergessen,3,1,529977.577736,530896.7897286
1,0.381031299941242,unrelated,Vergessen,1,2,529987.1029256,530920.4227814
1,0.33913149998989,unrelated,Erinnern,2,1,529996.5627978,531032.1510292
1,0.315674399957061,unrelated,Wissen,4,1,530006.7449716,530947.7733979
0,0.494152000057511,unrelated,Vergessen,1,4,530016.3178926,530630.9678197
NaN,NaN,unrelated,Vergessen,2,2,530027.0210433,530928.1366406
1,2.80372860003263,unrelated,Vergessen,2,1,530037.3373351,530678.6963329
1,0.330856699962169,unrelated,Erinnern,3,3,530047.001014,530592.6900935
1,0.361364799900912,unrelated,Wissen,1,4,530057.2293865,530980.0650998
1,0.393591400003061,unrelated,Wissen,3,2,530066.9991309,530796.5929064
1,0.269089700072072,related,Erinnern,3,3,530077.1778662,530571.7829837
NaN,NaN,unrelated,Vergessen,1,1,530086.7468011,530843.8166648
1,0.302861400065012,unrelated,Wissen,1,1,530096.3116637,530906.7470324
1,2.86549490003381,unrelated,Wissen,1,1,530105.9356625,530660.486996
1,0.27528139995411,related,Erinnern,2,4,530116.1309644,530638.1450515
0,1.37948630005121,unrelated,Vergessen,2,4,530125.6605373,531055.8366925
1,1.81258539995179,unrelated,Wissen,2,1,530135.1431711,530860.5706398
1,0.223848899942823,unrelated,Erinnern,2,1,530144.8040651,530803.7604904
1,2.64265659998637,related,Vergessen,2,3,530156.6857985,530869.3265991
1,0.296601200010628,unrelated,Wissen,2,2,530166.2605766,530585.5393946
1,0.26789280003868,unrelated,Erinnern,3,2,530175.8979005,530705.1031504
1,0.264601500006393,unrelated,Erinnern,1,3,530186.3043303,530645.0741877
1,0.925642399932258,unrelated,Erinnern,4,1,530196.6728727,530763.5421998
1,0.30004140001256,unrelated,Erinnern,3,1,530206.7854582,530913.5997716
1,0.936462700017728,unrelated,Wissen,3,3,530216.5422496,530987.4444486
1,0.71238749998156,unrelated,Erinnern,2,3,530226.1530579,530889.36399
NaN,NaN,unrelated,Vergessen,3,4,530235.8615306,531039.3394488
NaN,NaN,unrelated,Vergessen,4,4,530245.6565594,530937.4429785
0,2.39491010003258,unrelated,Vergessen,3,4,530255.3553563,530834.3312017
NaN,NaN,unrelated,Wissen,2,3,530265.8220658,530696.1619733
1,0.640765000018291,unrelated,Erinnern,4,2,530275.5417989,530719.1021802
1,0.709782399935648,related,Vergessen,4,4,530286.140521,530778.9159777
1,0.305249799974263,unrelated,Erinnern,3,2,530295.7133685,530712.3433731
1,0.896872399956919,unrelated,Wissen,4,1,530306.4403833,530688.5628883
1,0.975713299936615,unrelated,Erinnern,1,1,530316.674405,530972.6644923
1,1.39852180005983,unrelated,Erinnern,4,4,530326.3522661,530622.6983065
NaN,NaN,unrelated,Vergessen,3,4,530336.2594275,531022.9203417
1,0.626412700046785,related,Erinnern,2,4,530346.4641349,530956.2161173
1,0.386679700110108,unrelated,Erinnern,3,2,530356.0723822,530827.46021
1,0.798695900011808,unrelated,Erinnern,4,3,530365.7256314,531014.8008798
1,0.261355100083165,related,Erinnern,1,2,530375.3748329,530771.1824139
0,2.50460570002906,unrelated,Vergessen,2,2,530384.9097506,531005.2493692
1,0.719445000053383,unrelated,Wissen,1,2,530394.4126864,530607.4361581
0,1.81400200002827,unrelated,Vergessen,4,4,530404.0683571,530651.7553483
1,0.533395800041035,unrelated,Erinnern,3,3,530413.8322766,530599.8998711
1,0.297028500004672,unrelated,Erinnern,3,4,530423.450329,530810.8964642
0,1.52566219994333,unrelated,Vergessen,4,2,530432.8824866,530963.9043347
0,0.59481479995884,related,Wissen,4,2,530442.3926079,530670.4966056
1,1.018207599991,unrelated,Erinnern,1,3,530451.8070535,530548.8467733
1,0.526926299906336,unrelated,Erinnern,3,1,530461.7363873,530740.3561133
