recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
1,2.63516490000256,unrelated,Erinnern,1,2,15992.7077652,16687.647666
1,0.391682999998011,,Erinnern,4,1,16003.3399296,16414.0711212
1,0.340756400000828,unrelated,Erinnern,1,4,16015.0785921,16563.7544053
1,0.451185300000361,unrelated,Erinnern,2,4,16024.777141,16556.7233156
1,0.311711899998045,unrelated,Erinnern,4,3,16035.2386395,16641.6603974
1,1.44067089999953,unrelated,Erinnern,3,2,16046.865536,16678.8466989
1,0.29183710000143,unrelated,Erinnern,1,3,16057.0870163,16407.4490564
1,1.29616600000008,unrelated,Erinnern,2,3,16066.8013261,16449.0851084
1,0.749587800000882,unrelated,Erinnern,3,2,16077.0888628,16319.7655611
1,1.82498889999988,related,Wissen,3,3,16087.3080038,16310.9260572
1,0.488238199999614,unrelated,Erinnern,4,1,16097.3968158,16382.1878994
1,0.312023399997997,,Erinnern,4,4,16107.9174876,16601.2945595
1,0.538680800000293,unrelated,Erinnern,1,4,16119.799671,16479.6844108
1,0.325331199997891,related,Erinnern,2,3,16775.0705235,18013.8206578
1,0.232818399999815,unrelated,Erinnern,2,2,16786.3080977,17748.7364017
1,0.483252800000628,related,Erinnern,3,1,16797.4987499,17604.8373356
0,1.72896129999936,unrelated,Erinnern,2,4,16807.9977676,17548.4282878
1,0.442961900000228,unrelated,Erinnern,1,3,16818.9254466,17969.4550915
1,0.570050999998784,unrelated,Erinnern,4,2,16829.5541788,17862.0321666
1,1.35163979999925,unrelated,Erinnern,1,4,16840.8544517,17725.405867
1,0.536185599998134,unrelated,Erinnern,4,1,16851.2601997,17809.1459025
1,0.402948800001468,unrelated,Erinnern,1,2,16861.3574852,17541.5459754
1,0.333365899998171,unrelated,Erinnern,1,3,16871.0079257,17741.8486916
0,1.36855439999999,unrelated,Erinnern,1,4,16882.3368453,17716.8195654
1,1.54281459999766,unrelated,Erinnern,4,3,16893.6192034,17777.0890993
1,0.494606699998258,unrelated,Erinnern,4,3,16904.4810167,17839.8887329
1,0.8128833999981,unrelated,Erinnern,4,3,16914.8684662,17565.6389363
1,0.518013799999608,unrelated,Erinnern,3,1,16925.5342074,17877.1134335
1,0.546002099999896,unrelated,Erinnern,1,2,16936.2316782,17899.1441814
1,0.385819099999935,unrelated,Erinnern,2,1,16945.9812925,17999.6687714
1,0.418023499998526,unrelated,Erinnern,4,1,16956.5443053,17921.7238506
1,0.375964099999692,unrelated,Erinnern,1,4,16967.1416387,17620.5672893
1,0.623492200000328,unrelated,Erinnern,2,2,16978.7049099,17906.5754168
0,2.72596189999967,unrelated,Vergessen,2,1,16989.4897813,17665.5235306
1,0.499206100001174,unrelated,Erinnern,3,3,16999.2103239,17582.8881073
1,0.725629199998366,unrelated,Erinnern,1,4,17008.95403,17955.3203098
1,1.36626220000107,unrelated,Erinnern,3,2,17019.1304517,17785.920623
1,1.16600189999735,unrelated,Erinnern,3,3,17029.0060291,17557.0215138
1,0.448494299998856,unrelated,Erinnern,1,1,17040.6559774,17832.8810239
1,0.995292499999778,unrelated,Erinnern,1,1,17052.3772821,17884.209285
1,0.371164600001066,unrelated,Erinnern,1,1,17062.0974182,17650.4693056
1,0.871224799997435,unrelated,Erinnern,2,4,17072.1273161,17627.8039697
0,2.73969380000199,,Vergessen,2,4,17083.2187973,18021.0252409
1,1.38545789999989,unrelated,Erinnern,2,1,17094.9459935,17847.0641805
1,0.878252599999541,unrelated,Erinnern,2,1,17104.5872581,17794.477216
1,0.342786500001239,unrelated,Erinnern,2,3,17115.5130856,17855.0044593
1,2.90725839999868,unrelated,Erinnern,2,2,17125.9187959,17573.0092511
1,1.62180069999886,unrelated,Erinnern,3,2,17136.5701864,17694.1360183
1,0.392070899997634,related,Erinnern,1,3,17146.4069806,17635.4339605
1,0.237059700000827,unrelated,Erinnern,4,1,17156.2830139,17756.1272381
1,0.456617499999993,unrelated,Erinnern,3,1,17166.2066202,17891.893849
1,0.373853799999779,,Erinnern,3,3,17176.4961692,17962.5607152
1,1.07728829999905,unrelated,Erinnern,2,3,17188.199192,17869.4288618
1,0.594286999999895,unrelated,Erinnern,3,4,17198.6520184,18006.5184689
0,0.842779800001153,unrelated,Erinnern,4,4,17208.7231614,17913.9937702
0,1.99277459999939,unrelated,Erinnern,3,4,17219.4367838,17823.4734341
1,2.90466430000015,unrelated,Erinnern,2,3,17229.5769969,17684.2231276
1,0.817456500000844,unrelated,Erinnern,4,2,17240.0425162,17709.5020328
1,0.517630999998801,unrelated,Erinnern,4,4,17250.7345987,17769.6869501
1,0.236747700000706,unrelated,Erinnern,3,2,17261.3986747,17702.5812225
0,1.57450529999915,unrelated,Erinnern,4,1,17272.6068127,17675.8860083
1,0.452896799997689,unrelated,Erinnern,1,1,17282.7353695,17948.1679561
1,0.890179300000455,unrelated,Erinnern,4,4,17293.7511219,17612.7522181
1,0.417083799999091,,Erinnern,3,4,17303.8898056,17992.6599647
0,2.59322040000188,related,Erinnern,2,4,17315.5836167,17928.9638903
1,0.478482400001667,unrelated,Erinnern,3,2,17325.4986998,17816.1631461
0,2.03430490000028,unrelated,Erinnern,4,3,17335.7476496,17983.4701819
1,0.257313300000533,related,Erinnern,1,2,17345.3587125,17762.8829219
1,0.350855699998647,unrelated,Erinnern,2,2,17354.9949727,17976.5692973
1,0.351313399998617,unrelated,Erinnern,1,2,17365.2485054,17598.0106005
1,1.37269430000015,unrelated,Erinnern,4,4,17374.8544533,17642.3233996
1,0.596625500002119,unrelated,Erinnern,3,3,17385.3697067,17590.2447029
1,0.414547700002004,unrelated,Erinnern,3,4,17395.1496564,17802.2251501
0,2.08053079999809,unrelated,Erinnern,4,2,17404.9919129,17938.5787633
1,1.03714670000045,unrelated,Erinnern,4,2,17414.7474636,17657.5621852
NaN,NaN,unrelated,Wissen,1,3,17424.7022939,17532.5876857
1,1.1254669000009,unrelated,Erinnern,3,1,17434.3879874,17733.4974589
