recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
0,0.654162099999667,unrelated,Vergessen,1,4,12862.9828337,13744.5823153
0,1.82293839999875,unrelated,Vergessen,3,1,12872.5180962,13917.853928
1,1.6133506999995,unrelated,Erinnern,3,3,12882.135862,13765.5806887
1,0.203054099998553,unrelated,Erinnern,2,3,12892.1300718,13875.3728792
1,0.405229799998779,unrelated,Erinnern,2,1,12901.595717,13780.3459169
1,1.88747759999933,unrelated,Vergessen,3,4,12911.2010751,13521.7086731
0,0.981379099999685,unrelated,Erinnern,3,1,12920.7765717,13882.2403902
0,0.288659000001644,unrelated,Erinnern,4,2,12930.5586145,13809.0051104
0,0.193977099999756,unrelated,Erinnern,4,2,12940.1366213,13705.4859753
1,0.438435599999139,unrelated,Erinnern,4,1,12949.6210389,13889.7356353
1,0.414379300000292,unrelated,Erinnern,1,2,12959.4152193,13670.4496082
1,0.495872299999974,unrelated,Erinnern,3,4,12968.7368001,13590.1680294
1,0.647189800001797,unrelated,Erinnern,1,3,12978.140184,13677.4837498
1,0.529749100000117,unrelated,Wissen,2,4,12987.5879293,13960.8417282
1,0.445096499999636,unrelated,Erinnern,4,2,12997.3834929,13575.5476156
1,0.254584299998896,unrelated,Erinnern,2,3,13007.2741223,13896.7745744
0,0.927325599999676,unrelated,Wissen,4,4,13016.666555,13926.438569
1,0.319441300000108,related,Erinnern,2,3,13026.1840727,13940.5623525
1,0.211870199998884,unrelated,Erinnern,1,2,13035.8258579,13967.7494897
0,1.01395290000073,unrelated,Vergessen,2,2,13045.4009268,13859.3447578
1,0.491947699998491,unrelated,Erinnern,3,1,13054.7956477,13852.3137715
1,0.854426899999453,unrelated,Erinnern,2,2,13064.6650111,13736.9236796
1,1.38689069999964,unrelated,Wissen,4,3,13074.2412435,13619.7385495
1,0.196676399998978,unrelated,Erinnern,1,3,13083.8040639,13698.9431075
1,0.864050000000134,unrelated,Erinnern,2,1,13093.5581343,13538.3672709
1,0.781408500000907,unrelated,Erinnern,2,4,13103.0859935,13612.3725711
0,2.14485390000118,unrelated,Vergessen,4,4,13113.4333035,13728.346631
1,0.371053399998345,unrelated,Erinnern,1,1,13122.8935225,13822.666816
1,0.280270600000222,unrelated,Erinnern,4,4,13132.356833,13773.6322457
1,0.31224900000052,unrelated,Erinnern,3,2,13141.8632557,13933.8261887
0,0.54626989999997,unrelated,Erinnern,2,2,13151.3811746,13663.4819196
1,0.463092600000891,unrelated,Erinnern,2,1,13160.7380445,13635.5399095
1,0.548588100000416,related,Erinnern,1,2,13170.5339171,13642.4980797
1,0.176915600000939,unrelated,Erinnern,1,1,13180.5994435,13954.1343547
1,0.300325100000919,unrelated,Erinnern,3,3,13190.0207634,13838.422035
1,0.895974500001103,unrelated,Erinnern,1,3,13199.6826107,13530.9387602
1,0.354624200001126,unrelated,Erinnern,2,2,13209.8428718,13947.3042144
1,0.2602339999994,unrelated,Erinnern,4,2,13219.8468274,13815.9200993
1,0.260988399999405,unrelated,Erinnern,1,1,13229.2506807,13752.2544207
1,0.847526800000196,related,Erinnern,3,2,13238.6687086,13582.6845271
0,2.10354410000036,unrelated,Vergessen,4,3,13248.2804952,13719.1154658
1,0.434953300000416,unrelated,Erinnern,3,4,13258.1199427,13553.1246938
1,1.19938600000023,unrelated,Erinnern,2,1,13268.6724102,13513.7595255
0,0.687466700001096,unrelated,Wissen,3,4,13278.2262007,13801.9896503
1,1.40490279999904,unrelated,Vergessen,3,3,13287.6351521,13603.913001
1,0.540779799999655,unrelated,Erinnern,1,1,13297.1086375,13546.0620975
1,0.435683200001222,unrelated,Erinnern,4,3,13306.9853029,13845.277678
0,0.921574400001191,unrelated,Vergessen,1,2,13316.9725545,13910.1682454
1,0.348129300000437,unrelated,Erinnern,4,1,13326.5181362,13656.7486396
1,0.182628799999293,unrelated,Erinnern,1,4,13336.2428935,13795.2096575
1,1.35533940000096,unrelated,Wissen,2,4,13346.5428496,13787.1166751
0,1.33765829999902,unrelated,Wissen,4,3,13356.0346278,13867.0888672
1,0.267199099998834,unrelated,Erinnern,3,2,13365.6580541,13903.5116908
1,0.356796900001427,unrelated,Erinnern,1,3,13375.0585834,13649.6459024
0,0.649186399999962,unrelated,Wissen,2,3,13384.4837465,13684.6553184
1,0.504708899999969,unrelated,Erinnern,3,2,13394.0325826,13568.655146
0,1.80669320000015,related,Wissen,3,3,13403.4169713,13560.030873
1,1.11381679999977,unrelated,Wissen,4,1,13413.0659915,13627.9495106
1,2.1074993000002,unrelated,Wissen,4,4,13423.4706341,13829.6006636
1,0.510712799999965,unrelated,Erinnern,1,4,13433.1652396,13712.1244863
1,0.185165299999426,unrelated,Erinnern,2,3,13990.3000443,15133.335178
1,0.293653700000505,unrelated,Erinnern,2,2,14000.4913924,14888.6117723
1,0.630057800000941,unrelated,Erinnern,3,1,14010.6721993,14755.5289261
1,1.05516209999951,unrelated,Erinnern,2,4,14020.1096763,14704.7812893
1,0.217286500001137,unrelated,Erinnern,1,3,14029.5143551,15091.3851923
1,0.310965000000579,unrelated,Erinnern,4,2,14039.031127,14992.4994303
1,0.242880299998433,unrelated,Erinnern,1,4,14048.5417637,14866.0660639
1,0.27988809999988,unrelated,Erinnern,4,1,14058.3192511,14943.9132035
0,1.0946055000004,unrelated,Wissen,1,2,14067.8312485,14696.984964
1,1.07584400000087,unrelated,Erinnern,1,3,14077.4169201,14880.7851588
1,1.66991109999981,unrelated,Erinnern,1,4,14087.541766,14857.7437786
1,0.878352699999596,unrelated,Erinnern,4,3,14097.2802,14916.2383959
1,0.248616900000343,unrelated,Erinnern,4,3,14106.7920301,14971.1055112
0,0.520439900001293,unrelated,Wissen,4,3,14116.236749,14719.5074705
1,0.292136100000789,unrelated,Erinnern,3,1,14125.6577114,15006.2483348
0,0.250935999998546,unrelated,Wissen,1,2,14135.4155992,15026.7372224
1,0.152075400001195,unrelated,Erinnern,2,1,14145.0434274,15119.0065849
0,0.287916600000244,unrelated,Erinnern,4,1,14154.5077818,15048.2569107
1,1.51216729999942,unrelated,Wissen,1,4,14164.0555456,14769.9659847
1,0.159692600000199,unrelated,Erinnern,2,2,14173.6729568,15033.5404047
1,0.257959700000356,unrelated,Erinnern,2,1,14183.7126285,14815.2236539
1,0.369780700000774,unrelated,Erinnern,3,3,14193.1991451,14733.8636277
1,0.193169699999999,unrelated,Erinnern,1,4,14203.0872535,15075.9933802
0,0.197370299998511,unrelated,Wissen,3,2,14212.7483273,14923.6577008
1,0.409595199998876,unrelated,Erinnern,3,3,14222.0787513,14712.4625961
1,0.200869000000239,unrelated,Erinnern,1,1,14231.4106489,14964.4486501
1,0.21583500000088,unrelated,Erinnern,1,1,14241.2318493,15013.1116002
1,0.385815300000104,unrelated,Erinnern,1,1,14250.7859957,14800.6406003
0,1.63634790000106,unrelated,Wissen,2,4,14260.3604505,14778.2975853
0,1.14912940000067,unrelated,Vergessen,2,4,14269.871017,15140.2810396
1,1.12559959999999,unrelated,Wissen,2,1,14280.0282183,14977.9929208
1,0.251850300001024,unrelated,Erinnern,2,1,14289.5093399,14930.4207383
1,0.22334360000059,unrelated,Erinnern,2,3,14299.0820336,14985.8312987
1,0.441278899999816,unrelated,Erinnern,2,2,14308.6016779,14726.7215006
1,1.59657160000097,unrelated,Erinnern,3,2,14318.1518045,14835.8961598
1,0.501322300000538,unrelated,Erinnern,1,3,14327.6051282,14786.7349883
1,0.163879499999894,unrelated,Erinnern,4,1,14337.1352199,14895.4702507
1,0.259971499999665,unrelated,Erinnern,3,1,14346.6618435,15019.9412466
0,1.83845529999962,unrelated,Wissen,3,3,14356.2125544,15082.7813132
1,0.200682300001063,unrelated,Erinnern,2,3,14365.7015708,14999.3167434
1,0.958853899999667,unrelated,Wissen,3,4,14375.1927841,15125.6402263
0,1.33931539999867,unrelated,Vergessen,4,4,14384.5545434,15040.2261719
1,0.251928199999384,unrelated,Erinnern,3,4,14394.2042243,14957.7259841
1,0.413327299998855,unrelated,Erinnern,2,3,14403.6057542,14828.9362892
1,0.271868200001336,unrelated,Erinnern,4,2,14413.0527416,14851.0613522
1,0.698223800000051,related,Erinnern,4,4,14422.7742094,14908.7553015
1,0.328465099999448,unrelated,Erinnern,3,2,14432.3126191,14844.2426553
1,0.267759299998943,unrelated,Erinnern,4,1,14441.7663539,14822.0292179
1,0.290936200000942,unrelated,Erinnern,1,1,14451.3212789,15069.3123614
1,0.323737400000027,unrelated,Erinnern,4,4,14460.8122204,14762.80872
0,0.149484700001267,unrelated,Erinnern,3,4,14470.5005994,15112.392014
0,0.689601699999912,unrelated,Wissen,2,4,14479.8756118,15054.9230869
0,0.348003199998857,unrelated,Wissen,3,2,14489.4916955,14950.8869407
1,1.02035909999904,unrelated,Wissen,4,3,14498.9035348,15104.9134249
1,0.227202400001261,related,Erinnern,1,2,14508.1941068,14902.0966695
1,0.255324100000507,unrelated,Erinnern,2,2,14517.6624021,15098.1578661
1,0.882099799999196,unrelated,Erinnern,1,2,14527.2749241,14748.0331364
1,0.269930399999794,unrelated,Erinnern,4,4,14536.6514252,14793.7410114
1,0.344538900000771,unrelated,Erinnern,3,3,14546.3655762,14740.7337942
1,0.225850099999661,unrelated,Erinnern,3,4,14555.8238763,14937.2753394
0,0.259662599999501,unrelated,Wissen,4,2,14565.2939597,15062.6069609
0,0.894676299998537,unrelated,Wissen,4,2,14574.8376594,14807.5440196
1,0.64945760000046,unrelated,Erinnern,1,3,14584.1075751,14689.6171708
1,1.25702820000151,unrelated,Erinnern,3,1,14593.648267,14872.7775285
