recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
1,1.08739090000017,unrelated,Erinnern,4,4,3743.0331905,4732.4855405
1,0.705505599999924,unrelated,Erinnern,2,3,3753.9305799,4748.3031711
1,0.433816099999603,unrelated,Erinnern,1,2,3763.759054,4776.6156667
1,0.447565399999803,unrelated,Erinnern,2,2,3774.1862075,4660.4930614
1,1.21985680000034,unrelated,Erinnern,3,1,3784.0692998,4652.4185959
1,0.32537769999999,related,Wissen,2,2,3794.9332383,4525.967647
1,1.01874680000037,unrelated,Erinnern,4,3,3805.5591214,4401.0193559
1,0.974732099999528,unrelated,Erinnern,1,3,3816.6461138,4488.6878835
1,1.11055689999921,unrelated,Erinnern,2,1,3827.5787698,4314.8107679
1,0.814526000000114,unrelated,Erinnern,2,4,3837.3759935,4393.4656887
1,0.662715800000115,unrelated,Erinnern,4,4,3847.7599712,4518.1705742
1,1.01345629999923,related,Erinnern,1,1,3857.6652667,4621.8695726
1,0.740423600000213,unrelated,Erinnern,4,4,3867.4784723,4567.027691
1,0.974438100000043,unrelated,Wissen,3,2,3878.1594081,4740.0541685
NaN,NaN,unrelated,Vergessen,2,2,3888.6701696,4447.0650167
1,1.39002129999972,unrelated,Erinnern,2,1,3899.0158025,4415.5968184
1,1.18141110000033,unrelated,Wissen,1,2,3909.3959871,4424.0026553
1,0.349642099999983,unrelated,Erinnern,1,1,3919.944573,4762.5738576
1,0.610525499999312,unrelated,Erinnern,3,3,3931.3557874,4637.4635104
1,1.26175849999981,unrelated,Erinnern,1,3,3943.2657501,4306.9569251
1,0.428136999999879,unrelated,Erinnern,2,2,3953.24731,4755.6631296
1,1.30645529999947,unrelated,Erinnern,4,2,3963.3763888,4613.3697942
1,2.75335820000055,unrelated,Erinnern,1,1,3974.296657,4541.6434986
1,0.889146900000014,related,Erinnern,3,2,3986.0320166,4362.4014302
1,0.792992599999707,unrelated,Erinnern,4,3,3995.7449851,4510.8528776
1,0.528241400000297,unrelated,Erinnern,3,4,4005.7804339,4330.3623919
1,0.629440099999556,unrelated,Erinnern,2,1,4016.7654466,4290.6123378
0,0.917761900000187,unrelated,Wissen,3,4,4027.1396645,4597.0439214
1,0.70762620000005,unrelated,Erinnern,3,3,4037.3805483,4386.1524526
1,1.14041999999972,unrelated,Erinnern,1,1,4047.8141075,4322.7171519
1,0.664349099999527,unrelated,Erinnern,4,3,4059.0264052,4645.0463454
1,0.322749599999952,unrelated,Erinnern,1,2,4070.007536,4717.5173963
1,0.624800499999765,unrelated,Erinnern,4,1,4080.1206935,4439.7693744
1,0.577199300000757,unrelated,Erinnern,1,4,4091.44979,4589.7314142
1,0.754885899999863,unrelated,Erinnern,2,4,4101.8616522,4582.4115261
1,1.71339369999987,unrelated,Erinnern,4,3,4111.5619774,4667.5975181
1,0.586592999999993,unrelated,Erinnern,3,2,4122.7841852,4710.3691101
1,1.05661859999964,unrelated,Erinnern,1,3,4134.2178135,4432.2471016
1,0.749639900000147,related,Erinnern,2,3,4145.1742831,4472.2410385
1,1.22098720000031,unrelated,Erinnern,3,2,4155.4161177,4346.619471
0,1.23152140000002,related,Erinnern,3,3,4165.2656655,4337.3444531
1,0.61701709999943,unrelated,Erinnern,4,1,4175.0248547,4408.4207956
1,1.30896459999985,related,Erinnern,4,4,4185.7722929,4629.484258
1,0.470037000000048,unrelated,Erinnern,1,4,4197.5163562,4503.85462
NaN,NaN,unrelated,Vergessen,2,3,4800.1411199,6089.7979099
1,0.334216299999753,unrelated,Erinnern,2,2,4810.236206,5826.7421201
1,0.645567099999425,unrelated,Erinnern,3,1,4819.846748,5691.0076282
1,0.907309000000168,unrelated,Wissen,2,4,4830.4795143,5637.1652153
1,0.330560299999888,unrelated,Erinnern,1,3,4841.5668779,6044.7383695
1,0.311237500000061,unrelated,Erinnern,4,2,4852.0866992,5937.3915571
1,0.346267599999919,unrelated,Erinnern,1,4,4862.1599743,5804.9603211
1,0.616937799999505,unrelated,Erinnern,4,1,4872.4753773,5888.0472623
1,1.44619080000029,unrelated,Erinnern,1,2,4882.5089265,5629.2662635
1,0.353312199999891,unrelated,Erinnern,1,3,4892.3348116,5819.8056125
1,1.20698130000073,unrelated,Erinnern,1,4,4902.1798002,5796.8562486
1,0.254557499999464,related,Erinnern,4,3,4912.4680573,5856.7870341
1,0.314480600000024,unrelated,Erinnern,4,3,4923.3062233,5916.435287
1,0.872632700000395,unrelated,Erinnern,4,3,4933.5047005,5652.6024583
1,1.26770279999982,unrelated,Wissen,3,1,4944.1455893,5951.1805678
1,0.609308200000669,unrelated,Erinnern,1,2,4955.9928771,5974.1924032
1,0.419767700000193,unrelated,Erinnern,2,1,4966.1683789,6074.7994024
1,2.16099790000044,unrelated,Wissen,4,1,4976.5489896,5998.3804096
1,0.532940500000223,unrelated,Erinnern,1,4,4987.9808137,5706.3440027
0,2.12633920000007,,Wissen,2,2,4999.2089114,5981.3855971
0,2.57734820000042,unrelated,Vergessen,2,1,5011.0843906,5748.8970015
1,1.07124770000064,unrelated,Erinnern,3,3,5021.1923227,5668.0803737
1,0.722747400000117,unrelated,Wissen,1,4,5032.1692505,6030.5353899
1,2.2854411999997,unrelated,Wissen,3,2,5042.824862,5863.9505572
1,0.903265300000385,related,Erinnern,3,3,5053.2237764,5645.2892661
1,0.851146500000141,unrelated,Erinnern,1,1,5064.513236,5909.0427491
1,0.34234860000015,unrelated,Erinnern,1,1,5074.8091069,5960.1225036
1,0.416501900000185,unrelated,Erinnern,1,1,5084.6547408,5735.0654052
1,0.964793900000586,related,Erinnern,2,4,5096.9833387,5713.4180999
1,0.309936100000414,,Erinnern,2,4,5107.7716724,6100.3544912
1,0.658766499999729,unrelated,Erinnern,2,1,5119.6057108,5923.3967323
1,0.339936800000032,unrelated,Erinnern,2,1,5130.9366108,5873.7357353
1,0.31784990000051,unrelated,Erinnern,2,3,5141.9381699,5930.6611073
1,0.68980829999964,unrelated,Wissen,2,2,5153.5463213,5660.0007595
1,0.495345100000122,unrelated,Wissen,3,2,5164.5315038,5775.4482172
1,0.407537800000682,related,Erinnern,1,3,5176.2087285,5720.8685171
1,0.445328700000573,unrelated,Erinnern,4,1,5185.9877029,5834.8156866
1,0.302453100000093,unrelated,Erinnern,3,1,5195.5511796,5967.2737243
1,0.236598700000286,unrelated,Erinnern,3,3,5206.1817925,6037.8068352
0,0.306105399999979,unrelated,Erinnern,2,3,5216.4977358,5944.2748904
0,0.391678500000125,unrelated,Wissen,3,4,5227.0854364,6081.7351979
1,1.36664289999953,unrelated,Erinnern,4,4,5237.5478034,5990.1701593
1,0.340037699999812,unrelated,Erinnern,3,4,5249.4767723,5902.2130742
1,0.48840569999993,unrelated,Erinnern,2,3,5260.1047978,5768.5034235
1,0.467200200000661,unrelated,Erinnern,4,2,5270.6368371,5789.6450692
1,1.09736009999961,unrelated,Erinnern,4,4,5281.3424653,5849.0178488
1,0.516200300000492,unrelated,Erinnern,3,2,5291.9851799,5782.6309583
1,0.572986500000297,related,Erinnern,4,1,5302.8754865,5760.5609014
1,0.380287199999657,related,Erinnern,1,1,5312.8525432,6023.6344071
1,1.63006000000041,unrelated,Erinnern,4,4,5324.5423938,5698.1251672
0,2.60463869999967,unrelated,Wissen,3,4,5336.5133429,6065.6486789
1,0.378664599999865,related,Wissen,2,4,5347.5025776,6008.0520923
1,0.339879699999983,unrelated,Erinnern,3,2,5359.000626,5895.1689953
1,0.514739100000043,,Erinnern,4,3,5369.1339544,6058.5273874
1,0.353760899999543,related,Erinnern,1,2,5380.9432331,5841.9624234
1,0.426982500000122,unrelated,Erinnern,2,2,5390.589564,6051.5502111
1,0.764519299999847,unrelated,Erinnern,1,2,5400.9279724,5683.5955762
1,0.545324699999583,unrelated,Erinnern,4,4,5412.105648,5727.7121372
1,0.584083799999462,unrelated,Erinnern,3,3,5422.392124,5675.6079853
1,0.249664699999812,unrelated,Erinnern,3,4,5434.4340423,5881.3545327
1,0.841062699999384,unrelated,Erinnern,4,2,5445.7284286,6016.2194664
1,0.398031699999592,unrelated,Erinnern,4,2,5457.7193433,5742.0217478
1,0.577260600000045,unrelated,Erinnern,1,3,5469.7547698,5622.0734158
0,1.02974830000039,related,Erinnern,3,1,5480.2616722,5811.7640452
