recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
1,0.348038900003303,unrelated,Erinnern,1,1,421655.3070398,421899.8872015
1,0.345048400049563,unrelated,Erinnern,4,3,421664.9161412,422186.6336413
1,0.69875649997266,related,Erinnern,1,2,421674.4801026,422252.6709839
1,0.432892500015441,unrelated,Erinnern,4,1,421684.481284,422004.1043192
1,0.454211200005375,unrelated,Erinnern,1,4,421694.7630195,422136.2311853
1,0.43187480000779,unrelated,Wissen,2,4,421704.7394148,422129.2522543
1,0.390663900005165,unrelated,Erinnern,4,3,421714.6162743,422207.4380826
1,1.56012919999193,unrelated,Vergessen,3,2,421724.3612215,422242.8988669
1,0.338141100015491,unrelated,Erinnern,1,3,421734.010462,421997.2605156
1,0.288459000003058,related,Erinnern,2,3,421744.2245102,422031.9261625
1,0.314080199983437,unrelated,Erinnern,3,2,421753.8297731,421922.1286373
1,1.04749599995557,related,Wissen,3,3,421763.2896863,421913.4920713
1,0.278821899963077,unrelated,Erinnern,4,1,421772.8716951,421976.7243709
1,0.463679200038314,related,Erinnern,4,4,421782.7724767,422172.5061158
1,0.247583599993959,unrelated,Erinnern,1,4,421792.3402215,422060.230713
1,0.346358300012071,unrelated,Erinnern,2,3,422343.0007514,423514.5961835
1,0.230590799998026,unrelated,Erinnern,2,2,422354.1002781,423266.678279
0,2.27544080000371,related,Wissen,3,1,422364.5388679,423132.2732788
1,0.374764100008179,unrelated,Erinnern,2,4,422374.3213208,423082.7952649
1,0.37230470002396,unrelated,Erinnern,1,3,422384.4714297,423475.0887286
1,0.47225079999771,unrelated,Erinnern,4,2,422394.0448685,423372.7797712
1,0.3375239999732,related,Erinnern,1,4,422404.2908527,423245.5040088
1,0.285395400016569,unrelated,Erinnern,4,1,422413.8242812,423322.6947573
1,0.700078099966049,related,Erinnern,1,2,422423.3617543,423075.5964465
1,0.245652400015388,unrelated,Erinnern,1,3,422433.2884668,423259.8803298
NaN,NaN,unrelated,Vergessen,1,4,422443.0277985,423235.7437964
1,1.0209293999942,unrelated,Erinnern,4,3,422452.6109269,423293.2751937
1,0.285068300028797,unrelated,Erinnern,4,3,422462.7558478,423350.8528315
1,0.264993399963714,unrelated,Erinnern,4,3,422472.327764,423096.5595613
1,0.230090499971993,unrelated,Erinnern,3,1,422482.210885,423386.5629223
0,0.715762200008612,unrelated,Vergessen,1,2,422491.9563362,423408.4248524
1,0.241376599995419,unrelated,Erinnern,2,1,422501.569584,423501.5200507
1,0.238736299972516,unrelated,Erinnern,4,1,422511.30349,423429.8667286
1,0.197629900008906,unrelated,Erinnern,1,4,422520.8503705,423149.1358447
1,0.324211099999957,unrelated,Erinnern,2,2,422530.4916921,423416.3009019
0,1.78058969997801,unrelated,Wissen,2,1,422541.472011,423191.3109095
1,0.581164799979888,unrelated,Wissen,3,3,422551.3879669,423110.1643996
1,0.309635000012349,related,Erinnern,1,4,422560.8500359,423461.9395297
0,1.4142611999996,unrelated,Vergessen,3,2,422570.6365655,423300.7256228
1,0.256619599997066,unrelated,Erinnern,3,3,422580.2582793,423089.9027419
1,0.446802499995101,unrelated,Erinnern,1,1,422589.7894043,423344.0697479
0,1.17269540001871,related,Vergessen,1,1,422599.3360567,423393.2955499
1,0.573998900013976,unrelated,Erinnern,1,1,422609.1700673,423177.584016
1,0.271204799995758,related,Erinnern,2,4,422619.6367098,423155.8002427
0,2.51194549998036,unrelated,Vergessen,2,4,422629.356063,423521.3879916
0,1.70605199999409,unrelated,Vergessen,2,1,422639.2020487,423357.5793771
1,0.28859749995172,unrelated,Erinnern,2,1,422649.2152198,423309.3646726
1,0.247678999963682,unrelated,Erinnern,2,3,422659.3814637,423366.0546745
1,0.279828900005668,unrelated,Erinnern,2,2,422670.7990991,423103.3284758
1,0.243270199978724,unrelated,Erinnern,3,2,422680.4293774,423216.1257695
1,0.237662400002591,unrelated,Erinnern,1,3,422691.4146247,423162.4038347
1,0.293918400013354,unrelated,Erinnern,4,1,422701.0808163,423273.3437661
1,0.232051200000569,unrelated,Erinnern,3,1,422710.6802237,423401.9051172
1,0.100355800008401,unrelated,Erinnern,3,3,422720.1926764,423468.6087311
1,0.257603700039908,unrelated,Erinnern,2,3,422730.138861,423379.795107
1,0.287171199976001,related,Erinnern,3,4,422740.6796254,423508.0641221
1,0.380189899995457,unrelated,Erinnern,4,4,422751.3923769,423423.0806682
1,1.16979099996388,unrelated,Erinnern,3,4,422760.8630887,423336.5086389
1,1.64971649996005,unrelated,Vergessen,2,3,422771.2391107,423206.6802271
1,0.230096899962518,unrelated,Erinnern,4,2,422780.9993644,423229.2631413
1,0.281036499945913,related,Erinnern,4,4,422790.5602239,423286.5809476
1,0.29619389999425,unrelated,Erinnern,3,2,422800.1115515,423222.7008901
1,0.576856300001964,related,Erinnern,4,1,422809.5589871,423199.593493
0,2.18295440002112,unrelated,Vergessen,1,1,422819.6633002,423452.0816013
1,0.519299499981571,unrelated,Erinnern,4,4,422829.9726727,423141.9232326
1,0.251276700000744,unrelated,Erinnern,3,4,422839.5901679,423494.9873328
1,0.192953200021293,related,Erinnern,2,4,422849.1713726,423436.3606819
1,0.546166600019205,unrelated,Erinnern,3,2,422858.6397009,423329.467928
1,0.269396500021685,unrelated,Erinnern,4,3,422868.3352088,423488.3787989
1,0.293663099990226,related,Erinnern,1,2,422878.1765287,423279.9834854
1,0.185307400010061,unrelated,Erinnern,2,2,422887.7285355,423481.8665615
1,0.295971399988048,unrelated,Erinnern,1,2,422897.2159074,423125.671761
1,0.614049399970099,unrelated,Wissen,4,4,422907.2605898,423168.9581172
1,0.45962189999409,unrelated,Erinnern,3,3,422916.7475508,423118.6864098
1,0.27036489994498,unrelated,Erinnern,3,4,422926.5282079,423316.0579157
0,2.31249770004069,related,Vergessen,4,2,422936.0073583,423442.9622328
1,0.282867799978703,unrelated,Erinnern,4,2,422945.9529301,423184.708377
1,0.793458000000101,unrelated,Wissen,1,3,422956.2752883,423068.0367927
0,0.935175999999046,unrelated,Erinnern,3,1,422966.071107,423252.3632104
