recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
1,0.610553100006655,unrelated,Erinnern,4,1,1039582.7547792,1040454.2723369
1,0.537858800031245,unrelated,Wissen,3,3,1039592.5166179,1040446.7226164
1,0.896007300005294,unrelated,Erinnern,3,1,1039602.0872632,1040240.7631005
1,0.229392299894243,unrelated,Erinnern,2,1,1039612.3144539,1040309.2516926
1,2.94504530006088,unrelated,Erinnern,4,3,1039622.3454785,1040184.7210593
0,1.62553229997866,unrelated,Vergessen,2,3,1039632.2185269,1040161.3031041
1,0.297067099949345,unrelated,Erinnern,3,4,1039641.9894929,1040218.5654687
1,0.277297799941152,unrelated,Erinnern,3,2,1039652.3689048,1040391.1966519
1,1.02277080004569,unrelated,Erinnern,2,3,1039662.2827195,1040108.4403535
1,0.328005000017583,unrelated,Erinnern,1,3,1039672.3774144,1040370.8684252
0,0.616058100014925,unrelated,Wissen,2,1,1039682.1436814,1040425.4059244
1,0.292696399963461,unrelated,Erinnern,1,2,1039692.7937653,1040316.1716542
1,0.261084099998698,unrelated,Erinnern,2,4,1039702.7567223,1040411.5477191
1,0.215798799996264,unrelated,Erinnern,1,3,1039712.6158104,1040404.5970482
1,1.00156709994189,unrelated,Erinnern,1,1,1039722.9676242,1040066.0957398
1,0.27691070002038,unrelated,Erinnern,4,4,1039732.9350288,1040377.6190637
0,0.985271800076589,unrelated,Wissen,3,2,1039743.3223759,1040082.0785839
1,0.500811700010672,unrelated,Erinnern,3,4,1039753.1452751,1040248.544677
1,0.765577399986796,unrelated,Erinnern,4,1,1039762.8378462,1040262.6644783
1,1.0522424998926,unrelated,Erinnern,4,1,1039773.0815755,1040073.8461638
1,0.595570700010285,unrelated,Wissen,4,4,1039783.0846118,1040432.5383423
0,0.348712600069121,unrelated,Erinnern,1,2,1039793.2668466,1040439.8330178
1,0.263881199993193,unrelated,Erinnern,1,4,1039803.0962481,1040517.5634149
1,0.365449299919419,unrelated,Erinnern,1,4,1039812.9133306,1040270.4967319
1,1.23547200008761,unrelated,Wissen,1,2,1039822.9504742,1040362.486357
0,1.26702999998815,unrelated,Wissen,1,1,1039833.3448864,1040488.5246914
1,0.318915999960154,unrelated,Erinnern,2,3,1039842.9957074,1040338.7338114
1,0.341544499970041,unrelated,Erinnern,2,2,1039852.63434,1040123.9030882
0,0.745755899930373,unrelated,Erinnern,4,3,1039862.1834445,1040058.0458255
1,0.243333999998868,unrelated,Erinnern,4,3,1039872.1747471,1040475.1621012
0,0.655352699919604,related,Wissen,2,4,1039882.3012443,1040202.9326112
1,0.231507999938913,unrelated,Erinnern,4,2,1039892.0642012,1040481.8022384
1,0.259526300011203,unrelated,Erinnern,2,1,1039901.7656679,1040177.9692707
NaN,NaN,unrelated,Vergessen,3,4,1039911.9648073,1040352.5432484
NaN,NaN,unrelated,Erinnern,4,2,1039921.8250362,1040048.2309932
1,0.252726699924096,unrelated,Erinnern,1,1,1039931.6164764,1040397.9076947
1,1.86823960009497,related,Erinnern,1,2,1039942.0604011,1040210.1559213
1,0.392065799911506,unrelated,Erinnern,2,4,1039951.6188816,1040461.4525845
1,0.458336899988353,unrelated,Erinnern,2,4,1040542.1395956,1041707.8530168
0,0.237353300093673,unrelated,Wissen,1,4,1040552.6870573,1041420.020887
1,0.361934900050983,unrelated,Wissen,3,1,1040562.817557,1041324.3664418
1,0.423424000036903,related,Erinnern,4,1,1040572.4254999,1041486.4585843
1,0.48387160000857,unrelated,Erinnern,1,4,1040581.9893525,1041472.5393312
1,0.258299699984491,unrelated,Erinnern,3,1,1040591.542408,1041642.7582719
1,1.32829149998724,unrelated,Wissen,3,3,1040601.0427448,1041493.2578569
1,0.264642699970864,unrelated,Erinnern,2,3,1040610.6270312,1041599.7264732
1,0.251234899973497,unrelated,Erinnern,2,1,1040620.2934519,1041507.9467866
0,0.667027899995446,unrelated,Vergessen,3,4,1040629.7742471,1041252.4378807
0,0.413599400082603,unrelated,Wissen,3,1,1040639.4549075,1041607.2965535
1,1.1940533000743,unrelated,Erinnern,4,2,1040649.2702756,1041537.0637339
0,0.53283029992599,unrelated,Wissen,4,2,1040659.1434984,1041433.9952491
0,0.304034000029787,unrelated,Wissen,4,1,1040669.2764138,1041614.979504
1,0.26515480002854,unrelated,Erinnern,1,2,1040678.9319141,1041398.7579394
1,0.525666799978353,unrelated,Erinnern,3,4,1040688.364623,1041317.3368633
1,0.25651310000103,unrelated,Erinnern,1,3,1040698.0109044,1041405.5594273
1,2.94766310008708,unrelated,Erinnern,2,4,1040707.8727861,1041691.3307385
1,0.664972800062969,unrelated,Erinnern,4,2,1040718.8592164,1041303.2679507
1,0.583284700056538,related,Erinnern,2,3,1040729.5660432,1041621.7937839
1,0.527383300010115,unrelated,Erinnern,4,4,1040740.2203536,1041649.8581364
NaN,NaN,related,,2,3,1040750.302838,1041663.4104135
1,0.229306199937128,unrelated,Erinnern,1,2,1040759.9071049,1041701.0240014
1,0.177186799934134,unrelated,Erinnern,2,2,1040769.4866852,1041586.2888691
1,0.417404600069858,unrelated,Erinnern,3,1,1040779.2486616,1041579.4717385
1,1.25708119990304,related,Wissen,2,2,1040788.8961144,1041463.8109531
1,0.498192199971527,unrelated,Erinnern,4,3,1040798.3565086,1041350.1354027
1,0.317823100020178,unrelated,Wissen,1,3,1040807.935572,1041426.8254065
1,0.296709200018086,unrelated,Erinnern,2,1,1040817.940372,1041268.0072434
1,0.584338899934664,unrelated,Wissen,2,4,1040827.4690292,1041343.0244264
1,1.62478830001783,unrelated,Wissen,4,4,1040837.2243054,1041455.1494012
1,0.230516500072554,unrelated,Erinnern,1,1,1040846.8260877,1041552.3847246
1,0.204735000035726,unrelated,Erinnern,4,4,1040856.302132,1041501.3902434
1,0.228467600070871,unrelated,Erinnern,3,2,1040866.0119436,1041656.7470463
1,0.558804700034671,unrelated,Erinnern,2,2,1040875.6836489,1041391.7797676
1,0.343803099938668,unrelated,Erinnern,2,1,1040885.2180993,1041364.170158
0,0.25581520004198,unrelated,Wissen,1,2,1040894.884219,1041371.1979264
0,2.62914909992833,unrelated,Wissen,1,1,1040904.5820636,1041681.681852
1,0.284966300008819,unrelated,Erinnern,3,3,1040914.3659089,1041565.9051608
1,0.562618900090456,unrelated,Erinnern,1,3,1040924.2985944,1041260.7863009
1,0.330967199988663,unrelated,Erinnern,2,2,1040933.9564716,1041674.7488203
1,0.388446300057694,unrelated,Erinnern,4,2,1040943.807906,1041545.5676727
1,0.292854700004682,unrelated,Erinnern,1,1,1040953.7078678,1041479.6841104
1,0.386529400013387,related,Erinnern,3,2,1040963.335278,1041310.3812149
1,0.664447200018913,unrelated,Erinnern,4,3,1040973.6550072,1041447.9526569
1,0.254184000077657,unrelated,Erinnern,3,4,1040983.7351198,1041281.8055838
1,1.98899490002077,unrelated,Erinnern,2,1,1040993.4600734,1041243.7723072
1,1.01237110001966,unrelated,Wissen,3,4,1041003.4923418,1041528.5377537
0,2.82993419992272,unrelated,,3,3,1041013.8799881,1041331.3393326
1,0.266952899983153,unrelated,Wissen,1,1,1041023.5635433,1041274.8508526
1,0.268796800053678,unrelated,Erinnern,4,3,1041033.2832885,1041572.705191
1,0.566325700026937,unrelated,Erinnern,1,2,1041043.1124977,1041635.7129172
1,0.264107200084254,unrelated,Wissen,4,1,1041052.8764407,1041385.0885764
1,0.21412739995867,unrelated,Erinnern,1,4,1041062.3952327,1041521.8027021
1,0.703450399916619,unrelated,Erinnern,2,4,1041071.8511202,1041514.651755
1,0.199114000075497,unrelated,Erinnern,4,3,1041081.7075623,1041592.8452591
1,0.203227499965578,unrelated,Erinnern,3,2,1041091.5452046,1041629.1611923
1,0.322541299974546,unrelated,Erinnern,1,3,1041101.118347,1041378.221922
1,0.910040000104345,related,Erinnern,2,3,1041110.6627635,1041412.6257958
1,0.834080799948424,unrelated,Erinnern,3,2,1041120.2244703,1041295.6922243
1,0.655490900040604,related,Wissen,3,3,1041129.7100696,1041288.4843126
1,0.620081500033848,unrelated,Wissen,4,1,1041139.2744113,1041357.0454619
1,0.287959899986163,unrelated,Erinnern,4,4,1041148.9441422,1041559.1205798
1,0.309127299929969,unrelated,Erinnern,1,4,1041158.579909,1041441.1204527
1,0.100806199945509,unrelated,Erinnern,2,3,1041723.9585233,1042847.2867432
1,0.152547900099307,unrelated,Erinnern,2,2,1041734.4926252,1042603.1051902
1,0.23634529998526,unrelated,Wissen,3,1,1041744.4361767,1042479.6988272
NaN,NaN,unrelated,Vergessen,2,4,1041754.6702312,1042429.5957878
1,0.260349199990742,unrelated,Erinnern,1,3,1041764.2157401,1042807.2857781
1,0.208984599914402,unrelated,Erinnern,4,2,1041774.0558484,1042709.3829009
1,0.263648699969053,related,Erinnern,1,4,1041783.6826709,1042582.4423239
1,0.268427600036375,unrelated,Erinnern,4,1,1041793.1795483,1042659.6655932
1,0.411716100061312,related,Erinnern,1,2,1041802.7991539,1042422.7375494
1,0.240527899935842,unrelated,Erinnern,1,3,1041812.2594444,1042596.3167803
1,0.260107300011441,unrelated,Erinnern,1,4,1041822.4979202,1042575.5518606
1,0.263902000035159,unrelated,Erinnern,4,3,1041832.072147,1042630.1155145
1,0.266572099993937,unrelated,Erinnern,4,3,1041841.656527,1042689.2030006
1,0.197837399900891,unrelated,Erinnern,4,3,1041851.1747086,1042446.2968974
0,0.40715379989706,unrelated,Wissen,3,1,1041860.6603642,1042722.8042532
0,0.440149499918334,unrelated,Wissen,1,2,1041870.3481091,1042743.2836528
1,0.244745600037277,unrelated,Erinnern,2,1,1041880.0777405,1042834.1688333
1,0.246859000064433,unrelated,Wissen,4,1,1041890.1102327,1042764.4433985
1,0.241804999997839,unrelated,Erinnern,1,4,1041899.491037,1042493.2155785
1,0.256055100006051,unrelated,Erinnern,2,2,1041909.2936653,1042751.0028901
1,0.131263599963859,unrelated,Erinnern,2,1,1041918.8302789,1042533.8386184
1,0.207478900090791,unrelated,Erinnern,3,3,1041928.8966416,1042459.8246465
1,0.32248490001075,unrelated,Erinnern,1,4,1041938.2917561,1042793.8329978
NaN,NaN,unrelated,Vergessen,3,2,1041948.0719238,1042636.9125361
1,0.271213899948634,unrelated,Erinnern,3,3,1041957.556009,1042439.6541861
1,1.56722630001605,unrelated,Erinnern,1,1,1041967.0097156,1042681.2442125
1,0.363568700035103,unrelated,Erinnern,1,1,1041976.5669723,1042730.0289077
1,0.234195800032467,unrelated,Wissen,1,1,1041986.2585138,1042520.0795114
1,0.373317999998108,unrelated,Erinnern,2,4,1041995.9322311,1042499.9479517
NaN,NaN,unrelated,Vergessen,2,4,1042005.6113699,1042853.9694946
1,0.17560040007811,unrelated,Erinnern,2,1,1042015.2754523,1042696.023753
1,0.275843300041743,unrelated,Erinnern,2,1,1042024.9446625,1042646.0539792
1,0.239314100006595,unrelated,Wissen,2,3,1042034.5267459,1042702.4615155
1,0.211023399955593,unrelated,Erinnern,2,2,1042044.0964545,1042453.0035095
1,0.219860299956053,unrelated,Erinnern,3,2,1042053.8102862,1042555.7206253
1,0.202090199920349,related,Erinnern,1,3,1042063.2420228,1042506.7112112
1,0.382084000040777,unrelated,Erinnern,4,1,1042072.7475909,1042609.7384563
1,0.110916900099255,unrelated,Erinnern,3,1,1042082.4664023,1042736.8405126
1,0.277977999998257,unrelated,Erinnern,3,3,1042091.9692951,1042800.5837066
1,0.270232599927112,unrelated,Erinnern,2,3,1042101.3478511,1042716.0708866
1,0.165723999962211,unrelated,Erinnern,3,4,1042111.0588268,1042840.8074049
1,0.246396800037473,unrelated,Erinnern,4,4,1042120.5362804,1042757.732467
1,1.17072409996763,unrelated,Wissen,3,4,1042130.120044,1042673.5318154
0,2.14835869998205,unrelated,Wissen,2,3,1042139.7514121,1042547.1185086
1,0.252182099968195,unrelated,Erinnern,4,2,1042149.4365495,1042568.9672319
1,0.315223700017668,unrelated,Erinnern,4,4,1042158.9595797,1042623.2293089
1,0.149329599924386,unrelated,Erinnern,3,2,1042168.5599872,1042562.4035403
1,0.226190199959092,unrelated,Erinnern,4,1,1042178.2758202,1042540.3836301
0,0.925181499915197,unrelated,Wissen,1,1,1042187.9885731,1042786.4073181
1,0.29925129993353,unrelated,Erinnern,4,4,1042197.6667568,1042486.4281875
0,0.243316099978983,unrelated,Wissen,3,4,1042207.2890216,1042827.5395577
1,0.229696499998681,related,Erinnern,2,4,1042216.7234769,1042771.0815684
0,0.415771599975415,related,Wissen,3,2,1042226.2791459,1042666.6014751
1,0.263262799941003,unrelated,Erinnern,4,3,1042235.832263,1042820.8077235
1,0.252793199964799,related,Erinnern,1,2,1042245.5976909,1042616.5769151
1,0.306275499984622,unrelated,Erinnern,2,2,1042255.1102993,1042814.0672441
1,0.280881299986504,unrelated,Erinnern,1,2,1042264.5918209,1042473.0409279
1,0.342429299955256,unrelated,Erinnern,4,4,1042274.7140165,1042513.3370635
1,0.26574179995805,unrelated,Erinnern,3,3,1042284.5100553,1042466.3990965
1,0.382334000081755,unrelated,Erinnern,3,4,1042294.2440942,1042652.8493105
1,1.63525199994911,unrelated,Erinnern,4,2,1042303.6601165,1042777.836874
0,0.299875100026838,related,Erinnern,4,2,1042313.1663964,1042526.7383201
1,0.225588700035587,unrelated,Erinnern,1,3,1042322.5796231,1042415.8196968
0,0.287875100038946,related,Wissen,3,1,1042332.1514168,1042589.5663568
