recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
0,0.666745900000024,unrelated,Erinnern,1,3,6272.6514819,6978.3161715
0,0.942683699999179,unrelated,Erinnern,2,1,6283.3122082,7040.3903321
1,0.345809899999949,related,Erinnern,1,2,6293.6947176,6920.7260289
0,1.2900752000005,unrelated,Vergessen,2,4,6305.0537502,7025.4992245
1,0.290045699999609,unrelated,Wissen,1,3,6315.0786646,7018.6550146
1,0.865668200000073,related,Erinnern,1,1,6325.0272552,6664.9222939
1,1.2494056000005,unrelated,Erinnern,4,4,6335.2421796,6985.9254711
0,1.22587609999937,related,Vergessen,3,2,6344.7257514,6682.8794814
1,0.32473519999985,unrelated,Erinnern,3,4,6354.3267666,6853.750285
1,0.388828400000421,unrelated,Erinnern,4,1,6364.2347916,6869.2747047
1,2.32172849999915,unrelated,Erinnern,4,1,6373.8905913,6672.9682449
1,0.301701399999729,unrelated,Wissen,4,4,6383.5371006,7048.2082017
0,0.966427999999723,unrelated,Vergessen,1,2,6393.2930777,7055.6956977
0,0.738022999999885,unrelated,Wissen,1,4,6402.8539797,7141.2343874
0,1.28159500000038,unrelated,Vergessen,1,4,6412.7091078,6876.6092009
0,0.39883430000009,unrelated,Erinnern,1,2,6422.2216453,6971.1768377
1,2.01286260000052,unrelated,Erinnern,1,1,6431.7845128,7110.4015076
1,1.81186909999997,unrelated,Vergessen,2,3,6442.2337579,6945.2874846
1,1.29256869999972,unrelated,Erinnern,2,2,6452.3498483,6726.0955027
1,1.10273830000006,related,Wissen,4,3,6462.0194369,6655.5743057
1,0.545906800000012,related,Erinnern,4,3,6472.3586362,7095.9420821
0,0.662992800000211,unrelated,Wissen,2,4,6482.1751985,6808.5173992
1,0.261514799999532,unrelated,Erinnern,4,2,6492.6697353,7103.3345168
1,1.10140820000015,unrelated,Erinnern,2,1,6502.4813634,6784.6334242
1,2.25786849999986,unrelated,Erinnern,3,4,6512.4430496,6961.991032
0,1.45811859999958,unrelated,,4,2,6522.3531324,6645.1829798
1,0.30689589999929,related,Wissen,1,1,6532.0358084,7011.6998952
0,0.564085199999681,related,Erinnern,1,2,6541.5571909,6816.5824403
1,0.275469999999586,unrelated,Erinnern,2,4,6551.1853245,7079.3231986
1,0.290872200001104,unrelated,Erinnern,2,4,7164.810707,8351.5044405
1,0.270132499999818,,Erinnern,1,4,7175.405507,8057.6123715
0,0.422411500000635,unrelated,Vergessen,3,1,7187.3159842,7949.8929502
0,1.25848000000042,related,Wissen,4,1,7197.2973891,8127.1278595
0,0.161919400000443,unrelated,Erinnern,1,4,7206.8636049,8113.1111369
1,1.09370279999894,related,Wissen,3,1,7217.2556658,8289.6462092
1,0.836494099999982,unrelated,Erinnern,3,3,7227.574722,8135.5891215
1,0.383525400000508,unrelated,Erinnern,2,3,7237.5340486,8247.3051635
1,0.560959599999478,unrelated,Erinnern,2,1,7247.7647188,8151.3061218
0,0.717114300000503,unrelated,Vergessen,3,4,7257.2721358,7870.0724179
1,0.23004039999978,unrelated,Erinnern,3,1,7267.2581516,8254.8947844
1,0.126677599999311,related,Erinnern,4,2,7276.8552005,8181.0072927
0,1.14927609999995,unrelated,Wissen,4,2,7287.4819668,8071.8216483
1,0.185838299999887,unrelated,Erinnern,4,1,7297.1837186,8261.6475505
1,0.23582880000049,unrelated,Erinnern,1,2,7306.6610036,8034.432754
0,0.996882200000073,unrelated,Vergessen,3,4,7316.7263961,7941.7088837
1,0.289817599999878,related,Erinnern,1,3,7326.8246808,8041.4214158
1,0.202428699998563,unrelated,Erinnern,2,4,7336.5186276,8337.8648302
1,0.261184299999513,unrelated,Wissen,4,2,7346.046487,7927.1593293
0,0.18615359999967,related,Wissen,2,3,7355.7052448,8268.6933252
NaN,NaN,unrelated,Vergessen,4,4,7365.3605565,8298.1096292
0,2.15144469999905,related,Vergessen,2,3,7374.9449041,8314.6014675
1,0.198525800000425,unrelated,Erinnern,1,2,7384.674169,8344.4497954
0,0.560667400000966,unrelated,Vergessen,2,2,7395.1957254,8231.067416
1,0.142836899998656,unrelated,Erinnern,3,1,7405.659767,8224.4207896
0,1.44007479999982,unrelated,Wissen,2,2,7415.5702485,8104.5941883
1,1.19219310000062,unrelated,Wissen,4,3,7426.8921999,7973.7021882
1,0.207310200000393,unrelated,Erinnern,1,3,7436.692796,8064.2742709
0,1.82867420000002,unrelated,Wissen,2,1,7446.4475213,7886.5134974
0,2.08439210000051,unrelated,Vergessen,2,4,7456.4862723,7964.3473355
0,1.94054500000038,unrelated,Vergessen,4,4,7466.7410266,8095.0741177
1,0.19165509999948,related,Erinnern,1,1,7476.7546358,8195.6506998
1,1.0926601000001,unrelated,Erinnern,4,4,7486.3718419,8143.3804243
0,0.716781200000696,unrelated,Erinnern,3,2,7495.943569,8307.1558158
0,1.89004149999982,unrelated,Vergessen,2,2,7505.4601251,8025.0873818
1,1.84583259999999,unrelated,Vergessen,2,1,7515.9292155,7989.3893687
0,1.23060630000055,related,Wissen,1,2,7525.5101938,7999.3622075
0,0.10088160000123,unrelated,Erinnern,1,1,7535.1106764,8331.2424928
1,0.21720109999842,unrelated,Erinnern,3,3,7544.9669794,8210.9790085
1,0.560431099999732,unrelated,Erinnern,1,3,7554.6248584,7878.9509765
1,0.190886600001249,related,Erinnern,2,2,7564.1335099,8324.649604
1,0.549401700000089,unrelated,Wissen,4,2,7573.8469034,8187.9815212
0,0.7202956000001,unrelated,Vergessen,1,1,7583.7135905,8119.7666938
0,0.807061299999987,related,Vergessen,3,2,7593.5429686,7933.722247
1,0.341540200000054,unrelated,Erinnern,4,3,7603.1689669,8087.7035205
1,0.252732399999331,unrelated,Wissen,3,4,7613.8079301,7905.1961653
1,0.362968500000534,unrelated,Erinnern,2,1,7623.9871567,7862.5141821
0,0.300037199999679,unrelated,Erinnern,3,4,7634.1818961,8173.9511583
1,0.19361679999929,unrelated,Erinnern,3,3,7643.7552089,7957.4635281
1,1.19913470000029,unrelated,Vergessen,1,1,7653.4561542,7895.946554
1,0.269178799999281,unrelated,Erinnern,4,3,7663.1823267,8217.7028467
1,0.249846400000024,unrelated,Wissen,1,2,7672.965416,8282.847219
1,0.429923400000007,unrelated,Wissen,4,1,7683.1536181,8017.6471705
1,0.368138499999986,unrelated,Erinnern,1,4,7693.6484992,8166.6773681
0,1.37878780000028,unrelated,Vergessen,2,4,7703.7703833,8158.7325085
1,1.29451250000056,unrelated,Wissen,4,3,7713.4841728,8239.2429985
1,0.33348880000085,unrelated,Erinnern,3,2,7723.5442932,8275.7933104
1,1.43579539999973,unrelated,Wissen,1,3,7733.1864872,8007.8696357
1,2.03802210000049,related,Erinnern,2,3,7743.2928432,8048.6215026
1,0.243984399999135,unrelated,Erinnern,3,2,7752.8892024,7920.1683536
1,1.1818389,related,Erinnern,3,3,7762.362843,7912.0545943
1,0.339684700000362,unrelated,Erinnern,4,1,7771.9338612,7982.2455627
1,1.46371309999995,unrelated,Wissen,4,4,7781.4451959,8202.3276379
1,0.452594599999429,unrelated,Erinnern,1,4,7791.3942806,8080.1340969
1,0.362712500000271,unrelated,Erinnern,2,3,8366.1352027,9520.1781383
1,0.100852999999915,unrelated,Erinnern,2,2,8377.4014412,9273.181112
1,0.331099400000312,related,Erinnern,3,1,8386.9106426,9144.4692933
1,0.230939499999295,unrelated,Erinnern,2,4,8396.9326437,9096.1842052
1,0.185299400000076,related,Erinnern,1,3,8406.6599533,9477.8546766
1,0.537863800000196,unrelated,Erinnern,4,2,8416.3134373,9379.0238837
1,0.236814999998387,related,Erinnern,1,4,8426.1213207,9252.3559596
1,0.170078799999828,unrelated,Erinnern,4,1,8436.310961,9327.6048166
1,0.261253700000452,related,Wissen,1,2,8445.9792294,9089.0066345
1,0.24848159999965,unrelated,Erinnern,1,3,8455.8057002,9266.3145837
1,0.415236199998617,unrelated,Erinnern,1,4,8465.79513,9245.4125963
1,0.100859299998774,unrelated,Erinnern,4,3,8476.4525634,9300.8162269
1,0.227284099999451,unrelated,Erinnern,4,3,8486.0657232,9354.6167604
1,0.100897099999202,unrelated,Erinnern,4,3,8495.7776899,9109.193958
1,0.911489699999947,unrelated,Erinnern,3,1,8505.3116766,9392.9754437
1,0.132901999999376,unrelated,Wissen,1,2,8514.9783014,9414.2527728
1,0.109893299999385,unrelated,Erinnern,2,1,8524.8968203,9504.7871462
1,1.24727399999938,unrelated,Erinnern,4,1,8534.950425,9434.879475
1,0.170441600001141,unrelated,Erinnern,1,4,8544.5440647,9158.6406613
1,0.25276070000109,unrelated,Erinnern,2,2,8554.1601053,9421.1206047
1,1.14952640000047,unrelated,Erinnern,2,1,8564.4794119,9201.3165972
0,0.340721799999301,unrelated,Erinnern,3,3,8573.8640452,9122.757903
1,0.100859000000128,unrelated,Wissen,1,4,8583.6683384,9464.2003515
1,0.33340920000046,unrelated,Erinnern,3,2,8593.2026409,9307.5034879
1,0.100857999999789,unrelated,Erinnern,3,3,8602.7950484,9102.8009089
1,0.687265800001114,unrelated,Erinnern,1,1,8612.3629847,9347.4477469
1,0.1779762999995,unrelated,Erinnern,1,1,8622.0710554,9400.8309152
1,0.213806700001442,unrelated,Erinnern,1,1,8632.3064628,9187.3624036
1,0.856336400000146,unrelated,Erinnern,2,4,8642.0544712,9165.2421075
0,0.317135299999791,unrelated,Vergessen,2,4,8652.5393663,9527.0893056
0,0.53334939999877,unrelated,Vergessen,2,1,8662.0221551,9361.4009596
1,0.163639599999442,unrelated,Wissen,2,1,8671.6869398,9314.4614017
0,2.37050369999997,unrelated,Vergessen,2,3,8681.8165489,9369.5425286
1,0.351306599999589,related,Vergessen,2,2,8691.3887426,9115.7104519
0,0.567795800001477,unrelated,Erinnern,3,2,8702.2927118,9223.998284
1,0.695114100000865,unrelated,Wissen,1,3,8711.689439,9173.4079123
1,0.307549899998776,related,Erinnern,4,1,8721.3319796,9280.6986238
1,0.393809999999576,related,Erinnern,3,1,8731.1630383,9407.4940074
1,0.423295399999915,unrelated,Erinnern,3,3,8740.8983279,9470.8098379
1,0.267567799999597,unrelated,Erinnern,2,3,8750.5254643,9386.1978311
0,1.74309660000108,unrelated,Vergessen,3,4,8760.8241461,9511.2692538
1,0.106510200001139,unrelated,Wissen,4,4,8770.3694025,9428.2441534
0,0.100866400000086,unrelated,Wissen,3,4,8779.7611718,9340.8511984
1,0.391241200000877,unrelated,Wissen,2,3,8789.4124005,9217.0161441
1,0.40644280000015,unrelated,Erinnern,4,2,8799.6106622,9238.4402642
1,0.384212199998728,related,Erinnern,4,4,8809.5298057,9293.9662909
1,0.100849200000084,unrelated,Erinnern,3,2,8818.9680829,9231.8500209
0,0.206715600001189,related,Wissen,4,1,8828.7157603,9209.5139848
1,0.656083600000784,unrelated,Erinnern,1,1,8838.7830961,9457.0982171
1,0.100864399999409,unrelated,Erinnern,4,4,8848.3191714,9151.2849017
1,0.226941599999918,unrelated,Vergessen,3,4,8858.4352183,9498.1316549
1,0.505332499998985,related,Erinnern,2,4,8868.1715778,9442.5769425
1,0.20406820000062,unrelated,Erinnern,3,2,8877.6442984,9334.3160783
1,0.283473299999969,unrelated,Wissen,4,3,8887.8152553,9491.5101568
1,0.112742100000105,related,Erinnern,1,2,8897.523277,9287.4624024
1,0.100893200000428,unrelated,Wissen,2,2,8907.117423,9484.681602
1,0.197560900000099,unrelated,Erinnern,1,2,8916.6710702,9137.9689926
1,0.408867300000566,unrelated,Vergessen,4,4,8926.081508,9180.4202457
1,1.45553710000058,unrelated,Vergessen,3,3,8937.1320957,9129.7438775
1,0.179283800000121,unrelated,Wissen,3,4,8946.715536,9321.1564044
1,0.332312199998341,unrelated,Wissen,4,2,8956.2121129,9449.6802986
0,0.447305899999265,unrelated,Vergessen,4,2,8966.6171045,9194.012823
0,2.25275979999969,unrelated,Vergessen,1,3,8977.1190221,9078.917366
0,0.38133949999974,unrelated,Wissen,3,1,8986.9481605,9258.9014586
