recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
1,1.72373159999916,unrelated,Erinnern,2,2,24047.1048787,24291.6886701
1,1.54868740000165,related,Erinnern,4,3,24056.8134496,24226.3217962
1,0.24480290000065,unrelated,Erinnern,4,3,24066.3610724,24661.7837644
1,0.904889800000092,unrelated,Erinnern,2,4,24076.1553768,24377.3919658
1,0.275416500000574,unrelated,Erinnern,4,2,24085.7349045,24668.5019066
1,0.953880299999582,unrelated,Erinnern,2,1,24095.4668987,24354.910936
0,0.740862299997389,unrelated,Vergessen,3,4,24105.2226682,24535.8387506
1,1.06693230000019,unrelated,Erinnern,4,2,24114.7567817,24218.0287502
1,0.394560299999284,related,Erinnern,1,1,24124.4521339,24583.0989786
1,0.405696599998919,related,Erinnern,1,2,24134.5032886,24384.9976076
1,0.225305999996635,unrelated,Erinnern,2,4,24144.1609813,24647.8768154
0,2.57667469999797,unrelated,Vergessen,2,4,24727.7905155,25867.6525325
0,1.75572930000271,unrelated,Wissen,1,4,24739.6519568,25586.1768254
1,0.361898400002246,unrelated,Erinnern,3,1,24749.9914971,25491.5799167
1,0.228928399999859,unrelated,Erinnern,4,1,24759.6460645,25653.4177709
1,0.440343399997801,unrelated,Wissen,1,4,24769.8356245,25637.6744185
1,0.322264999998879,unrelated,Erinnern,3,1,24779.5302212,25809.1395354
1,0.41195759999755,unrelated,Erinnern,3,3,24789.0296538,25660.1765605
1,0.323139200001606,related,Erinnern,2,3,24798.5470933,25767.5863305
1,0.126882399999886,unrelated,Erinnern,2,1,24808.2163011,25674.4150757
1,0.747943999998824,unrelated,Erinnern,3,4,24818.4974015,25419.0715788
1,0.256934900000488,unrelated,Erinnern,3,1,24828.1946342,25774.564162
1,0.255187400001887,unrelated,Erinnern,4,2,24838.2855314,25702.4195771
1,0.322957000000315,unrelated,Erinnern,4,2,24847.9203039,25601.9722246
1,0.96897810000155,unrelated,Erinnern,4,1,24857.51011,25781.3911518
1,0.399427000000287,unrelated,Erinnern,1,2,24867.030467,25564.3179166
1,0.499106500003109,unrelated,Erinnern,3,4,24876.5191824,25484.4545844
1,0.581716699998651,unrelated,Erinnern,1,3,24886.2065865,25571.5093283
1,0.19109120000212,related,Erinnern,2,4,24895.9528621,25854.1887026
1,0.404065399998217,unrelated,Erinnern,4,2,24905.6008431,25470.1573672
1,0.237706700001581,unrelated,Erinnern,2,3,24915.4689443,25788.9787951
1,0.552476699998806,unrelated,Erinnern,4,4,24925.7816548,25816.0658313
1,2.06232970000201,related,Vergessen,2,3,24935.289859,25832.3633509
1,0.259302700000262,unrelated,Erinnern,1,2,24944.9184866,25860.7627764
1,1.31294239999988,unrelated,Wissen,2,2,24954.6589602,25751.6698304
1,0.430022499996994,unrelated,Erinnern,3,1,24964.4104974,25744.7924427
1,1.78723339999851,related,Vergessen,2,2,24974.0427367,25629.2834634
1,0.40808410000318,unrelated,Erinnern,4,3,24983.5688004,25514.0900627
1,0.344248199999129,unrelated,Erinnern,1,3,24993.699725,25595.0833489
1,0.47556650000115,unrelated,Erinnern,2,1,25003.6497698,25434.3009899
1,0.644707900002686,unrelated,Wissen,2,4,25013.2483183,25505.5403498
1,0.411502000002656,related,Erinnern,4,4,25022.8785988,25622.2657842
1,0.29418269999951,related,Erinnern,1,1,25032.5954547,25715.9887938
1,0.25232170000163,unrelated,Erinnern,4,4,25042.1549961,25667.3815706
0,1.32133710000198,unrelated,Vergessen,3,2,25051.8534375,25823.0523378
0,0.626207799999975,unrelated,Vergessen,2,2,25062.3822475,25557.1003306
1,0.800485799998569,unrelated,Erinnern,2,1,25071.8591522,25528.6170945
1,0.398011100001895,related,Erinnern,1,2,25081.5623344,25535.9373342
1,0.213669799999479,related,Erinnern,1,1,25091.0969756,25847.5050367
1,0.574950599999283,unrelated,Vergessen,3,3,25102.335756,25729.7248451
1,0.744449800000439,unrelated,Erinnern,1,3,25112.913553,25426.5708076
1,0.212665200000629,unrelated,Erinnern,2,2,25122.497436,25841.0177253
1,0.349654999998165,unrelated,Erinnern,4,2,25132.2619982,25709.1864214
1,1.55324399999881,unrelated,Erinnern,1,1,25141.780255,25645.0315347
1,0.656845600002271,related,Erinnern,3,2,25151.3666619,25477.1427945
1,0.311088499998732,unrelated,Erinnern,4,3,25161.0172794,25615.5656828
1,0.296983899999759,unrelated,Erinnern,3,4,25171.0908166,25448.7048894
1,0.968579299998964,unrelated,Erinnern,2,1,25180.9788243,25411.2629679
1,0.920365199999651,unrelated,Wissen,3,4,25190.8755782,25694.664705
1,0.400133199997072,unrelated,Erinnern,3,3,25200.5289058,25498.6230098
1,0.35758960000021,unrelated,Erinnern,1,1,25210.0550223,25441.6918321
1,0.676018800000747,unrelated,Erinnern,4,3,25219.7048482,25737.3048015
1,0.295832900003006,unrelated,Erinnern,1,2,25229.4701083,25802.3543758
1,0.447679800003243,unrelated,Wissen,4,1,25239.2685533,25549.8602704
1,0.10086930000034,unrelated,Erinnern,1,4,25249.1202437,25688.272082
1,0.382359100000031,unrelated,Wissen,2,4,25259.040153,25681.2088455
0,0.830167200001597,unrelated,Vergessen,4,3,25268.7702595,25760.2262751
1,0.247915200001444,unrelated,Erinnern,3,2,25279.1995623,25795.6602336
1,0.364884000002348,unrelated,Erinnern,1,3,25289.0981903,25542.8766564
1,0.599637200000871,related,Erinnern,2,3,25298.8131745,25578.8454098
1,0.327620100000786,unrelated,Erinnern,3,2,25308.3447708,25463.24158
1,0.809855600000446,related,Erinnern,3,3,25317.9703095,25455.5519232
1,0.412208800000371,unrelated,Erinnern,4,1,25327.6692963,25521.008028
1,0.36724250000043,unrelated,Erinnern,4,4,25338.7055177,25722.7079323
1,0.223592599999392,unrelated,Erinnern,1,4,25348.4597306,25608.8339896
1,0.310369499999069,unrelated,Erinnern,2,3,25894.9033661,27059.8645449
1,0.433040900003107,unrelated,Erinnern,2,2,25905.2988094,26797.751916
0,2.63619359999939,unrelated,Vergessen,3,1,25914.9601255,26667.8964792
0,2.54415259999951,unrelated,Vergessen,2,4,25924.3643468,26617.6108761
1,0.265128699997149,unrelated,Erinnern,1,3,25935.1134424,27012.029274
1,0.246402999997372,unrelated,Erinnern,4,2,25945.2633805,26906.3278986
1,0.100940899999841,unrelated,Erinnern,1,4,25955.3185322,26776.0226149
1,0.414311300002737,unrelated,Erinnern,4,1,25965.6588631,26856.9085752
1,0.608262900001137,related,Erinnern,1,2,25975.4381449,26610.4855105
1,0.576496300000144,unrelated,Erinnern,1,3,25984.9218,26790.3492303
1,0.287716899998486,unrelated,Erinnern,1,4,25994.6241837,26769.2195642
1,0.166490199997497,unrelated,Wissen,4,3,26004.313715,26825.0954975
1,0.371474699997634,unrelated,Erinnern,4,3,26014.139656,26884.6084566
1,0.292409999998199,unrelated,Erinnern,4,3,26023.7050139,26633.6418517
1,0.181345999997575,unrelated,Erinnern,3,1,26033.3114135,26920.1412361
0,0.986665799999173,related,Wissen,1,2,26043.0899167,26940.1592364
1,0.675620099998923,unrelated,Erinnern,2,1,26052.6765612,27043.9145717
1,0.248103599999013,unrelated,Erinnern,4,1,26062.2932402,26964.8771344
1,0.692271700001584,unrelated,Erinnern,1,4,26072.094272,26686.901816
1,0.2338656000029,related,Erinnern,2,2,26082.0475243,26948.654334
1,0.24108360000173,unrelated,Erinnern,2,1,26092.0594214,26728.82512
1,0.237128699998721,unrelated,Erinnern,3,3,26101.7567655,26647.3501976
1,0.259348200001114,unrelated,Erinnern,1,4,26111.4553053,26996.8611544
1,0.677733600001375,unrelated,Erinnern,3,2,26121.0226497,26832.1197341
1,0.452958300000319,unrelated,Erinnern,3,3,26131.5116618,26626.7662821
1,0.308314200003224,unrelated,Erinnern,1,1,26142.2863917,26877.8169194
1,0.240449099997932,unrelated,Erinnern,1,1,26152.0603818,26926.7886026
1,0.353184399999009,unrelated,Erinnern,1,1,26161.9764946,26715.0464665
1,0.419926699996722,unrelated,Erinnern,2,4,26171.7046695,26694.329626
1,0.298127800000657,unrelated,Erinnern,2,4,26182.5221517,27066.8143486
1,0.325388699999166,unrelated,Wissen,2,1,26193.5689504,26891.6153665
0,2.99291699999958,unrelated,Vergessen,2,1,26203.4111769,26839.5618875
1,1.07914560000063,unrelated,Wissen,2,3,26213.2777968,26898.4462601
1,0.257920700001705,unrelated,Erinnern,2,2,26223.0449307,26640.5537739
1,0.187492700002622,unrelated,Erinnern,3,2,26232.8829644,26749.3023344
1,0.494908299999224,related,Erinnern,1,3,26243.2148886,26701.2494832
1,0.361957900000561,unrelated,Erinnern,4,1,26254.4716132,26804.6635074
1,0.197685800001636,unrelated,Erinnern,3,1,26264.2608341,26933.606995
0,1.87936160000027,unrelated,Vergessen,3,3,26274.5468569,27003.6536676
1,0.383684799999173,unrelated,Erinnern,2,3,26284.8511744,26913.1278188
0,0.917366000001493,unrelated,Vergessen,3,4,26294.8349518,27051.0256589
NaN,NaN,unrelated,Wissen,4,4,26304.3891994,26955.3658869
0,0.679637699999148,unrelated,Erinnern,3,4,26314.3701971,26870.6522337
1,0.282248600000457,related,Erinnern,2,3,26324.798133,26742.4856166
1,0.291797499998211,unrelated,Erinnern,4,2,26334.4486942,26762.5693571
1,0.329536299999745,related,Erinnern,4,4,26344.3602029,26818.1884903
1,0.197065000000293,related,Erinnern,3,2,26353.973512,26755.9877972
1,0.280404400000407,related,Erinnern,4,1,26364.8427666,26735.5732542
0,1.58173030000034,unrelated,Wissen,1,1,26374.6377821,26987.2078916
1,2.14654950000113,unrelated,Erinnern,4,4,26384.4845378,26677.8117608
1,2.53498820000095,unrelated,Vergessen,3,4,26394.5473243,27034.8160619
1,0.238711400001193,related,Erinnern,2,4,26404.1299052,26971.4936944
1,0.29990920000273,unrelated,Erinnern,3,2,26413.8690862,26863.8844439
1,0.305471700001362,unrelated,Erinnern,4,3,26424.3450366,27028.0706001
1,0.217659499998263,related,Erinnern,1,2,26435.3855995,26811.4940088
1,1.5840051999985,unrelated,Wissen,2,2,26444.9899778,27019.6255299
1,0.528462700000091,unrelated,Erinnern,1,2,26454.6944731,26660.8706393
1,0.236453800000163,unrelated,Erinnern,4,4,26464.3025792,26708.3018234
1,0.252187799997046,unrelated,Erinnern,3,3,26473.9875617,26654.0772911
1,0.305787400000554,unrelated,Erinnern,3,4,26484.0684565,26850.0968314
1,1.38118880000184,unrelated,Wissen,4,2,26494.2314546,26978.252551
1,0.372955900002125,related,Erinnern,4,2,26503.9806184,26721.9808431
1,0.934103499999765,unrelated,Erinnern,1,3,26513.5508389,26602.9468083
1,0.415519500002119,unrelated,Wissen,3,1,26523.3053145,26782.5507591
