recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
1,0.446120499999779,related,Erinnern,3,4,4574.8974322,4877.1424301
1,1.39980850000029,unrelated,Erinnern,2,1,4584.5078858,4838.9529803
0,0.271270600000207,unrelated,Wissen,3,4,4594.0338188,5117.0999276
0,0.71029820000058,unrelated,Vergessen,3,3,4603.5243285,4926.5024948
1,0.325444500000231,unrelated,Erinnern,1,1,4612.981157,4870.2089661
1,0.357584000000315,unrelated,Erinnern,4,3,4622.6896722,5158.8224962
1,1.2766730000003,related,Erinnern,1,2,4632.3227692,5222.2046087
0,0.369942999999694,unrelated,Erinnern,4,1,4641.9045624,4976.2417377
0,0.31192639999972,unrelated,Erinnern,1,4,4651.350637,5110.3838833
1,0.276583900000333,unrelated,Erinnern,2,4,4660.8529468,5103.6701118
1,0.344773099999657,unrelated,Erinnern,4,3,4670.4324257,5180.2074336
0,0.283149899999444,unrelated,Vergessen,3,2,4680.1375,5215.481278
1,0.34730159999981,unrelated,Erinnern,1,3,4689.6597362,4969.3628603
1,0.299137300000439,unrelated,Erinnern,2,3,4699.1290852,5003.4461655
1,0.742135299999973,unrelated,Erinnern,3,2,4708.6317173,4891.5134335
1,0.770326300000306,unrelated,Erinnern,3,3,4718.0727583,4884.090377
1,0.746788100000231,unrelated,Erinnern,4,1,4727.6775072,4947.1667757
0,0.347211100000095,unrelated,Vergessen,4,4,4737.6353285,5144.4911652
1,0.406434999999874,unrelated,Erinnern,1,4,4747.4136327,5032.6786661
0,0.391848199999913,unrelated,Erinnern,2,3,5300.670721,6416.4341926
0,0.380532400000448,unrelated,Vergessen,2,2,5310.5553034,6173.7644859
1,0.89687910000066,unrelated,Vergessen,3,1,5320.2418317,6048.5186547
1,0.837647899999865,unrelated,Vergessen,2,4,5329.8629455,6000.055201
1,0.614486800000122,unrelated,Wissen,1,3,5339.5038106,6374.0538875
0,0.428193599999759,unrelated,Vergessen,4,2,5349.0707145,6276.9789117
1,0.271745900000496,related,Erinnern,1,4,5358.6802392,6152.939495
1,0.322440199999619,unrelated,Erinnern,4,1,5368.2548798,6228.9153109
1,0.294875599999614,unrelated,Vergessen,1,2,5377.8522555,5993.3946494
1,0.30979170000046,unrelated,Erinnern,1,3,5387.4518747,6166.7807705
1,0.282453199999509,unrelated,Erinnern,1,4,5396.9908287,6146.2207253
1,0.290180500000133,unrelated,Erinnern,4,3,5406.5786061,6201.7348773
1,0.538109799999802,unrelated,Erinnern,4,3,5416.2107014,6255.9187124
1,0.251177000000098,related,Erinnern,4,3,5425.704347,6014.115336
1,0.30751330000021,unrelated,Erinnern,3,1,5435.1200468,6291.3972816
1,0.35558889999993,unrelated,Erinnern,1,2,5444.6795616,6312.2786162
0,0.469242199999826,unrelated,Vergessen,2,1,5454.1512567,6402.715329
0,0.272934199999327,unrelated,Vergessen,4,1,5463.7302239,6332.8297038
0,0.436350500000117,unrelated,Vergessen,1,4,5473.1935439,6062.8155158
0,0.339113400000315,unrelated,Vergessen,2,2,5482.8050041,6319.1657909
0,0.3323704000004,related,Erinnern,2,1,5492.3781375,6104.8227033
0,0.237857400000394,unrelated,Erinnern,3,3,5501.8769339,6027.691849
0,0.320875800000067,unrelated,Erinnern,1,4,5511.3127361,6360.5246471
1,0.31398420000005,unrelated,Erinnern,3,2,5520.7311036,6208.4928858
1,0.288204499999665,related,Erinnern,3,3,5530.2699339,6007.3869502
1,0.28262470000027,unrelated,Erinnern,1,1,5539.7912702,6249.0631161
0,0.451274999999441,unrelated,Erinnern,1,1,5549.3698072,6298.1707033
1,0.261751300000469,unrelated,Erinnern,1,1,5558.9178638,6091.2739749
0,0.730360300000029,related,Vergessen,2,4,5568.625001,6069.823336
0,0.587976799999524,unrelated,Vergessen,2,4,5578.2108337,6423.3876113
1,0.271757699999398,unrelated,Erinnern,2,1,5588.4096875,6263.3689973
1,0.212256499999967,unrelated,Erinnern,2,1,5598.1417095,6215.394382
0,0.394320499999594,unrelated,Vergessen,2,3,5607.7133762,6270.0530015
1,0.248878899999909,unrelated,Erinnern,2,2,5617.2467,6020.8689109
0,0.309955200000331,unrelated,Vergessen,3,2,5626.7653239,6125.0636853
1,0.785761400000411,unrelated,Erinnern,1,3,5636.2558309,6076.9978218
1,0.234036099999685,unrelated,Erinnern,4,1,5645.7772963,6180.7714311
1,0.734792999999627,unrelated,Vergessen,3,1,5655.4408386,6305.1485445
1,0.284856199999922,unrelated,Erinnern,3,3,5664.860563,6367.2762353
0,0.501585899999554,unrelated,Wissen,2,3,5674.3511293,6283.9611191
1,0.403916199999912,unrelated,Erinnern,3,4,5683.9296335,6409.6938532
0,0.318447800000285,unrelated,Erinnern,4,4,5693.3374171,6326.032548
0,0.2893552000005,unrelated,Vergessen,3,4,5702.7218823,6242.3926195
1,0.250846999999339,unrelated,Erinnern,2,3,5712.3526346,6118.3676957
1,0.270642800000132,unrelated,Erinnern,4,2,5721.988008,6139.5442367
1,1.0318597000005,related,Erinnern,4,4,5731.4767275,6194.064032
1,0.294217099999514,unrelated,Erinnern,3,2,5741.0809924,6132.5140265
1,0.24568520000048,related,Erinnern,4,1,5750.5302683,6111.6164431
0,0.453194300000177,related,Vergessen,1,1,5760.1587335,6353.1213413
0,0.301072400000521,unrelated,Vergessen,4,4,5769.7129885,6055.9737602
1,0.54460090000066,unrelated,Erinnern,3,4,5779.2449788,6395.5734347
1,0.226514500000121,unrelated,Erinnern,2,4,5788.6526445,6339.4909319
1,0.272340800000165,unrelated,Erinnern,3,2,5798.2491077,6235.7190431
1,0.348486900000353,unrelated,Erinnern,4,3,5807.8006639,6388.6553714
1,0.306731199999376,related,Erinnern,1,2,5817.3183068,6187.4131034
1,0.334869500000423,unrelated,Erinnern,2,2,5826.8625768,6381.6906551
1,0.441781800000172,unrelated,Erinnern,1,2,5836.3461867,6041.6121967
1,0.295102099999895,unrelated,Erinnern,4,4,5845.9330884,6084.3037442
0,0.793614100000013,unrelated,Vergessen,3,3,5855.3759403,6034.3243398
1,0.336009200000262,unrelated,Erinnern,3,4,5864.8232296,6222.181102
1,0.313010000000759,unrelated,Erinnern,4,2,5874.7190208,6346.2651762
0,0.363662899999326,related,Erinnern,4,2,5884.2170564,6098.0596844
0,0.689654699999664,unrelated,Erinnern,1,3,5893.6323102,5986.1249768
0,0.476734100000613,related,Vergessen,3,1,5903.201734,6159.7805728
