recalled,rt,semantics,confidence,enc_freq,ret_freq,enc_onset,ret_onset
1,0.990819699999975,unrelated,Erinnern,1,2,2403.0476674,3144.6585269
1,1.36903399999983,unrelated,Erinnern,2,4,2414.1728153,3251.681716
1,1.63646589999962,unrelated,Wissen,1,3,2424.0671173,3241.9169759
1,1.51177340000004,unrelated,Erinnern,1,1,2434.6224077,2840.8966615
1,0.975474400000166,unrelated,Erinnern,4,4,2445.268611,3209.4813753
NaN,NaN,unrelated,,3,2,2455.7732449,2860.3798937
1,0.903779799999938,unrelated,Erinnern,3,4,2467.2905565,3063.2758053
1,1.38083649999999,unrelated,Erinnern,4,1,2477.5880555,3080.8749243
1,1.90044089999992,unrelated,Wissen,4,1,2489.3314458,2850.2596678
1,1.31115790000013,unrelated,Erinnern,4,4,2500.6147366,3277.471422
1,0.9234206000001,unrelated,Erinnern,1,2,2512.0564565,3285.4349144
1,0.479079100000035,unrelated,Erinnern,1,4,2522.2263209,3375.5640049
0,1.34909049999987,unrelated,Erinnern,1,4,2532.7956544,3090.3374356
0,1.68632559999969,unrelated,Wissen,1,2,2544.8572618,3191.3882545
1,2.38773589999983,unrelated,Vergessen,1,1,2554.9605712,3342.7997239
1,0.595158699999956,unrelated,Erinnern,2,3,2564.8067118,3168.0684589
1,1.54783230000021,unrelated,Erinnern,2,2,2575.5721811,2911.1264563
1,2.1700323,unrelated,Erinnern,4,3,2586.4811893,2831.1066299
1,1.06472159999976,unrelated,Erinnern,4,3,2596.9879868,3327.7410967
1,1.15557360000003,,Erinnern,2,4,2607.7835891,3004.250719
1,0.826412699999764,unrelated,Erinnern,4,2,2619.5312442,3335.3298307
1,1.54443660000015,unrelated,Erinnern,2,1,2630.5351767,2977.1087611
1,0.779464599999756,unrelated,Erinnern,3,4,2642.5759337,3183.4445265
1,2.18730960000039,unrelated,Erinnern,4,2,2653.2254605,2821.4355774
1,0.487088400000175,unrelated,Erinnern,1,1,2664.098392,3234.4087213
1,2.91932180000003,related,Vergessen,1,2,2674.6984946,3013.0680968
1,1.47639909999998,unrelated,Erinnern,2,4,2685.4629384,3310.3818522
1,0.426027900000008,,Erinnern,2,4,3397.9125302,4692.0822511
0,1.16590110000016,unrelated,Wissen,1,4,3409.9702494,4371.2412693
1,1.24213690000033,unrelated,Erinnern,3,1,3420.7793245,4266.8114935
1,0.52762679999978,unrelated,Erinnern,4,1,3431.1263574,4447.4792367
1,1.06294400000024,unrelated,Erinnern,1,4,3441.2925944,4432.0576902
1,1.41971230000036,unrelated,Wissen,3,1,3451.3874958,4628.0162294
1,1.02795719999995,unrelated,Erinnern,3,3,3461.9254588,4454.7846945
1,0.65842049999992,unrelated,Erinnern,2,3,3472.406623,4577.9947761
1,0.52447679999932,unrelated,Erinnern,2,1,3482.7089783,4472.4000827
1,1.33288119999997,unrelated,Erinnern,3,4,3493.43413,4185.892732
1,0.83434860000034,unrelated,Erinnern,3,1,3503.7775646,4585.6274626
0,1.22856440000032,unrelated,Wissen,4,2,3514.0662354,4502.7656674
1,2.36717079999926,unrelated,Erinnern,4,2,3524.5628752,4389.1028138
1,1.68854459999966,unrelated,Erinnern,4,1,3534.3166866,4593.618591
1,0.357005699999718,unrelated,Erinnern,1,2,3544.797366,4346.2804178
1,1.28384899999946,unrelated,Erinnern,3,4,3555.3161962,4258.9115554
0,1.25994770000034,unrelated,Erinnern,1,3,3566.0825303,4353.3012484
1,0.383721600000172,unrelated,Erinnern,2,4,3576.3891541,4677.6538309
1,1.2517514000001,unrelated,Erinnern,4,2,3586.9904426,4242.5490931
1,1.58219169999938,unrelated,Erinnern,2,3,3598.2097002,4602.2082117
1,0.397856900000079,unrelated,Erinnern,4,4,3608.5737784,4637.2537819
NaN,NaN,related,,2,3,3619.0649622,4651.6879414
1,0.350890600000639,unrelated,Erinnern,1,2,3630.5272528,4684.8838076
1,1.06910690000041,unrelated,Vergessen,2,2,3642.5082963,4559.3906203
1,1.41400140000042,unrelated,Erinnern,3,1,3653.108916,4551.0367669
1,1.33767910000006,unrelated,Erinnern,2,2,3662.8790663,4423.6456335
1,1.12727840000025,unrelated,Erinnern,4,3,3673.2741039,4292.0771447
0,2.83850729999995,unrelated,Vergessen,1,3,3684.1219101,4379.0522519
0,1.45039449999967,unrelated,Vergessen,2,1,3694.8095645,4201.8871114
1,2.17588669999986,unrelated,Erinnern,2,4,3706.5471723,4282.8553249
0,1.29677289999927,unrelated,Vergessen,4,4,3717.2478934,4414.6140868
1,1.17792740000004,unrelated,Erinnern,1,1,3728.5808816,4519.900198
1,2.13364159999946,unrelated,Erinnern,4,4,3739.2797736,4462.6243859
0,0.447363299999779,unrelated,Erinnern,3,2,3750.119303,4644.449865
1,0.991431299999931,unrelated,Erinnern,2,2,3761.1763991,4338.4422357
1,0.39268919999995,unrelated,Erinnern,2,1,3771.581747,4306.8498532
0,0.983697200000279,unrelated,Vergessen,1,2,3782.814548,4314.0313122
1,0.331929799999671,unrelated,Erinnern,1,1,3792.4978702,4670.49316
1,0.798455799999829,unrelated,Erinnern,3,3,3803.4801241,4535.529338
1,0.552848700000141,unrelated,Erinnern,1,3,3814.1576613,4194.3660191
1,0.332564100000127,unrelated,Erinnern,2,2,3824.8820058,4663.016047
1,1.04256839999925,unrelated,Erinnern,4,2,3834.6353784,4511.5325008
1,0.463182099999358,unrelated,Erinnern,1,1,3844.8891166,4439.9956068
1,1.27795049999986,unrelated,Erinnern,3,2,3856.2947705,4250.7111513
1,1.09848749999946,unrelated,Erinnern,4,3,3867.0742423,4406.2463889
1,0.711217299999589,unrelated,Erinnern,3,4,3878.000522,4218.6627231
1,2.15869199999997,unrelated,Erinnern,2,1,3888.0387107,4176.0476691
0,1.20646699999998,unrelated,Vergessen,3,4,3897.9418524,4494.2180119
1,0.991058300000077,unrelated,Erinnern,3,3,3908.7645992,4275.0112242
1,0.416131300000416,unrelated,Erinnern,1,1,3919.3879814,4211.3736171
1,1.03198239999983,unrelated,Erinnern,4,3,3929.7419455,4542.9890628
1,1.70521000000008,unrelated,Erinnern,1,2,3940.0642425,4619.4503931
1,0.985356700000011,unrelated,Erinnern,4,1,3950.810979,4330.1274112
1,0.395061800000803,unrelated,Erinnern,1,4,3960.7518624,4486.9428729
1,0.455451400000129,unrelated,Erinnern,2,4,3971.595464,4479.6624274
1,1.16641830000026,unrelated,Erinnern,4,3,3982.3623961,4569.2619472
1,1.22776559999966,unrelated,Wissen,3,2,3993.2712421,4610.6004273
1,0.454053699999349,unrelated,Erinnern,1,3,4003.5160806,4322.7466876
1,1.58226919999925,unrelated,Wissen,2,3,4013.4550178,4362.8676861
1,1.1123776000004,unrelated,Erinnern,3,2,4024.292519,4234.4791695
1,1.26452159999917,unrelated,Erinnern,3,3,4035.1497974,4226.1572083
1,0.398294499999793,unrelated,Erinnern,4,1,4045.800214,4299.7330325
1,0.962084800000412,unrelated,Erinnern,4,4,4057.2533639,4527.7786999
1,0.53771340000003,unrelated,Erinnern,1,4,4067.1206753,4398.6746714
1,0.488863500000662,unrelated,Erinnern,2,3,4761.0503323,6026.9695522
1,0.34048729999995,unrelated,Erinnern,2,2,4774.4885339,5750.4410903
1,0.67955559999973,unrelated,Erinnern,3,1,4785.1984957,5608.2261884
0,1.1395251999993,unrelated,Erinnern,2,4,4795.5542638,5549.3714142
1,0.915681399999812,unrelated,Erinnern,1,3,4805.952096,5979.301755
1,0.456807499999741,unrelated,Erinnern,4,2,4815.9482366,5866.9906717
1,0.664083599999685,unrelated,Erinnern,1,4,4825.9803672,5727.2617108
1,1.30012019999958,unrelated,Erinnern,4,1,4835.9458248,5810.0740154
0,2.83283949999986,unrelated,Vergessen,1,2,4845.8633021,5539.095375
1,1.07446780000009,unrelated,Erinnern,1,3,4855.7001553,5742.5822911
1,0.663536000000022,unrelated,Erinnern,1,4,4866.3036567,5719.8459262
1,0.327024100000017,unrelated,Erinnern,4,3,4876.342191,5779.3500239
1,0.396769300000415,unrelated,Erinnern,4,3,4886.2613425,5844.670868
1,1.9907245000004,unrelated,Erinnern,4,3,4896.7409047,5565.7572815
0,1.29021530000045,unrelated,Erinnern,3,1,4907.634597,5881.6655042
1,1.03097830000024,unrelated,Erinnern,1,2,4917.4153716,5905.5024744
1,0.826708200000212,unrelated,Erinnern,2,1,4928.1252419,6012.127358
1,2.37751540000045,unrelated,Erinnern,4,1,4938.3016227,5928.9396411
1,0.607707699999992,unrelated,Erinnern,1,4,4949.1512651,5623.9886697
1,0.939801499999703,unrelated,Erinnern,2,2,4959.0716691,5913.7368748
1,1.33355920000031,unrelated,Erinnern,2,1,4969.8025114,5672.5767423
1,1.04206109999996,unrelated,Erinnern,3,3,4980.5517254,5583.5234173
1,1.07409329999973,unrelated,Wissen,1,4,4991.7367507,5961.4674255
1,2.71400119999998,,Erinnern,3,2,5002.2949285,5786.4149819
1,1.46104430000014,unrelated,Erinnern,3,3,5014.0857562,5557.4088807
1,0.299203499999749,unrelated,Erinnern,1,1,5024.3557761,5837.3649399
1,0.403942500000085,unrelated,Erinnern,1,1,5034.3975364,5889.8940627
1,1.37711610000042,unrelated,Vergessen,1,1,5044.4811818,5653.8852298
1,1.15129429999979,unrelated,Erinnern,2,4,5054.7684273,5631.2555839
0,1.64001220000046,unrelated,Vergessen,2,4,5065.76925,6034.3738629
1,0.502895300000091,unrelated,Wissen,2,1,5076.6849195,5851.8481933
1,0.266664199999468,unrelated,Erinnern,2,1,5087.0800203,5796.0500177
1,0.608001699999477,unrelated,Erinnern,2,3,5097.0254424,5859.7067411
1,1.42594150000059,unrelated,Erinnern,2,2,5108.0323183,5575.1869876
1,0.284802299999683,unrelated,Erinnern,3,2,5118.7429795,5698.9510803
1,0.33745160000035,unrelated,Erinnern,1,3,5129.3349206,5639.1158391
1,0.376924899999722,unrelated,Erinnern,4,1,5139.9985434,5757.6380283
0,1.73428750000039,unrelated,Vergessen,3,1,5150.0152782,5897.0732071
0,2.36727119999978,unrelated,Wissen,3,3,5160.3493494,5969.228751
1,0.504073300000528,unrelated,Erinnern,2,3,5171.501512,5874.3726433
1,0.555518899999697,unrelated,Erinnern,3,4,5182.2527749,6019.789216
1,0.428472900000088,unrelated,Erinnern,4,4,5192.9393535,5921.6896085
NaN,NaN,unrelated,,3,4,5203.7780575,5826.0595406
1,2.72680500000024,unrelated,Vergessen,2,3,5214.4276377,5688.4039946
1,0.536776299999474,unrelated,Erinnern,4,2,5225.2958062,5712.7228007
1,0.390542600000117,unrelated,Erinnern,4,4,5235.929677,5772.1304915
1,0.423458799999935,unrelated,Erinnern,3,2,5246.2549236,5705.8767647
1,0.383315300000504,unrelated,Erinnern,4,1,5256.7058689,5681.1768207
1,0.386366499999895,unrelated,Erinnern,1,1,5267.060614,5954.5679806
1,1.51203540000006,unrelated,Erinnern,4,4,5278.7904595,5615.5511329
NaN,NaN,unrelated,Vergessen,3,4,5289.4644725,6001.814448
1,0.375143899999784,unrelated,Erinnern,2,4,5299.9096517,5938.132958
1,0.435162100000525,unrelated,Wissen,3,2,5310.5770079,5818.0996522
1,0.692317799999728,unrelated,Erinnern,4,3,5321.1247615,5994.332791
1,0.584920799999963,unrelated,Erinnern,1,2,5331.5951378,5764.8865776
1,0.431229099999655,unrelated,Erinnern,2,2,5342.8579521,5987.2205549
1,1.39713029999984,unrelated,Erinnern,1,2,5353.7936963,5599.9954707
1,1.09108310000011,unrelated,Erinnern,4,4,5364.1081984,5646.0750795
1,1.37918830000035,unrelated,Erinnern,3,3,5374.2636919,5591.4545627
1,0.451479100000142,unrelated,Erinnern,3,4,5385.1028412,5803.0190255
0,1.47031509999943,unrelated,Vergessen,4,2,5396.0090007,5945.3251521
0,1.18295470000066,unrelated,Vergessen,4,2,5406.3259424,5663.0170023
1,1.3575950000004,unrelated,Erinnern,1,3,5416.1407807,5530.5569582
1,0.550107199999729,unrelated,Erinnern,3,1,5427.4004198,5734.741659
